freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.738000,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,363.933848,-79.263261,-79.263261,70.833333,-3.727142,48.796101,29.676410,163.496629
7.738000,75.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-95.981431,264.018569,68.055556,-3.834888,53.201865,32.971030,166.165062
7.738000,75.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,381.859563,-103.674800,256.325200,76.388889,-2.783307,46.371507,25.675561,175.804098
7.738000,75.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,264.804691,-60.858088,-60.858088,72.222222,-3.979846,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,311.515645,-66.302337,-66.302337,81.944444,-3.848369,37.776342,24.452282,122.613766
7.738000,75.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-35.383458,324.616542,80.555556,-3.853580,66.178506,44.144897,168.579295
7.738000,75.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,264.765890,-27.818956,-27.818956,55.555556,-3.939306,30.222077,23.503557,81.183890
7.738000,75.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,114.300150,-245.699850,73.611111,-3.265693,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,315.303089,103.597355,103.597355,62.500000,-3.474570,35.414322,18.435738,153.428041
7.738000,75.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,83.681734,-276.318266,65.277778,-3.597713,35.589679,26.625398,84.609266
7.738000,75.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,93.061374,-266.938626,72.222222,-2.752963,53.589356,33.147068,166.008845
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,162.530373,-48.324381,-48.324381,63.888889,-3.443660,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,512.626976,-42.663145,-402.663145,59.722222,-3.837974,29.268403,15.786729,135.096613
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,364.824782,-60.041584,299.958416,73.611111,-3.594444,57.855207,36.652346,178.461256
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,721.492929,-66.696063,653.303937,79.166667,-2.852143,42.023661,27.439074,162.795493
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,360.000000,-148.375309,211.624691,73.611111,-2.737462,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-143.332522,576.667478,77.777778,-3.175590,28.894601,18.346781,126.268222
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,489.945886,-130.987426,-130.987426,55.555556,-1.397515,73.990341,53.076823,172.361460
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-135.762129,584.237871,77.777778,-2.317549,32.372592,22.122156,128.442583
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,338.870201,32.214650,32.214650,77.777778,-1.810915,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,367.311781,44.723853,-315.276147,72.222222,-1.974209,33.042955,17.727832,133.571729
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,601.196053,46.185592,406.185592,54.166667,-2.004253,64.757776,40.636149,170.242400
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,320.373219,34.652198,34.652198,66.666667,-1.407764,51.964749,28.665524,174.126521
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,720.000000,-79.235785,640.764215,94.444444,-3.443660,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-83.371756,276.628244,77.777778,-3.837974,45.486301,24.175952,164.702750
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,287.378017,-101.657667,-101.657667,63.888889,-3.594444,47.042692,27.009350,173.557523
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,370.676192,-98.657623,261.342377,86.111111,-2.852143,31.767675,16.572470,173.079899
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,297.151793,-67.775963,-67.775963,72.222222,-3.755258,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-58.376185,301.623815,70.833333,-3.865348,33.759087,20.521060,119.580384
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,291.090537,-27.151701,-27.151701,63.888889,-3.594444,58.766717,41.155265,176.505503
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,305.367194,-37.015970,-37.015970,70.833333,-3.748448,32.936963,25.806070,98.043754
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,115.300285,-244.699715,72.222222,-3.369596,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,301.384825,94.609118,94.609118,56.944444,-3.555451,36.350588,23.692192,146.767357
