freq_ghz,phi_deg,theta_deg,linear_pol_deg,amp_b,phase_b_deg,channel_set,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.985500,45.000000,185.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,157.038302,157.038302,-15.516980,-16.157010,True
7.985500,45.000000,190.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,136.760050,136.760050,-14.865044,-16.546207,True
7.985500,45.000000,195.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,120.547332,120.547332,-14.289897,-17.078251,True
7.985500,45.000000,200.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,108.730663,108.730663,-13.893550,-17.867479,True
7.985500,45.000000,205.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,101.061996,101.061996,-13.723705,-19.000540,True
7.985500,45.000000,210.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,97.196423,97.196423,-13.784730,-20.580472,True
7.985500,45.000000,215.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,97.019574,97.019574,-14.056515,-22.813564,True
7.985500,45.000000,220.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,101.239349,101.239349,-14.501248,-26.201754,True
7.985500,45.000000,225.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,115.054976,115.054976,-15.055626,-32.320633,True
7.985500,45.000000,230.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-142.326628,-142.326628,-15.615816,-40.877407,False
7.985500,45.000000,235.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-84.195565,275.804435,-16.032454,-29.858764,True
7.985500,45.000000,240.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-67.173096,292.826904,-16.143332,-24.682736,True
7.985500,45.000000,245.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-53.841296,306.158704,-15.849502,-21.543277,True
7.985500,45.000000,250.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-42.387380,317.612620,-15.169828,-19.335470,True
7.985500,45.000000,255.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-32.785405,327.214595,-14.208074,-17.635354,True
7.985500,45.000000,260.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-24.851993,335.148007,-13.078471,-16.223886,True
7.985500,45.000000,265.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-18.189934,341.810066,-11.864777,-14.968875,True
7.985500,45.000000,270.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-12.355122,347.644878,-10.618729,-13.785492,True
7.985500,45.000000,275.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-6.957108,353.042892,-9.372092,-12.620088,True
7.985500,45.000000,280.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-1.691081,358.308919,-8.147278,-11.442212,True
7.985500,45.000000,285.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,3.664215,363.664215,-6.963479,-10.239772,True
7.985500,45.000000,290.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,9.263637,369.263637,-5.839349,-9.015343,True
7.985500,45.000000,295.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,15.219396,375.219396,-4.793629,-7.782691,True
7.985500,45.000000,300.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,21.625591,381.625591,-3.844694,-6.563232,True
7.985500,45.000000,305.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,28.578608,388.578608,-3.009592,-5.382564,True
7.985500,45.000000,310.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,36.190830,396.190830,-2.302910,-4.267476,True
7.985500,45.000000,315.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,44.598239,404.598239,-1.735545,-3.243706,True
7.985500,45.000000,320.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,53.964070,413.964070,-1.313234,-2.334441,True
7.985500,45.000000,325.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,64.479308,424.479308,-1.034504,-1.559305,True
7.985500,45.000000,330.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,76.356456,436.356456,-0.887692,-0.933449,True
7.985500,45.000000,335.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,89.807152,449.807152,-0.847306,-0.466510,True
7.985500,45.000000,340.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,104.990991,464.990991,-0.871512,-0.161205,True
7.985500,45.000000,345.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,121.932130,481.932130,-0.905059,-0.011453,True
7.985500,45.000000,350.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,140.432358,500.432358,-0.892710,0.000000,True
7.985500,45.000000,355.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,160.047227,520.047227,-0.802005,-0.096224,True
7.985500,45.000000,360.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-179.830719,540.169281,-0.641681,-0.256226,True
7.985500,45.000000,0.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,177.481255,177.481255,-1.078030,-1.020215,True
7.985500,45.000000,5.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-162.016191,197.983809,-1.055250,-1.017761,True
7.985500,45.000000,10.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-142.154252,217.845748,-1.000379,-0.942197,True
7.985500,45.000000,15.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-123.646875,236.353125,-0.967697,-0.792528,True
7.985500,45.000000,20.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-106.979425,253.020575,-1.007815,-0.600027,True
7.985500,45.000000,25.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-92.352895,267.647105,-1.158369,-0.414495,True
7.985500,45.000000,30.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-79.732380,280.267620,-1.441134,-0.285834,True
7.985500,45.000000,35.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-68.951359,291.048641,-1.863329,-0.252239,True
7.985500,45.000000,40.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-59.808077,300.191923,-2.420810,-0.337086,True
7.985500,45.000000,45.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-52.124649,307.875351,-3.101761,-0.550782,True
7.985500,45.000000,50.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-45.771545,314.228455,-3.890269,-0.893858,True
7.985500,45.000000,55.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-40.671308,319.328692,-4.769514,-1.359573,True
7.985500,45.000000,60.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-36.793900,323.206100,-5.724474,-1.935722,True
7.985500,45.000000,65.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-34.151772,325.848228,-6.744081,-2.605895,True
7.985500,45.000000,70.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-32.799521,327.200479,-7.822906,-3.350465,True
7.985500,45.000000,75.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-32.841358,327.158642,-8.962495,-4.147484,True
7.985500,45.000000,80.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-34.449577,325.550423,-10.172414,-4.973601,True
7.985500,45.000000,85.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-37.899597,322.100403,-11.470553,-5.805050,True
7.985500,45.000000,90.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-43.633285,316.366715,-12.880797,-6.618803,True
7.985500,45.000000,95.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-52.370418,307.629582,-14.421811,-7.394008,True
7.985500,45.000000,100.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-65.268983,294.731017,-16.068179,-8.113887,True
7.985500,45.000000,105.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-83.912875,276.087125,-17.641305,-8.768255,True
7.985500,45.000000,110.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-109.045114,250.954886,-18.639845,-9.356522,True
7.985500,45.000000,115.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-137.363453,222.636547,-18.455093,-9.890523,True
7.985500,45.000000,120.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-162.833595,197.166405,-17.207057,-10.396131,True
7.985500,45.000000,125.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,176.848559,176.848559,-15.581394,-10.912905,True
7.985500,45.000000,130.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,160.694198,160.694198,-14.032586,-11.492084,True
7.985500,45.000000,135.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,147.490484,147.490484,-12.714721,-12.194060,True
7.985500,45.000000,140.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,136.734515,136.734515,-11.655251,-13.085774,True
7.985500,45.000000,145.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,128.693644,128.693644,-10.849249,-14.234382,True
7.985500,45.000000,150.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,124.484509,124.484509,-10.293912,-15.680066,True
7.985500,45.000000,155.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,126.276592,126.276592,-9.998039,-17.328080,True
7.985500,45.000000,160.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,136.506870,136.506870,-9.981125,-18.649972,True
7.985500,45.000000,165.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,152.796135,152.796135,-10.270161,-18.627090,True
7.985500,45.000000,170.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,166.347878,166.347878,-10.899763,-17.156721,True
7.985500,45.000000,175.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,173.868708,173.868708,-11.917220,-15.256434,True
7.985500,45.000000,180.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,178.135296,178.135296,-13.386950,-13.560827,True
7.985500,45.000000,185.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-177.181891,182.818109,-15.369831,-12.231501,True
7.985500,45.000000,190.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-167.782126,192.217874,-17.769826,-11.277226,True
7.985500,45.000000,195.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-149.116439,210.883561,-19.732728,-10.677681,True
7.985500,45.000000,200.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-126.777280,233.222720,-19.555932,-10.410069,True
7.985500,45.000000,205.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-115.108162,244.891838,-17.714412,-10.449777,True
7.985500,45.000000,210.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-114.694622,245.305378,-15.779791,-10.767992,True
7.985500,45.000000,215.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-120.961040,239.038960,-14.204050,-11.332994,True
7.985500,45.000000,220.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-130.979371,229.020629,-12.962204,-12.115666,True
7.985500,45.000000,225.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-143.170561,216.829439,-11.968744,-13.096161,True
7.985500,45.000000,230.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-156.797402,203.202598,-11.157194,-14.266270,True
7.985500,45.000000,235.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-171.828110,188.171890,-10.478077,-15.620228,True
7.985500,45.000000,240.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,171.063354,171.063354,-9.886606,-17.120285,True
7.985500,45.000000,245.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,150.597692,150.597692,-9.337497,-18.606951,True
7.985500,45.000000,250.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,125.868258,125.868258,-8.787889,-19.650523,True
7.985500,45.000000,255.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,99.052143,99.052143,-8.203843,-19.646725,True
7.985500,45.000000,260.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,75.513517,75.513517,-7.565451,-18.512153,True
7.985500,45.000000,265.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,58.213172,58.213172,-6.867849,-16.801052,True
7.985500,45.000000,270.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,46.526302,46.526302,-6.118523,-14.987232,True
7.985500,45.000000,275.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,38.978265,38.978265,-5.333091,-13.258134,True
7.985500,45.000000,280.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,34.439759,34.439759,-4.531561,-11.654981,True
7.985500,45.000000,285.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,32.185901,32.185901,-3.735842,-10.172926,True
7.985500,45.000000,290.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,31.761800,31.761800,-2.968333,-8.799221,True
7.985500,45.000000,295.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,32.880740,32.880740,-2.251076,-7.524790,True
7.985500,45.000000,300.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,35.365537,35.365537,-1.605064,-6.346574,True
7.985500,45.000000,305.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,39.116786,39.116786,-1.049494,-5.266926,True
7.985500,45.000000,310.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,44.096152,44.096152,-0.600910,-4.292169,True
7.985500,45.000000,315.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,50.318241,50.318241,-0.272211,-3.430926,True
7.985500,45.000000,320.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,57.847201,57.847201,-0.071426,-2.692354,True
7.985500,45.000000,325.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,66.794235,66.794235,0.000000,-2.084256,True
7.985500,45.000000,330.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,77.310325,77.310325,-0.050411,-1.611132,True
7.985500,45.000000,335.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,89.565996,89.565996,-0.203262,-1.272348,True
7.985500,45.000000,340.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,103.709383,103.709383,-0.425070,-1.060532,True
7.985500,45.000000,345.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,119.799253,119.799253,-0.669324,-0.960075,True
7.985500,45.000000,350.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,137.724857,137.724857,-0.883989,-0.945576,True
7.985500,45.000000,355.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,157.144720,157.144720,-1.026112,-0.980759,True
7.985500,45.000000,360.000000,90.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,177.481255,177.481255,-1.078030,-1.020215,True
7.985500,45.000000,0.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-178.040945,-178.040945,-0.048701,-0.394985,True
7.985500,45.000000,5.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-160.936931,-160.936931,0.000000,-0.433895,True
7.985500,45.000000,10.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-144.225191,-144.225191,-0.008480,-0.452947,True
7.985500,45.000000,15.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-128.269277,-128.269277,-0.093558,-0.443240,True
7.985500,45.000000,20.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-113.372788,-113.372788,-0.260945,-0.419384,True
7.985500,45.000000,25.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-99.748847,-99.748847,-0.506101,-0.411855,True
7.985500,45.000000,30.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-87.519746,-87.519746,-0.820202,-0.454348,True
7.985500,45.000000,35.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-76.741073,-76.741073,-1.194857,-0.574225,True
7.985500,45.000000,40.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-67.429452,-67.429452,-1.623735,-0.788960,True
7.985500,45.000000,45.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-59.584489,-59.584489,-2.101597,-1.106949,True
7.985500,45.000000,50.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-53.206438,-53.206438,-2.622620,-1.529968,True
7.985500,45.000000,55.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-48.311435,-48.311435,-3.179571,-2.055597,True
7.985500,45.000000,60.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-44.943702,-44.943702,-3.764158,-2.679008,True
7.985500,45.000000,65.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-43.184567,-43.184567,-4.367900,-3.394097,True
7.985500,45.000000,70.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-43.160380,-43.160380,-4.982771,-4.194021,True
7.985500,45.000000,75.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-45.052280,-45.052280,-5.601278,-5.071034,True
7.985500,45.000000,80.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-49.109207,-49.109207,-6.216107,-6.015057,True
7.985500,45.000000,85.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-55.661084,-55.661084,-6.819672,-7.009822,True
7.985500,45.000000,90.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-65.119535,-65.119535,-7.403789,-8.024633,True
7.985500,45.000000,95.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-77.931978,-77.931978,-7.959504,-9.000220,True
7.985500,45.000000,100.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-94.422031,-94.422031,-8.476820,-9.833116,True
7.985500,45.000000,105.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-114.469564,-114.469564,-8.943805,-10.380933,True
7.985500,45.000000,110.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-137.221526,-137.221526,-9.344292,-10.523984,True
7.985500,45.000000,115.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-161.319881,-161.319881,-9.653412,-10.261859,True
7.985500,45.000000,120.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,174.369119,-185.630881,-9.831546,-9.733813,True
7.985500,45.000000,125.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,150.382602,-209.617398,-9.821884,-9.134038,True
7.985500,45.000000,130.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,126.968781,-233.031219,-9.563889,-8.630886,True
7.985500,45.000000,135.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,104.486374,-255.513626,-9.031418,-8.348633,True
7.985500,45.000000,140.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,83.392116,-276.607884,-8.273865,-8.385855,True
7.985500,45.000000,145.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,63.883424,-296.116576,-7.416269,-8.843242,True
7.985500,45.000000,150.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,45.558666,-314.441334,-6.615331,-9.857919,True
7.985500,45.000000,155.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,27.080438,-332.919562,-6.016073,-11.660260,True
7.985500,45.000000,160.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,4.784598,-355.215402,-5.737549,-14.681622,True
7.985500,45.000000,165.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-35.214992,-395.214992,-5.882487,-19.297837,True
7.985500,45.000000,170.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-110.806104,-470.806104,-6.559750,-19.408634,True
7.985500,45.000000,175.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-154.121751,-514.121751,-7.919098,-14.175823,True
7.985500,45.000000,180.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-178.823211,-538.823211,-10.212204,-10.506390,True
7.985500,45.000000,185.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,155.470302,-564.529698,-13.882747,-8.181716,True
7.985500,45.000000,190.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,107.838711,-612.161289,-18.708688,-6.772974,True
7.985500,45.000000,195.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,37.011825,-682.988175,-17.445466,-6.056670,True
7.985500,45.000000,200.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,1.197425,-718.802575,-13.158943,-5.902887,True
7.985500,45.000000,205.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-20.215684,-740.215684,-10.418858,-6.215024,True
7.985500,45.000000,210.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-38.696647,-758.696647,-8.823604,-6.893899,True
7.985500,45.000000,215.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-57.647718,-777.647718,-7.975365,-7.808351,True
7.985500,45.000000,220.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-78.392861,-798.392861,-7.642720,-8.774666,True
7.985500,45.000000,225.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-101.112145,-821.112145,-7.678750,-9.575089,True
7.985500,45.000000,230.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-125.020492,-845.020492,-7.976112,-10.046503,True
7.985500,45.000000,235.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-149.008040,-869.008040,-8.437884,-10.173556,True
7.985500,45.000000,240.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-172.461287,-892.461287,-8.953544,-10.061920,True
7.985500,45.000000,245.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,164.677979,-915.322021,-9.385190,-9.829948,True
7.985500,45.000000,250.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,142.511029,-937.488971,-9.583521,-9.545759,True
7.985500,45.000000,255.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,121.623107,-958.376893,-9.444901,-9.228452,True
7.985500,45.000000,260.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,102.904776,-977.095224,-8.967281,-8.871439,True
7.985500,45.000000,265.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,87.041457,-992.958543,-8.238615,-8.462716,True
7.985500,45.000000,270.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,74.266197,-1005.733803,-7.372484,-7.996178,True
7.985500,45.000000,275.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,64.471166,-1015.528834,-6.459679,-7.474953,True
7.985500,45.000000,280.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,57.402884,-1022.597116,-5.557736,-6.909597,True
7.985500,45.000000,285.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,52.784018,-1027.215982,-4.699378,-6.314224,True
7.985500,45.000000,290.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,50.362929,-1029.637071,-3.902881,-5.702868,True
7.985500,45.000000,295.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,49.926934,-1030.073066,-3.178953,-5.087212,True
7.985500,45.000000,300.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,51.302043,-1028.697957,-2.534286,-4.475936,True
7.985500,45.000000,305.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,54.349444,-1025.650556,-1.973087,-3.875377,True
7.985500,45.000000,310.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,58.963087,-1021.036913,-1.497665,-3.291008,True
7.985500,45.000000,315.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,65.069575,-1014.930425,-1.108654,-2.729140,True
7.985500,45.000000,320.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,72.629105,-1007.370895,-0.804944,-2.198323,True
7.985500,45.000000,325.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,81.634229,-998.365771,-0.582957,-1.710082,True
7.985500,45.000000,330.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,92.101636,-987.898364,-0.434887,-1.278683,True
7.985500,45.000000,335.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,104.050766,-975.949234,-0.346209,-0.919621,True
7.985500,45.000000,340.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,117.464618,-962.535382,-0.294428,-0.646628,True
