freq_ghz,phi_deg,theta_deg,linear_pol_deg,amp_b,phase_b_deg,channel_set,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
8.233000,45.000000,70.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,7.133993,367.133993,-7.204790,-9.424947,True
8.233000,45.000000,75.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,20.407786,380.407786,-8.081203,-10.628011,True
8.233000,45.000000,80.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,34.645578,394.645578,-8.927866,-11.604017,True
8.233000,45.000000,85.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,49.226303,409.226303,-9.743639,-12.214198,True
8.233000,45.000000,90.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,63.024794,423.024794,-10.532803,-12.395968,True
8.233000,45.000000,95.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,74.914963,434.914963,-11.305501,-12.205823,True
8.233000,45.000000,100.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,84.267423,444.267423,-12.078159,-11.777355,True
8.233000,45.000000,105.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,90.982602,450.982602,-12.873654,-11.248248,True
8.233000,45.000000,110.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,95.226780,455.226780,-13.720860,-10.723223,True
8.233000,45.000000,115.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,97.184067,457.184067,-14.652464,-10.273156,True
8.233000,45.000000,120.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,96.902428,456.902428,-15.697747,-9.945608,True
8.233000,45.000000,125.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,94.196030,454.196030,-16.861725,-9.773390,True
8.233000,45.000000,130.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,88.650603,448.650603,-18.074298,-9.778482,True
8.233000,45.000000,135.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,80.081793,440.081793,-19.107699,-9.972212,True
8.233000,45.000000,140.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,69.924832,429.924832,-19.587851,-10.353038,True
8.233000,45.000000,145.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,62.025721,422.025721,-19.331101,-10.903688,True
8.233000,45.000000,150.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,59.988469,419.988469,-18.618277,-11.590952,True
8.233000,45.000000,155.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,64.779595,424.779595,-17.869086,-12.373152,True
8.233000,45.000000,160.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,75.735873,435.735873,-17.323161,-13.217231,True
8.233000,45.000000,165.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,91.999185,451.999185,-17.041559,-14.113995,True
8.233000,45.000000,170.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,113.099469,473.099469,-16.986424,-15.066023,True
8.233000,45.000000,175.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,138.970701,498.970701,-17.067719,-16.033292,True
8.233000,45.000000,180.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,169.353359,529.353359,-17.158111,-16.870983,True
8.233000,45.000000,185.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-157.402245,562.597755,-17.097981,-17.375145,True
8.233000,45.000000,190.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-124.814380,595.185620,-16.731985,-17.500597,True
8.233000,45.000000,195.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-96.682869,623.317131,-15.998390,-17.466394,True
8.233000,45.000000,200.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-75.342795,644.657205,-14.984876,-17.556044,True
8.233000,45.000000,205.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-61.616511,658.383489,-13.864062,-17.924062,True
8.233000,45.000000,210.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-55.623656,664.376344,-12.791463,-18.544942,True
8.233000,45.000000,215.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-57.141211,662.858789,-11.864105,-19.190354,True
8.233000,45.000000,220.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-64.782131,655.217869,-11.128905,-19.453577,True
8.233000,45.000000,225.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-75.029727,644.970273,-10.601821,-19.026070,True
8.233000,45.000000,230.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-84.010754,635.989246,-10.281845,-18.023243,True
8.233000,45.000000,235.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-90.034116,629.965884,-10.158705,-16.792862,True
8.233000,45.000000,240.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-93.155308,626.844692,-10.216326,-15.580476,True
8.233000,45.000000,245.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-93.819514,626.180486,-10.433422,-14.480163,True
8.233000,45.000000,250.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-92.299351,627.700649,-10.781484,-13.503185,True
8.233000,45.000000,255.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-88.627222,631.372778,-11.219612,-12.628468,True
8.233000,45.000000,260.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-82.666470,637.333530,-11.685550,-11.825607,True
8.233000,45.000000,265.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-74.247771,645.752229,-12.084982,-11.064102,True
8.233000,45.000000,270.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-63.396511,656.603489,-12.289981,-10.317068,True
8.233000,45.000000,275.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-50.595891,669.404109,-12.168432,-9.562778,True
8.233000,45.000000,280.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-36.820609,683.179391,-11.649601,-8.785276,True
8.233000,45.000000,285.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-23.135592,696.864408,-10.772285,-7.974591,True
8.233000,45.000000,290.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,-10.199255,709.800745,-9.657117,-7.126964,True
8.233000,45.000000,295.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,1.851526,721.851526,-8.437545,-6.245332,True
8.233000,45.000000,300.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,13.200238,733.200238,-7.216791,-5.339946,True
8.233000,45.000000,305.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,24.138502,744.138502,-6.061562,-4.428580,True
8.233000,45.000000,310.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,34.960548,754.960548,-5.010864,-3.535653,True
8.233000,45.000000,315.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,45.933456,765.933456,-4.085126,-2.690041,True
8.233000,45.000000,320.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,57.294196,777.294196,-3.291934,-1.921938,True
8.233000,45.000000,325.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,69.249033,789.249033,-2.629196,-1.259527,True
8.233000,45.000000,330.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,81.971274,801.971274,-2.087248,-0.725953,True
8.233000,45.000000,335.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,95.600407,815.600407,-1.650646,-0.336695,True
8.233000,45.000000,340.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,110.240740,830.240740,-1.299674,-0.097087,True
8.233000,45.000000,345.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,125.948114,845.948114,-1.011718,0.000000,True
8.233000,45.000000,350.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,142.692697,862.692697,-0.763840,-0.024500,True
8.233000,45.000000,355.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,160.305484,880.305484,-0.538314,-0.137420,True
8.233000,45.000000,360.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E3,178.446464,898.446464,-0.330427,-0.300014,True
8.233000,45.000000,0.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,179.535886,179.535886,-0.483074,-0.324252,True
8.233000,45.000000,5.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-161.196011,198.803989,-0.258378,-0.603019,True
8.233000,45.000000,10.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-142.292797,217.707203,-0.121876,-0.912061,True
8.233000,45.000000,15.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-124.105602,235.894398,-0.112865,-1.229239,True
8.233000,45.000000,20.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-106.892407,253.107593,-0.255283,-1.553869,True
8.233000,45.000000,25.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-90.799409,269.200591,-0.553812,-1.904509,True
8.233000,45.000000,30.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-75.878689,284.121311,-0.995744,-2.309624,True
8.233000,45.000000,35.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-62.140485,297.859515,-1.555925,-2.798397,True
8.233000,45.000000,40.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-49.609874,310.390126,-2.203069,-3.395796,True
8.233000,45.000000,45.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-38.358746,321.641254,-2.906046,-4.121346,True
8.233000,45.000000,50.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-28.505630,331.494370,-3.638615,-4.989467,True
8.233000,45.000000,55.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-20.195810,339.804190,-4.381382,-6.010174,True
8.233000,45.000000,60.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-13.580843,346.419157,-5.121112,-7.190266,True
8.233000,45.000000,65.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-8.810889,351.189111,-5.848679,-8.535785,True
8.233000,45.000000,70.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-6.044943,353.955057,-6.557146,-10.056582,True
8.233000,45.000000,75.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-5.484005,354.515995,-7.240747,-11.773808,True
8.233000,45.000000,80.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-7.448377,352.551623,-7.894848,-13.731316,True
8.233000,45.000000,85.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-12.571001,347.428999,-8.516781,-16.011799,True
8.233000,45.000000,90.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-22.341909,337.658091,-9.107511,-18.750530,True
8.233000,45.000000,95.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-40.749112,319.250888,-9.674119,-22.053594,True
8.233000,45.000000,100.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-76.797705,283.202295,-10.232749,-25.078658,True
8.233000,45.000000,105.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-124.900912,235.099088,-10.811109,-24.441569,True
8.233000,45.000000,110.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-157.271638,202.728362,-11.448923,-21.242553,True
8.233000,45.000000,115.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-178.022125,181.977875,-12.193527,-18.340698,True
8.233000,45.000000,120.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,164.506386,164.506386,-13.084412,-16.089259,True
8.233000,45.000000,125.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,146.096052,146.096052,-14.110343,-14.372549,True
8.233000,45.000000,130.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,123.949503,123.949503,-15.108702,-13.096348,True
8.233000,45.000000,135.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,96.778828,96.778828,-15.645061,-12.215584,True
8.233000,45.000000,140.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,66.891901,66.891901,-15.244307,-11.720121,True
8.233000,45.000000,145.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,38.583257,38.583257,-14.041433,-11.622232,True
8.233000,45.000000,150.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,12.945560,12.945560,-12.630252,-11.944462,True
8.233000,45.000000,155.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-12.153140,-12.153140,-11.439332,-12.693252,True
8.233000,45.000000,160.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-39.982424,-39.982424,-10.648864,-13.775101,True
8.233000,45.000000,165.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-73.749054,-73.749054,-10.319695,-14.782451,True
8.233000,45.000000,170.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-113.255492,-113.255492,-10.464622,-14.898339,True
8.233000,45.000000,175.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-152.659133,-152.659133,-11.056423,-13.827295,True
8.233000,45.000000,180.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,171.249834,-188.750166,-11.984745,-12.326015,True
8.233000,45.000000,185.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,136.306925,-223.693075,-12.965691,-11.072881,True
8.233000,45.000000,190.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,100.893458,-259.106542,-13.527769,-10.307616,True
8.233000,45.000000,195.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,66.847422,-293.152578,-13.370796,-10.067706,True
8.233000,45.000000,200.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,36.606101,-323.393899,-12.733676,-10.324068,True
8.233000,45.000000,205.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,9.979599,-350.020401,-12.056130,-11.009778,True
8.233000,45.000000,210.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-14.933828,-374.933828,-11.603925,-11.997477,True
8.233000,45.000000,215.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-40.035652,-400.035652,-11.472657,-13.049428,True
8.233000,45.000000,220.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-65.995687,-425.995687,-11.681526,-13.810664,True
8.233000,45.000000,225.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-91.481849,-451.481849,-12.229028,-13.992977,True
8.233000,45.000000,230.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-114.399566,-474.399566,-13.119451,-13.632259,True
8.233000,45.000000,235.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-134.097459,-494.097459,-14.378676,-12.995705,True
8.233000,45.000000,240.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-151.594652,-511.594652,-16.069617,-12.307595,True
8.233000,45.000000,245.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-168.911207,-528.911207,-18.312431,-11.665603,True
8.233000,45.000000,250.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,170.333154,-549.666846,-21.283154,-11.084551,True
8.233000,45.000000,255.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,137.487359,-582.512641,-24.798274,-10.544165,True
8.233000,45.000000,260.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,85.172569,-634.827431,-25.756692,-10.015697,True
8.233000,45.000000,265.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,45.883543,-674.116457,-22.427260,-9.474254,True
8.233000,45.000000,270.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,26.621402,-693.378598,-18.910419,-8.903368,True
8.233000,45.000000,275.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,16.485382,-703.514618,-16.084741,-8.295215,True
8.233000,45.000000,280.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,11.149953,-708.850047,-13.777915,-7.648626,True
8.233000,45.000000,285.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,9.065488,-710.934512,-11.825980,-6.966662,True
8.233000,45.000000,290.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,9.549835,-710.450165,-10.132458,-6.254967,True
8.233000,45.000000,295.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,12.220242,-707.779758,-8.644519,-5.521313,True
8.233000,45.000000,300.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,16.815018,-703.184982,-7.333639,-4.775842,True
8.233000,45.000000,305.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,23.137825,-696.862175,-6.183431,-4.031174,True
8.233000,45.000000,310.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,31.040138,-688.959862,-5.182316,-3.301858,True
8.233000,45.000000,315.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,40.410344,-679.589656,-4.319516,-2.603434,True
8.233000,45.000000,320.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,51.160902,-668.839098,-3.583494,-1.951899,True
8.233000,45.000000,325.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,63.218259,-656.781741,-2.961921,-1.364011,True
8.233000,45.000000,330.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,76.523044,-643.476956,-2.441949,-0.857937,True
8.233000,45.000000,335.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,91.038211,-628.961789,-2.009403,-0.453015,True
8.233000,45.000000,340.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,106.747289,-613.252711,-1.646562,-0.167660,True
8.233000,45.000000,345.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,123.621165,-596.378835,-1.330703,-0.015399,True
8.233000,45.000000,350.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,141.554631,-578.445369,-1.037743,0.000000,True
8.233000,45.000000,355.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,160.312692,-559.687308,-0.752979,-0.111333,True
8.233000,45.000000,360.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,179.535886,-540.464114,-0.483074,-0.324252,True
8.233000,45.000000,0.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,178.139053,178.139053,-0.241875,-0.206700,True
8.233000,45.000000,5.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-162.231541,197.768459,-0.108920,-0.384694,True
8.233000,45.000000,10.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-142.961623,217.038377,-0.026143,-0.563118,True
8.233000,45.000000,15.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-124.508737,235.491263,-0.039504,-0.721486,True
8.233000,45.000000,20.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-107.223389,252.776611,-0.187870,-0.864517,True
8.233000,45.000000,25.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-91.296847,268.703153,-0.495074,-1.019958,True
8.233000,45.000000,30.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-76.756651,283.243349,-0.968060,-1.226157,True
8.233000,45.000000,35.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-63.519305,296.480695,-1.598979,-1.518849,True
8.233000,45.000000,40.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-51.464710,308.535290,-2.369266,-1.924211,True
8.233000,45.000000,45.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-40.491119,319.508881,-3.254369,-2.458074,True
8.233000,45.000000,50.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-30.534908,329.465092,-4.228070,-3.127811,True
8.233000,45.000000,55.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-21.562926,338.437074,-5.265459,-3.934241,True
8.233000,45.000000,60.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-13.553607,346.446393,-6.344166,-4.872848,True
8.233000,45.000000,65.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-6.479532,353.520468,-7.444243,-5.934706,True
8.233000,45.000000,70.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-0.295745,359.704255,-8.547654,-7.107664,True
8.233000,45.000000,75.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,5.069140,365.069140,-9.638371,-8.377919,True
8.233000,45.000000,80.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,9.724926,369.724926,-10.703634,-9.731816,True
8.233000,45.000000,85.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,13.839698,373.839698,-11.736565,-11.157463,True
8.233000,45.000000,90.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,17.669627,377.669627,-12.739980,-12.645594,True
8.233000,45.000000,95.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,21.598833,381.598833,-13.731022,-14.188474,True
8.233000,45.000000,100.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,26.187926,386.187926,-14.746118,-15.773802,True
8.233000,45.000000,105.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,32.215975,392.215975,-15.845991,-17.365934,True
8.233000,45.000000,110.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,40.619186,400.619186,-17.121770,-18.860194,True
8.233000,45.000000,115.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,51.971850,411.971850,-18.706539,-20.011200,True
8.233000,45.000000,120.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,65.051236,425.051236,-20.805139,-20.452910,True
8.233000,45.000000,125.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,75.702028,435.702028,-23.783112,-20.014896,True
8.233000,45.000000,130.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,77.153398,437.153398,-28.474679,-18.978485,True
8.233000,45.000000,135.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,41.147606,41.147606,-36.501607,-17.780845,False
8.233000,45.000000,140.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-43.028770,316.971230,-32.263384,-16.707855,True
8.233000,45.000000,145.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-62.428225,297.571775,-26.293280,-15.883800,True
8.233000,45.000000,150.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-73.323639,286.676361,-22.818302,-15.344362,True
8.233000,45.000000,155.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-84.525878,275.474122,-20.472453,-15.084510,True
8.233000,45.000000,160.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-97.777838,262.222162,-18.761096,-15.079483,True
8.233000,45.000000,165.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-113.658274,246.341726,-17.480584,-15.289751,True
8.233000,45.000000,170.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-132.308152,227.691848,-16.533611,-15.659651,True
8.233000,45.000000,175.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-153.475021,206.524979,-15.854982,-16.123322,True
8.233000,45.000000,180.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-176.427808,183.572192,-15.380884,-16.630527,True
8.233000,45.000000,185.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,160.002857,160.002857,-15.046938,-17.185188,True
8.233000,45.000000,190.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,137.139503,137.139503,-14.805697,-17.865626,True
8.233000,45.000000,195.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,116.058630,116.058630,-14.645809,-18.811244,True
8.233000,45.000000,200.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,97.265924,97.265924,-14.593469,-20.204248,True
8.233000,45.000000,205.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,80.388702,80.388702,-14.693875,-22.289639,True
8.233000,45.000000,210.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,63.217501,63.217501,-14.987403,-25.472675,True
8.233000,45.000000,215.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,36.234563,36.234563,-15.493249,-30.390744,True
8.233000,45.000000,220.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-29.135626,-29.135626,-16.202160,-33.235003,True
8.233000,45.000000,225.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-70.564941,-70.564941,-17.073306,-28.079224,True
