"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
70,8,50,0.501409844520822,50,-2.98199960597998
75,8,50,0.661466093988602,50,-2.8219433565122
80,8,50,0.800636142590076,50,-2.68277330791072
85,8,50,0.934376986466149,50,-2.54903246403465
90,8,50,1.0877984217938,50,-2.395611028707
0,8,55,1.80288922524716,55,-1.68052022525364
5,8,55,1.78097819126792,55,-1.70243125923288
10,8,55,1.72766459916112,55,-1.75574485133968
15,8,55,1.64072614371601,55,-1.84268330678479
20,8,55,1.51450659677753,55,-1.96890285372327
25,8,55,1.34258770651611,55,-2.14082174398469
30,8,55,1.12290744017946,55,-2.36050201032133
35,8,55,0.865015978028281,55,-2.61839347247252
40,8,55,0.596948808543385,55,-2.88646064195741
45,8,55,0.365734223611627,55,-3.11767522688917
50,8,55,0.224030868462277,55,-3.25937858203852
55,8,55,0.203607006562691,55,-3.27980244393811
60,8,55,0.294307408095175,55,-3.18910204240562
65,8,55,0.450447224386256,55,-3.03296222611454
70,8,55,0.620658093852891,55,-2.86275135664791
75,8,55,0.776114279161879,55,-2.70729517133892
80,8,55,0.920067626089317,55,-2.56334182441148
85,8,55,1.07779849193556,55,-2.40561095856524
90,8,55,1.27534680844803,55,-2.20806264205277
0,8,60,1.62261273068581,60,-1.86079671981499
5,8,60,1.5999611328147,60,-1.8834483176861
10,8,60,1.55554179846808,60,-1.92786765203272
15,8,60,1.48730640281766,60,-1.99610304768314
20,8,60,1.38894584742421,60,-2.09446360307659
25,8,60,1.25216178222708,60,-2.23124766827371
30,8,60,1.07155270852233,60,-2.41185674197847
35,8,60,0.85229984967619,60,-2.63110960082461
40,8,60,0.618234529929411,60,-2.86517492057139
45,8,60,0.413735977781778,60,-3.06967347271902
50,8,60,0.290763483417588,60,-3.19264596708321
55,8,60,0.280899270397714,60,-3.20251018010309
60,8,60,0.372547526340968,60,-3.11086192415983
65,8,60,0.518352144178779,60,-2.96505730632202
