"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
35,8,60,1.19999216964763,60,1.13013453984631
40,8,60,1.01844352038937,60,0.948585890588049
45,8,60,0.893854644783213,60,0.823997014981893
50,8,60,0.868803262396243,60,0.798945632594922
55,8,60,0.957873753446425,60,0.888016123645105
60,8,60,1.13526502969607,60,1.06540739989475
65,8,60,1.34750781025776,60,1.27765018045644
70,8,60,1.54247987508098,60,1.47262224527966
75,8,60,1.69426248184598,60,1.62440485204466
80,8,60,1.81172379151471,60,1.74186616171339
85,8,60,1.92851964909391,60,1.85866201929259
90,8,60,2.0782266380864,60,2.00836900828508
0,8,65,1.6149247052081,65,1.54506707540678
5,8,65,1.6378674326048,65,1.56800980280348
10,8,65,1.64059757104184,65,1.57073994124052
15,8,65,1.61730128758703,65,1.54744365778571
20,8,65,1.55988094114399,65,1.49002331134267
25,8,65,1.46250492601581,65,1.39264729621449
30,8,65,1.32736065153237,65,1.25750302173105
35,8,65,1.17039635048559,65,1.10053872068427
40,8,65,1.02439059063635,65,0.954532960835025
45,8,65,0.934221194707984,65,0.864363564906663
50,8,65,0.939588896055198,65,0.869731266253877
55,8,65,1.05045579955863,65,0.980598169757309
60,8,65,1.23481624567165,65,1.16495861587033
65,8,65,1.43396556958421,65,1.36410793978289
70,8,65,1.59563181736964,65,1.52577418756832
75,8,65,1.70279468714615,65,1.63293705734483
80,8,65,1.78384262809425,65,1.71398499829293
85,8,65,1.89701619077195,65,1.82715856097063
90,8,65,2.08977742549097,65,2.01991979568965
0,8,70,1.38215856532109,70,1.31230093551977
5,8,70,1.40944963968562,70,1.3395920098843
10,8,70,1.4223462706838,70,1.35248864088248
15,8,70,1.41502164113655,70,1.34516401133523
20,8,70,1.37959469786541,70,1.30973706806408
25,8,70,1.31078603374527,70,1.24092840394395
30,8,70,1.21108007141624,70,1.14122244161492
35,8,70,1.09540868531982,70,1.0255510555185
40,8,70,0.993499967166476,70,0.923642337365155
45,8,70,0.945279336522713,70,0.875421706721393
50,8,70,0.984318439046671,70,0.91446080924535
55,8,70,1.11410680813454,70,1.04424917833322
60,8,70,1.2968534946523,70,1.22699586485098
65,8,70,1.47049062198802,70,1.4006329921867
70,8,70,1.58468136580105,70,1.51482373599973
75,8,70,1.63374577955485,70,1.56388814975353
80,8,70,1.66975048206777,70,1.59989285226645
85,8,70,1.78058218521564,70,1.71072455541432
90,8,70,2.02765679415564,70,1.95779916435432
0,8,75,1.10563624820334,75,1.03577861840202
5,8,75,1.1354753553639,75,1.06561772556258
10,8,75,1.15671783403679,75,1.08686020423547
15,8,75,1.16395506439437,75,1.09409743459305
20,8,75,1.15019272007857,75,1.08033509027725
25,8,75,1.11165190714245,75,1.04179427734113
30,8,75,1.05182822992438,75,0.981970600123058
35,8,75,0.984257187425105,75,0.914399557623784
40,8,75,0.933643302229497,75,0.863785672428176
45,8,75,0.931863911563931,75,0.86200628176261
50,8,75,1.0035952161349,75,0.933737586333582
55,8,75,1.14504368056509,75,1.07518605076377
60,8,75,1.31419773734679,75,1.24434010754547
65,8,75,1.44835784198604,75,1.37850021218472
70,8,75,1.50169922924104,75,1.43184159943972
75,8,75,1.48254141462601,75,1.41268378482469
80,8,75,1.47066917032227,75,1.40081154052095
85,8,75,1.58727983141537,75,1.51742220161405
90,8,75,1.90389147353007,75,1.83403384372875
0,8,80,0.783013286161258,80,0.713155656359937
5,8,80,0.813033934620476,80,0.743176304819156
10,8,80,0.841492419563673,80,0.771634789762353
15,8,80,0.863792756665187,80,0.793935126863866
20,8,80,0.874235017370941,80,0.804377387569621
25,8,80,0.870868304706124,80,0.801010674904804
30,8,80,0.857953445464851,80,0.78809581566353
35,8,80,0.846226292953858,80,0.776368663152537
40,8,80,0.852818468311098,80,0.782960838509777
45,8,80,0.898749358484548,80,0.828891728683228
50,8,80,0.998066914937262,80,0.928209285135941
55,8,80,1.14004754009582,80,1.0701899102945
60,8,80,1.28080367786701,80,1.21094604806569
65,8,80,1.3601822994455,80,1.29032466964418
70,8,80,1.33993603722358,80,1.27007840742226
75,8,80,1.24579071930853,80,1.17593308950721
80,8,80,1.18979085363646,80,1.11993322383514
85,8,80,1.32816777509565,80,1.25831014529432
90,8,80,1.73309891232473,80,1.66324128252341
0,8,85,0.406637199773295,85,0.336779569971974
5,8,85,0.43395191163571,85,0.364094281834389
10,8,85,0.469696963944155,85,0.399839334142835
15,8,85,0.510457102758125,85,0.440599472956805
20,8,85,0.551829546123051,85,0.48197191632173
25,8,85,0.59299551517846,85,0.52313788537714
30,8,85,0.637254078699849,85,0.567396448898529
35,8,85,0.689876722667125,85,0.620019092865804
40,8,85,0.757639532695154,85,0.687781902893833
45,8,85,0.848889681029643,85,0.779032051228322
50,8,85,0.966841112324926,85,0.896983482523605
55,8,85,1.09527518314997,85,1.02541755334865
60,8,85,1.1910745942193,85,1.12121696441798
65,8,85,1.19983090991122,85,1.1299732801099
70,8,85,1.09439041940788,85,1.02453278960656
75,8,85,0.922485893220426,85,0.852628263419106
80,8,85,0.833838648397892,85,0.763981018596572
85,8,85,1.01827536654166,85,0.948417736740335
90,8,85,1.53203375014874,85,1.46217612034742
0,8,90,-0.033642193967349,90,-0.10349982376867
5,8,90,-0.0125109638886972,90,-0.0823685936900175
10,8,90,0.0323970465622185,90,-0.037460583239102
15,8,90,0.0989699976882923,90,0.0291123678869718
20,8,90,0.183241219242594,90,0.113383589441273
25,8,90,0.283207055735115,90,0.213349425933795
30,8,90,0.397602736503226,90,0.327745106701906
35,8,90,0.522528786760955,90,0.452671156959634
40,8,90,0.652174698710458,90,0.582317068909137
45,8,90,0.782133065761676,90,0.712275435960356
50,8,90,0.906279206023136,90,0.836421576221816
55,8,90,1.00510055797609,90,0.935242928174774
60,8,90,1.03877590314326,90,0.968918273341941
65,8,90,0.961617762774819,90,0.891760132973498
70,8,90,0.761620652315293,90,0.691763022513973
