"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
20,8,15,5.27782933889048,15,1.3592740127468
25,8,15,5.26214591375736,15,1.34359058761368
30,8,15,5.24402371536966,15,1.32546838922598
35,8,15,5.22377365111714,15,1.30521832497346
40,8,15,5.20161445921367,15,1.28305913306999
45,8,15,5.17764890796096,15,1.25909358181728
50,8,15,5.15186146567637,15,1.23330613953269
55,8,15,5.12414232182325,15,1.20558699567957
60,8,15,5.09433921580794,15,1.17578388966426
65,8,15,5.06233417835495,15,1.14377885221126
70,8,15,5.02813763757053,15,1.10958231142685
75,8,15,4.99198807471211,15,1.07343274856843
80,8,15,4.95444215132269,15,1.035886825179
85,8,15,4.91643848960938,15,0.997883163465693
90,8,15,4.87931856239799,15,0.96076323625431
0,8,20,5.29464107360735,20,1.37608574746367
5,8,20,5.28923223429072,20,1.37067690814704
10,8,20,5.27812636138894,20,1.35957103524526
15,8,20,5.26193570222133,20,1.34338037607765
20,8,20,5.24149712153475,20,1.32294179539106
25,8,20,5.21777808326658,20,1.2992227571229
30,8,20,5.19175364968354,20,1.27319832353985
35,8,20,5.16426478675862,20,1.24570946061494
40,8,20,5.13587584083624,20,1.21732051469255
45,8,20,5.1067556780845,20,1.18820035194082
50,8,20,5.07660979966592,20,1.15805447352224
55,8,20,5.04468758392048,20,1.12613225777679
60,8,20,5.00987929287454,20,1.09132396673086
65,8,20,4.97090342660363,20,1.05234810045994
70,8,20,4.92656963639597,20,1.00801431025229
75,8,20,4.87608879038188,20,0.957533464238193
80,8,20,4.81939148098053,20,0.900836154836853
85,8,20,4.75740904981873,20,0.838853723675051
90,8,20,4.69226619368533,20,0.773710867541651
0,8,25,5.18771515125034,25,1.26915982510666
5,8,25,5.17940768774127,25,1.26085236159759
10,8,25,5.16264211111519,25,1.24408678497151
15,8,25,5.13846519164801,25,1.21990986550433
20,8,25,5.10844231473777,25,1.18988698859408
25,8,25,5.07452102988499,25,1.15596570374131
30,8,25,5.03881491018226,25,1.12025958403857
35,8,25,5.00330940074663,25,1.08475407460295
40,8,25,4.96951607627277,25,1.05096075012908
45,8,25,4.93813009867893,25,1.01957477253524
50,8,25,4.90876643027788,25,0.990211104134195
55,8,25,4.87985203105412,25,0.961296704910434
60,8,25,4.8487289916228,25,0.930173665479121
65,8,25,4.81198349569517,25,0.893428169551492
70,8,25,4.76597233177184,25,0.847417005628159
75,8,25,4.70748680302353,25,0.788931476879844
80,8,25,4.63447870219016,25,0.715923376046478
85,8,25,4.54676822555392,25,0.62821289941024
90,8,25,4.44664601157355,25,0.528090685429866
0,8,30,4.97466559455748,30,1.0561102684138
5,8,30,4.96472831957317,30,1.04617299342948
10,8,30,4.94260207419479,30,1.0240467480511
15,8,30,4.90965922986429,30,0.991103903720603
20,8,30,4.86821598749114,30,0.949660661347459
25,8,30,4.82143000023683,30,0.902874674093152
30,8,30,4.77304071467602,30,0.854485388532342
35,8,30,4.72691095825644,30,0.808355632112757
40,8,30,4.68638069442042,30,0.767825368276735
45,8,30,4.65352265515107,30,0.734967329007392
50,8,30,4.62846595336695,30,0.709910627223263
55,8,30,4.60898535845047,30,0.690430032306786
60,8,30,4.59051173023345,30,0.671956404089764
65,8,30,4.56661460071312,30,0.648059274569433
70,8,30,4.52989186094023,30,0.611336534796552
75,8,30,4.4731296285625,30,0.55457430241882
80,8,30,4.39058926870293,30,0.472033942559243
85,8,30,4.27931476489022,30,0.36075943874654
90,8,30,4.14038188946741,30,0.22182656332373
0,8,35,4.6551681455446,35,0.736612819400916
5,8,35,4.64561017235203,35,0.727054846208345
10,8,35,4.61933393408339,35,0.700778607939711
15,8,35,4.57772596787885,35,0.659170641735171
20,8,35,4.52360557504729,35,0.605050248903612
25,8,35,4.461284339317,35,0.542729013173315
30,8,35,4.39639077608147,35,0.477835449937787
35,8,35,4.33532195834498,35,0.416766632201295
40,8,35,4.28425416088707,35,0.365698834743384
45,8,35,4.24780485748461,35,0.329249531340927
50,8,35,4.22764222043746,35,0.309086894293773
