"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
75,8,65,0.818432004226905,65,-3.77021829568491
80,8,65,1.16080233238129,65,-3.42784796753053
85,8,65,1.5982891669989,65,-2.99036113291291
90,8,65,2.0874556311239,65,-2.50119466878792
0,8,70,-0.933092444179175,70,-5.52174274409099
5,8,70,-0.936157629761542,70,-5.52480792967336
10,8,70,-0.885295309501522,70,-5.47394560941334
15,8,70,-0.776644589548238,70,-5.36529488946005
20,8,70,-0.617405162081502,70,-5.20605546199332
25,8,70,-0.41737663081704,70,-5.00602693072886
30,8,70,-0.189896888390878,70,-4.7785471883027
35,8,70,0.0415066291616398,70,-4.54714367075018
40,8,70,0.242106578023541,70,-4.34654372188828
45,8,70,0.377272062373522,70,-4.21137823753829
50,8,70,0.430654663768866,70,-4.15799563614295
55,8,70,0.417475138913136,70,-4.17117516099868
60,8,70,0.384026576786548,70,-4.20462372312527
65,8,70,0.392161649471329,70,-4.19648865044049
70,8,70,0.497267415730202,70,-4.09138288418162
75,8,70,0.732405910926219,70,-3.8562443889856
80,8,70,1.10136975510981,70,-3.48728054480201
85,8,70,1.57449027956978,70,-3.01416002034204
90,8,70,2.09036464704819,70,-2.49828565286362
0,8,75,-1.13444243709394,75,-5.72309273700576
5,8,75,-1.12399171956546,75,-5.71264201947728
10,8,75,-1.05039727029293,75,-5.63904757020475
15,8,75,-0.912927577380572,75,-5.50157787729239
20,8,75,-0.723586425997158,75,-5.31223672590897
25,8,75,-0.495531129938067,75,-5.08418142984988
30,8,75,-0.243550775761052,75,-4.83220107567287
35,8,75,0.00746785187792111,75,-4.5811824480339
40,8,75,0.219757147992593,75,-4.36889315191922
45,8,75,0.354292155991011,75,-4.23435814392081
50,8,75,0.391390022619027,75,-4.19726027729279
55,8,75,0.347002850031895,75,-4.24164744987992
60,8,75,0.274260305591557,75,-4.31438999432026
65,8,75,0.247455477255352,75,-4.34119482265646
70,8,75,0.335942156684954,75,-4.25270814322686
75,8,75,0.581757613323776,75,-4.00689268658804
80,8,75,0.986589673949226,75,-3.60206062596259
85,8,75,1.5055853794151,75,-3.08306492049672
90,8,75,2.0542897331047,75,-2.53436056680712
0,8,80,-1.31274712619498,80,-5.90139742610679
5,8,80,-1.28199899569527,80,-5.87064929560709
10,8,80,-1.18414277969703,80,-5.77279307960885
15,8,80,-1.01988166534525,80,-5.60853196525707
20,8,80,-0.80442514486509,80,-5.39307544477691
25,8,80,-0.55388226936128,80,-5.1425325692731
30,8,80,-0.285127472640225,80,-4.87377777255204
35,8,80,-0.0248681739135552,80,-4.61351847382537
40,8,80,0.186766347937693,80,-4.40188395197412
45,8,80,0.307873611244326,80,-4.28077668866749
50,8,80,0.316685396987922,80,-4.27196490292389
55,8,80,0.230221514425282,80,-4.35842878548653
60,8,80,0.108509658065433,80,-4.48014064184638
65,8,80,0.0396631738772352,80,-4.54898712603458
70,8,80,0.110175413018099,80,-4.47847488689372
75,8,80,0.373195256587709,80,-4.21545504332411
80,8,80,0.825549143049993,80,-3.76310115686182
85,8,80,1.40057753196853,80,-3.18807276794329
90,8,80,1.98600846723998,80,-2.60264183267184
0,8,85,-1.4894256864138,85,-6.07807598632562
5,8,85,-1.42943728305576,85,-6.01808758296758
10,8,85,-1.30477211474384,85,-5.89342241465566
15,8,85,-1.1153732341442,85,-5.70402353405602
20,8,85,-0.877220888443022,85,-5.46587118835484
25,8,85,-0.608453365173421,85,-5.19710366508524
30,8,85,-0.328737711068414,85,-4.91738801098023
35,8,85,-0.0675527724226306,85,-4.65620307233445
40,8,85,0.132840902239509,85,-4.45580939767231
45,8,85,0.229131595821241,85,-4.35951870409058
50,8,85,0.19904735991661,85,-4.38960293999521
55,8,85,0.0614411981551177,85,-4.5272091017567
60,8,85,-0.116419655739228,85,-4.70506995565105
65,8,85,-0.231060525460522,85,-4.81971082537234
70,8,85,-0.175654516967252,85,-4.76430481687907
75,8,85,0.115217737703202,85,-4.47343256220861
80,8,85,0.628467290681651,85,-3.96018300923017
85,8,85,1.2678171062,85,-3.32083319371182
90,8,85,1.89009679360095,85,-2.69855350631087
0,8,90,-1.6906748924719,90,-6.27932519238372
5,8,90,-1.58889338044064,90,-6.17754368035246
10,8,90,-1.43166224258782,90,-6.02031254249964
15,8,90,-1.21636845285967,90,-5.80501875277149
20,8,90,-0.957308839597387,90,-5.5459591395092
25,8,90,-0.673434534224162,90,-5.26208483413598
30,8,90,-0.387568223132503,90,-4.97621852304432
35,8,90,-0.132743694062284,90,-4.7213939939741
40,8,90,0.0468227067759239,90,-4.54182759313589
45,8,90,0.10782108590374,90,-4.48082921400808
50,8,90,0.0292572055537735,90,-4.55939309435804
55,8,90,-0.166895637329165,90,-4.75554593724098
60,8,90,-0.405088922357567,90,-4.99373922226938
65,8,90,-0.564401608178344,90,-5.15305190809016
70,8,90,-0.514927380889902,90,-5.10357768080172
75,8,90,-0.180457991175139,90,-4.76910829108696
80,8,90,0.407480755580457,90,-4.18116954433136
85,8,90,1.11516676793618,90,-3.47348353197564
90,8,90,1.76893409320359,90,-2.81971620670823
0,8,95,-1.94631993615006,95,-6.53497023606187
5,8,95,-1.78577988445847,95,-6.37443018437028
10,8,95,-1.5853713085642,95,-6.17402160847601
15,8,95,-1.33923973973944,95,-5.92789003965126
20,8,95,-1.058340481346,95,-5.64699078125781
25,8,95,-0.761285021310863,95,-5.34993532122268
30,8,95,-0.473820047263875,95,-5.06247034717569
35,8,95,-0.232568079865629,95,-4.82121837977745
40,8,95,-0.0831288100944386,95,-4.67177911000626
45,8,95,-0.0673750681021742,95,-4.65602536801399
50,8,95,-0.203156394881197,95,-4.79180669479301
55,8,95,-0.463502496611841,95,-5.05215279652366
60,8,95,-0.762377921051568,95,-5.35102822096339
65,8,95,-0.958358960750689,95,-5.54700926066251
70,8,95,-0.897053051800322,95,-5.48570335171214
75,8,95,-0.497969485092493,95,-5.08661978500431
80,8,95,0.176330527102525,95,-4.41231977280929
85,8,95,0.94929764593871,95,-3.63935265397311
90,8,95,1.62238360308283,95,-2.96626669682899
0,8,100,-2.28787006725524,100,-6.87652036716706
5,8,100,-2.04714959807129,100,-6.63579989798311
10,8,100,-1.78754189321724,100,-6.37619219312906
15,8,100,-1.50061977092699,100,-6.08927007083881
20,8,100,-1.19359664457553,100,-5.78224694448735
25,8,100,-0.883959425397493,100,-5.47260972530931
30,8,100,-0.599504789978558,100,-5.18815508989037
35,8,100,-0.379424228490446,100,-4.96807452840226
40,8,100,-0.269426977855426,100,-4.85807727776724
45,8,100,-0.308368378418881,100,-4.8970186783307
50,8,100,-0.508997355769618,100,-5.09764765568143
55,8,100,-0.83672496061905,100,-5.42537526053087
60,8,100,-1.19120631318467,100,-5.77985661309649
65,8,100,-1.40641869183064,100,-5.99506899174246
70,8,100,-1.30533717087348,100,-5.8939874707853
75,8,100,-0.817419842896093,100,-5.40607014280791
80,8,100,-0.0514296179314475,100,-4.64007991784326
85,8,100,0.774104872931755,100,-3.81454542698006
90,8,100,1.4472082424744,100,-3.14144205743741
0,8,105,-2.74379743308575,105,-7.33244773299757
5,8,105,-2.39797923550622,105,-6.98662953541803
10,8,105,-2.0587504045323,105,-6.64740070444412
15,8,105,-1.71686453129967,105,-6.30551483121148
20,8,105,-1.37655036602397,105,-5.96520066593579
25,8,105,-1.05380990898698,105,-5.6424602088988
30,8,105,-0.777070702055445,105,-5.36572100196726
35,8,105,-0.586069883355643,105,-5.17472018326746
40,8,105,-0.524610500544744,105,-5.11326080045656
45,8,105,-0.626684882561755,105,-5.21533518247357
50,8,105,-0.897703793104653,105,-5.48635409301647
55,8,105,-1.29177001381336,105,-5.88042031372517
60,8,105,-1.68853191180767,105,-6.27718221171948
65,8,105,-1.89332727153443,105,-6.48197757144624
70,8,105,-1.71525647495079,105,-6.30390677486261
75,8,105,-1.11696630525376,105,-5.70561660516558
80,8,105,-0.265702184427363,105,-4.85435248433918
85,8,105,0.588751058657393,105,-3.99989924125442
90,8,105,1.23665087438106,105,-3.35199942553076
0,8,110,-3.32895555790214,110,-7.91760585781395
5,8,110,-2.85276492644597,110,-7.44141522635778
10,8,110,-2.41253705936742,110,-7.00118735927924
15,8,110,-2.00045374124991,110,-6.58910404116173
20,8,110,-1.6190802226951,110,-6.20773052260692
25,8,110,-1.28275782506141,110,-5.87140812497323
30,8,110,-1.01874992560559,110,-5.6074002255174
35,8,110,-0.864671432394273,110,-5.45332173230609
40,8,110,-0.859877210635183,110,-5.448527510547
