"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,40,1.36560723241216,40,0.897810609300669
5,8,40,1.40735143404813,40,0.939554810936639
10,8,40,1.38378953028401,40,0.915992907172526
15,8,40,1.29609244157409,40,0.828295818462602
20,8,40,1.14828619032321,40,0.680489567211722
25,8,40,0.949799351569916,40,0.482002728458426
30,8,40,0.718149173277944,40,0.250352550166455
35,8,40,0.480365932664616,40,0.0125693095531266
40,8,40,0.271000292292155,40,-0.196796330819334
45,8,40,0.124834185415679,40,-0.34296243769581
50,8,40,0.0653355037458867,40,-0.402461119365602
55,8,40,0.0947207154290445,40,-0.373075907682445
60,8,40,0.19286918302801,40,-0.274927440083479
65,8,40,0.326437456193924,40,-0.141359166917566
70,8,40,0.462080863111778,40,-0.00571575999971183
75,8,40,0.576719843898022,40,0.108923220786532
80,8,40,0.662126377876118,40,0.194329754764628
85,8,40,0.724760976302516,40,0.256964353191027
90,8,40,0.782559464381162,40,0.314762841269673
0,8,45,1.66455534353502,45,1.19675872042353
5,8,45,1.7099527626708,45,1.24215613955932
10,8,45,1.69446463791489,45,1.2266680148034
15,8,45,1.61650844139905,45,1.14871181828756
20,8,45,1.4763774768117,45,1.00858085370021
25,8,45,1.27966456501771,45,0.811867941906222
30,8,45,1.04127416264845,45,0.57347753953696
35,8,45,0.788527227633545,45,0.320730604522055
40,8,45,0.560513703846289,45,0.0927170807347991
45,8,45,0.400276868449526,45,-0.067519754661963
