"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,65,1.37012213434474,65,-2.01636513517467
5,8,65,1.39402652231441,65,-1.99246074720501
10,8,65,1.40406769855881,65,-1.9824195709606
15,8,65,1.39058551524369,65,-1.99590175427573
20,8,65,1.33790555274267,65,-2.04858171677675
25,8,65,1.22963500783952,65,-2.15685226167989
30,8,65,1.05880043822679,65,-2.32768683129262
35,8,65,0.840245866222674,65,-2.54624140329674
40,8,65,0.618051446306442,65,-2.76843582321297
45,8,65,0.456526183169405,65,-2.92996108635001
50,8,65,0.408484185977821,65,-2.97800308354159
55,8,65,0.478522869090733,65,-2.90796440042868
60,8,65,0.617379027345342,65,-2.76910824217407
65,8,65,0.756048832536896,65,-2.63043843698252
70,8,65,0.849067043593961,65,-2.53742022592545
75,8,65,0.899499702797184,65,-2.48698756672223
80,8,65,0.957989887809373,65,-2.42849738171004
85,8,65,1.09284176367335,65,-2.29364550584607
90,8,65,1.33905428632234,65,-2.04743298319708
0,8,70,1.18187080144818,70,-2.20461646807124
5,8,70,1.20255627562363,70,-2.18393099389578
10,8,70,1.21557527406435,70,-2.17091199545506
15,8,70,1.21520973981701,70,-2.17127752970241
20,8,70,1.18867407681219,70,-2.19781319270723
25,8,70,1.11932228207943,70,-2.26716498743999
30,8,70,0.996072520660062,70,-2.39041474885935
35,8,70,0.82669247426277,70,-2.55979479525664
40,8,70,0.647172727575438,70,-2.73931454194398
45,8,70,0.515083042727022,70,-2.87140422679239
50,8,70,0.479703265169551,70,-2.90678400434986
55,8,70,0.545233061168681,70,-2.84125420835073
60,8,70,0.663282576254405,70,-2.72320469326501
65,8,70,0.766342032300626,70,-2.62014523721879
70,8,70,0.814011722490516,70,-2.5724755470289
75,8,70,0.823286325873634,70,-2.56320094364578
80,8,70,0.869266536825467,70,-2.51722073269395
85,8,70,1.04306893078139,70,-2.34341833873803
90,8,70,1.37655956331398,70,-2.00992770620544
0,8,75,0.945961878965728,75,-2.44052539055369
5,8,75,0.96114644482122,75,-2.42534082469819
10,8,75,0.974785409716901,75,-2.41170185980251
15,8,75,0.985997509725398,75,-2.40048975979402
20,8,75,0.985911479519466,75,-2.40057578999995
25,8,75,0.958427584623622,75,-2.42805968489579
30,8,75,0.888381799829904,75,-2.49810546968951
35,8,75,0.775260331231183,75,-2.61122693828823
40,8,75,0.644474837871143,75,-2.74201243164827
45,8,75,0.543782832858919,75,-2.8427044366605
50,8,75,0.516903982461709,75,-2.86958328705771
55,8,75,0.568195905198523,75,-2.81829136432089
60,8,75,0.65287536242857,75,-2.73361190709084
65,8,75,0.707927992075585,75,-2.67855927744383
70,8,75,0.700464293455099,75,-2.68602297606432
75,8,75,0.664439075994785,75,-2.72204819352463
80,8,75,0.703538253113544,75,-2.68294901640587
85,8,75,0.932080596285206,75,-2.45440667323421
90,8,75,1.3695978124426,75,-2.01688945707681
0,8,80,0.656340963358028,80,-2.73014630616139
5,8,80,0.666121841627983,80,-2.72036542789143
10,8,80,0.682606545352193,80,-2.70388072416722
15,8,80,0.709486203244509,80,-2.67700106627491
20,8,80,0.741496806048619,80,-2.6449904634708
25,8,80,0.762770323884071,80,-2.62371694563534
30,8,80,0.753428649559238,80,-2.63305861996018
35,8,80,0.703346418873253,80,-2.68314085064616
40,8,80,0.625265184572651,80,-2.76122208494676
45,8,80,0.554792735598873,80,-2.83169453392054
50,8,80,0.528692318554094,80,-2.85779495096532
55,8,80,0.552257708695291,80,-2.83422956082412
60,8,80,0.587170038459356,80,-2.79931723106006
65,8,80,0.578456358117193,80,-2.80803091140222
70,8,80,0.504325700868351,80,-2.88216156865106
75,8,80,0.420223730064724,80,-2.96626353945469
80,8,80,0.462917474621761,80,-2.92356979489765
85,8,80,0.766547809497707,80,-2.61993946002171
90,8,80,1.3233842955725,80,-2.06310297394691
0,8,85,0.30236961756955,85,-3.08411765194986
5,8,85,0.309319967782266,85,-3.07716730173715
10,8,85,0.335790241596656,85,-3.05069702792276
15,8,85,0.38857130762881,85,-2.9979159618906
20,8,85,0.464190673783853,85,-2.92229659573556
25,8,85,0.545269199121927,85,-2.84121807039749
30,8,85,0.60568500651359,85,-2.78080226300582
35,8,85,0.624354425167446,85,-2.76213284435197
40,8,85,0.600159364964382,85,-2.78632790455503
45,8,85,0.555569325303977,85,-2.83091794421544
50,8,85,0.519908333773667,85,-2.86657893574575
55,8,85,0.500126865850786,85,-2.88636040366863
60,8,85,0.466759497133914,85,-2.9197277723855
