"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
70,8,25,-0.847987181813368,25,-3.72447620789524
75,8,25,-1.02033783666943,25,-3.89682686275131
80,8,25,-1.1194433645878,25,-3.99593239066968
85,8,25,-1.13378356996166,25,-4.01027259604353
90,8,25,-1.05854726961254,25,-3.93503629569441
0,8,30,1.74790861151898,30,-1.1285804145629
5,8,30,1.69177011312318,30,-1.18471891295869
10,8,30,1.61837452011406,30,-1.25811450596781
15,8,30,1.52391772761197,30,-1.35257129846991
20,8,30,1.40412448305867,30,-1.47236454302321
25,8,30,1.2547658254085,30,-1.62172320067338
30,8,30,1.07237511682544,30,-1.80411390925644
35,8,30,0.855108945873712,30,-2.02138008020816
40,8,30,0.603677702966476,30,-2.2728113231154
45,8,30,0.322244800048829,30,-2.55424422603305
50,8,30,0.0191629657129574,30,-2.85732606036892
55,8,30,-0.292615146338896,30,-3.16910417242077
60,8,30,-0.59563631683155,30,-3.47212534291343
65,8,30,-0.868737228065705,30,-3.74522625414758
70,8,30,-1.08866341214749,30,-3.96515243822936
75,8,30,-1.2325480788332,30,-4.10903710491508
80,8,30,-1.28107334944141,30,-4.15756237552329
85,8,30,-1.22179193445377,30,-4.09828096053565
90,8,30,-1.05170793054739,30,-3.92819695662927
0,8,35,1.34976285210453,35,-1.52672617397735
5,8,35,1.292869289462,35,-1.58361973661988
10,8,35,1.22379955916207,35,-1.65268946691981
15,8,35,1.13822967102602,35,-1.73825935505585
20,8,35,1.03052742281466,35,-1.84596160326722
25,8,35,0.894468153862473,35,-1.9820208722194
30,8,35,0.72427573559716,35,-2.15221329048472
35,8,35,0.515933362934052,35,-2.36055566314782
40,8,35,0.268663048649683,35,-2.60782597743219
45,8,35,-0.0136007791543134,35,-2.89008980523619
50,8,35,-0.321012531878221,35,-3.1975015579601
55,8,35,-0.637248965568826,35,-3.5137379916507
60,8,35,-0.939953664952124,35,-3.816442691034
65,8,35,-1.20244221703702,35,-4.07893124311889
70,8,35,-1.3966103203785,35,-4.27309934646038
75,8,35,-1.49662069595128,35,-4.37310972203316
80,8,35,-1.48272044811397,35,-4.35920947419585
85,8,35,-1.34448894700098,35,-4.22097797308285
90,8,35,-1.08277074306659,35,-3.95925976914846
0,8,40,0.905360244327441,40,-1.97112878175443
5,8,40,0.835772317329749,40,-2.04071670875213
10,8,40,0.759927278292523,40,-2.11656174778935
15,8,40,0.673458589656416,40,-2.20303043642546
20,8,40,0.569838531522319,40,-2.30665049455956
25,8,40,0.441199610663535,40,-2.43528941541834
30,8,40,0.279550669858513,40,-2.59693835622336
35,8,40,0.0784383888224688,40,-2.79805063725941
40,8,40,-0.164965918839468,40,-3.04145494492134
45,8,40,-0.447561299331998,40,-3.32405032541387
50,8,40,-0.758272287841864,40,-3.63476131392374
55,8,40,-1.07701908425015,40,-3.95350811033202
60,8,40,-1.37556159037179,40,-4.25205061645367
65,8,40,-1.62072004856466,40,-4.49720907464653
70,8,40,-1.77952227039285,40,-4.65601129647472
75,8,40,-1.82476744495819,40,-4.70125647104006
80,8,40,-1.7393045829987,40,-4.61579360908057
85,8,40,-1.51820676470544,40,-4.39469579078732
90,8,40,-1.16885741838591,40,-4.04534644446779
0,8,45,0.526821142131088,45,-2.34966788395079
5,8,45,0.436197573374569,45,-2.44029145270731
10,8,45,0.343274539088754,45,-2.53321448699312
15,8,45,0.243592846519183,45,-2.63289617956269
20,8,45,0.130274726750504,45,-2.74621429933137
25,8,45,-0.00513571121289392,45,-2.88162473729477
30,8,45,-0.171698095964144,45,-3.04818712204602
35,8,45,-0.37760321145086,45,-3.25409223753274
40,8,45,-0.627817394365997,45,-3.50430642044787
45,8,45,-0.920827341459163,45,-3.79731636754104
50,8,45,-1.24514146547957,45,-4.12163049156144
