freq_ghz,phi_deg,theta_deg,linear_pol_deg,amp_b,phase_b_deg,channel_set,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.985500,75.000000,45.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-1.709384,358.290616,-1.688017,-1.428757,True
7.985500,75.000000,50.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,10.467683,370.467683,-2.134534,-1.787777,True
7.985500,75.000000,55.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,20.997439,380.997439,-2.613259,-2.261511,True
7.985500,75.000000,60.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,29.946351,389.946351,-3.126464,-2.858046,True
7.985500,75.000000,65.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,37.379414,397.379414,-3.674884,-3.584619,True
7.985500,75.000000,70.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,43.346354,403.346354,-4.256883,-4.449894,True
7.985500,75.000000,75.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,47.875263,407.875263,-4.868990,-5.467285,True
7.985500,75.000000,80.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,50.974093,410.974093,-5.507101,-6.660085,True
7.985500,75.000000,85.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,52.638999,412.638999,-6.167814,-8.069773,True
7.985500,75.000000,90.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,52.871599,412.871599,-6.849558,-9.770822,True
7.985500,75.000000,95.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,51.719700,411.719700,-7.553348,-11.901472,True
7.985500,75.000000,100.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,49.408929,409.408929,-8.282930,-14.742168,True
7.985500,75.000000,105.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,46.977752,406.977752,-9.043685,-18.982414,True
7.985500,75.000000,110.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,52.955077,412.955077,-9.838542,-27.212498,True
7.985500,75.000000,115.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,170.495035,530.495035,-10.656767,-29.473752,True
7.985500,75.000000,120.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,176.809682,536.809682,-11.448724,-20.261273,True
7.985500,75.000000,125.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,163.813157,523.813157,-12.085683,-16.066646,True
7.985500,75.000000,130.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,145.551284,505.551284,-12.347033,-13.593609,True
7.985500,75.000000,135.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,125.324858,485.324858,-12.042386,-12.089970,True
7.985500,75.000000,140.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,106.142862,466.142862,-11.226532,-11.307620,True
7.985500,75.000000,145.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,89.852093,449.852093,-10.187594,-11.181166,True
7.985500,75.000000,150.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,76.878015,436.878015,-9.225847,-11.758214,True
7.985500,75.000000,155.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,67.231864,427.231864,-8.540617,-13.217736,True
7.985500,75.000000,160.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,61.932415,421.932415,-8.250114,-16.005045,True
7.985500,75.000000,165.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,68.337488,428.337488,-8.439316,-21.322069,True
7.985500,75.000000,170.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,138.747529,498.747529,-9.200307,-26.404393,True
7.985500,75.000000,175.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,179.877330,539.877330,-10.675156,-18.639216,True
7.985500,75.000000,180.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-175.095321,544.904679,-13.134693,-14.016925,True
7.985500,75.000000,185.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-170.865487,549.134513,-17.180378,-11.351415,True
7.985500,75.000000,190.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-144.051645,575.948355,-23.678611,-9.775972,True
7.985500,75.000000,195.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-75.275696,644.724304,-22.389713,-8.935967,True
7.985500,75.000000,200.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-60.684845,659.315155,-16.992509,-8.655828,True
7.985500,75.000000,205.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-63.600583,656.399417,-13.982087,-8.835649,True
7.985500,75.000000,210.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-71.888737,648.111263,-12.349043,-9.405567,True
7.985500,75.000000,215.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-83.595377,636.404623,-11.605912,-10.286886,True
7.985500,75.000000,220.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-98.644175,621.355825,-11.546961,-11.335791,True
7.985500,75.000000,225.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-117.076147,602.923853,-12.102059,-12.274748,True
7.985500,75.000000,230.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-137.511341,582.488659,-13.301134,-12.724041,True
7.985500,75.000000,235.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-156.350556,563.649444,-15.303379,-12.484432,True
7.985500,75.000000,240.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-168.972577,551.027423,-18.538324,-11.740190,True
7.985500,75.000000,245.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-165.648272,554.351728,-24.155553,-10.808606,True
7.985500,75.000000,250.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-97.476859,622.523141,-28.196720,-9.886035,True
7.985500,75.000000,255.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-62.168778,657.831222,-20.726136,-9.039008,True
7.985500,75.000000,260.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-58.098003,661.901997,-15.972188,-8.269126,True
7.985500,75.000000,265.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-57.957004,662.042996,-12.832378,-7.556851,True
7.985500,75.000000,270.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-57.910677,662.089323,-10.514104,-6.881291,True
7.985500,75.000000,275.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-57.015290,662.984710,-8.682319,-6.227241,True
7.985500,75.000000,280.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-54.949656,665.050344,-7.171830,-5.586598,True
7.985500,75.000000,285.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-51.584462,668.415538,-5.894218,-4.957581,True
7.985500,75.000000,290.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-46.859455,673.140545,-4.801632,-4.343255,True
7.985500,75.000000,295.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-40.734446,679.265554,-3.869522,-3.749879,True
7.985500,75.000000,300.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-33.163880,686.836120,-3.086564,-3.185176,True
7.985500,75.000000,305.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-24.083600,695.916400,-2.447666,-2.656545,True
7.985500,75.000000,310.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-13.408881,706.591119,-1.948604,-2.169411,True
7.985500,75.000000,315.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,-1.044988,718.955012,-1.581909,-1.726124,True
7.985500,75.000000,320.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,13.090487,733.090487,-1.334076,-1.326041,True
7.985500,75.000000,325.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,29.038990,749.038990,-1.184252,-0.967306,True
7.985500,75.000000,330.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,46.776038,766.776038,-1.104383,-0.650187,True
7.985500,75.000000,335.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,66.198778,786.198778,-1.060615,-0.380599,True
7.985500,75.000000,340.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,87.125708,807.125708,-1.016213,-0.171455,True
7.985500,75.000000,345.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,109.300891,829.300891,-0.937270,-0.039838,True
7.985500,75.000000,350.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,132.404155,852.404155,-0.802292,0.000000,True
7.985500,75.000000,355.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,156.082525,876.082525,-0.612668,-0.054567,True
7.985500,75.000000,360.000000,135.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E2-E4,179.999490,899.999490,-0.396129,-0.187795,True
7.985500,75.000000,0.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-97.301315,-97.301315,-4.766792,-0.633152,True
7.985500,75.000000,5.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-105.165027,-105.165027,-4.733955,-0.348399,True
7.985500,75.000000,10.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-111.558799,-111.558799,-4.589642,-0.120753,True
7.985500,75.000000,15.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-116.970721,-116.970721,-4.364250,0.000000,True
7.985500,75.000000,20.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-121.933351,-121.933351,-4.111836,-0.010042,True
7.985500,75.000000,25.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-126.847626,-126.847626,-3.893746,-0.152287,True
7.985500,75.000000,30.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-131.920917,-131.920917,-3.762381,-0.412032,True
7.985500,75.000000,35.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-137.183814,-137.183814,-3.752583,-0.765750,True
7.985500,75.000000,40.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-142.539080,-142.539080,-3.880917,-1.188464,True
7.985500,75.000000,45.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-147.818784,-147.818784,-4.149415,-1.659921,True
7.985500,75.000000,50.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-152.839720,-152.839720,-4.550538,-2.167853,True
7.985500,75.000000,55.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-157.447622,-157.447622,-5.071532,-2.707550,True
7.985500,75.000000,60.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-161.541744,-161.541744,-5.697471,-3.278776,True
7.985500,75.000000,65.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-165.079175,-165.079175,-6.412890,-3.882162,True
7.985500,75.000000,70.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-168.066246,-168.066246,-7.202249,-4.516792,True
7.985500,75.000000,75.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-170.545884,-170.545884,-8.049581,-5.179616,True
7.985500,75.000000,80.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-172.585259,-172.585259,-8.937658,-5.866391,True
7.985500,75.000000,85.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-174.262091,-174.262091,-9.846875,-6.573569,True
7.985500,75.000000,90.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-175.643370,-175.643370,-10.754036,-7.300601,True
7.985500,75.000000,95.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-176.748173,-176.748173,-11.631428,-8.052230,True
7.985500,75.000000,100.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-177.487633,-177.487633,-12.447151,-8.840353,True
7.985500,75.000000,105.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-177.582179,-177.582179,-13.168360,-9.684777,True
7.985500,75.000000,110.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-176.468907,-176.468907,-13.768559,-10.611400,True
7.985500,75.000000,115.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-173.221352,-173.221352,-14.237195,-11.644058,True
7.985500,75.000000,120.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-166.503333,-166.503333,-14.585594,-12.780148,True
7.985500,75.000000,125.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-154.639991,-154.639991,-14.843161,-13.928961,True
7.985500,75.000000,130.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-136.244946,-136.244946,-15.044243,-14.804970,True
7.985500,75.000000,135.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-112.097958,-112.097958,-15.213029,-14.943192,True
7.985500,75.000000,140.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-86.122872,-86.122872,-15.354410,-14.157264,True
7.985500,75.000000,145.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-61.776734,-61.776734,-15.454790,-12.847327,True
7.985500,75.000000,150.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-39.604829,-39.604829,-15.493626,-11.528127,True
7.985500,75.000000,155.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-18.941176,-18.941176,-15.464813,-10.498638,True
7.985500,75.000000,160.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,0.744905,0.744905,-15.401986,-9.899663,True
7.985500,75.000000,165.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,19.818057,19.818057,-15.392466,-9.817068,True
7.985500,75.000000,170.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,38.919430,38.919430,-15.564719,-10.341381,True
7.985500,75.000000,175.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,59.527637,59.527637,-16.047706,-11.611998,True
7.985500,75.000000,180.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,84.896140,84.896140,-16.892116,-13.882276,True
7.985500,75.000000,185.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,122.704617,122.704617,-17.882627,-17.601038,True
7.985500,75.000000,190.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-166.333344,193.666656,-18.261124,-22.055877,True
7.985500,75.000000,195.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-79.931355,280.068645,-17.293922,-19.568718,True
7.985500,75.000000,200.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-36.269279,323.730721,-15.502999,-15.189723,True
7.985500,75.000000,205.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-12.727760,347.272240,-13.743333,-12.337695,True
7.985500,75.000000,210.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,2.174418,362.174418,-12.345644,-10.553796,True
7.985500,75.000000,215.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,12.662261,372.662261,-11.341951,-9.495618,True
7.985500,75.000000,220.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,20.591411,380.591411,-10.682023,-8.983888,True
7.985500,75.000000,225.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,26.810969,386.810969,-10.305329,-8.922505,True
7.985500,75.000000,230.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,31.642583,391.642583,-10.158260,-9.257782,True
7.985500,75.000000,235.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,35.047951,395.047951,-10.193945,-9.954645,True
7.985500,75.000000,240.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,36.635150,396.635150,-10.365261,-10.972145,True
7.985500,75.000000,245.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,35.576415,395.576415,-10.614886,-12.215710,True
7.985500,75.000000,250.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,30.722929,390.722929,-10.866359,-13.433791,True
7.985500,75.000000,255.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,21.844209,381.844209,-11.023629,-14.111453,True
7.985500,75.000000,260.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,11.851674,371.851674,-10.989199,-13.745880,True
7.985500,75.000000,265.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,4.903340,364.903340,-10.700767,-12.469133,True
7.985500,75.000000,270.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,1.863751,361.863751,-10.161074,-10.823033,True
7.985500,75.000000,275.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,1.190154,361.190154,-9.431243,-9.171364,True
7.985500,75.000000,280.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,1.339852,361.339852,-8.595381,-7.647822,True
7.985500,75.000000,285.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,1.407327,361.407327,-7.729302,-6.283108,True
7.985500,75.000000,290.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,0.958587,360.958587,-6.888835,-5.077404,True
7.985500,75.000000,295.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-0.196178,359.803822,-6.111581,-4.026350,True
7.985500,75.000000,300.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-2.142686,357.857314,-5.422595,-3.128031,True
7.985500,75.000000,305.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-4.932727,355.067273,-4.839139,-2.383433,True
7.985500,75.000000,310.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-8.616630,351.383370,-4.373340,-1.794837,True
7.985500,75.000000,315.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-13.258329,346.741671,-4.032989,-1.363532,True
7.985500,75.000000,320.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-18.942077,341.057923,-3.821067,-1.087004,True
7.985500,75.000000,325.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-25.770895,334.229105,-3.734521,-0.955221,True
7.985500,75.000000,330.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-33.848281,326.151719,-3.762853,-0.945697,True
7.985500,75.000000,335.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-43.227357,316.772643,-3.887040,-1.018086,True
7.985500,75.000000,340.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-53.814555,306.185445,-4.079318,-1.112069,True
7.985500,75.000000,345.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-65.249187,294.750813,-4.304241,-1.156010,True
7.985500,75.000000,350.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-76.852642,283.147358,-4.521113,-1.091687,True
7.985500,75.000000,355.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-87.771794,272.228206,-4.687831,-0.904493,True
7.985500,75.000000,360.000000,0.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-97.301315,262.698685,-4.766792,-0.633152,True
7.985500,75.000000,0.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-119.399232,-119.399232,-0.063615,-0.718077,True
7.985500,75.000000,5.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-129.468960,-129.468960,-0.171072,-0.500588,True
7.985500,75.000000,10.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-137.782535,-137.782535,-0.322939,-0.283840,True
7.985500,75.000000,15.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-144.513138,-144.513138,-0.516907,-0.137174,True
7.985500,75.000000,20.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-150.026158,-150.026158,-0.753413,-0.102955,True
7.985500,75.000000,25.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-154.733006,-154.733006,-1.036371,-0.198618,True
7.985500,75.000000,30.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-158.996108,-158.996108,-1.372825,-0.423308,True
7.985500,75.000000,35.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-163.075032,-163.075032,-1.771344,-0.764440,True
7.985500,75.000000,40.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-167.105520,-167.105520,-2.239887,-1.203548,True
7.985500,75.000000,45.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-171.107579,-171.107579,-2.784081,-1.721548,True
7.985500,75.000000,50.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-175.016588,-175.016588,-3.406316,-2.302817,True
7.985500,75.000000,55.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-178.726228,-178.726228,-4.105496,-2.937214,True
7.985500,75.000000,60.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,177.870638,-182.129362,-4.876938,-3.619786,True
7.985500,75.000000,65.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,174.853670,-185.146330,-5.712056,-4.348937,True
7.985500,75.000000,70.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,172.262605,-187.737395,-6.597675,-5.124414,True
7.985500,75.000000,75.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,170.097990,-189.902010,-7.515170,-5.946207,True
7.985500,75.000000,80.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,168.331164,-191.668836,-8.439835,-6.814834,True
7.985500,75.000000,85.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,166.921933,-193.078067,-9.341155,-7.732906,True
7.985500,75.000000,90.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,165.845116,-194.154884,-10.184829,-8.707646,True
7.985500,75.000000,95.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,165.127319,-194.872681,-10.937256,-9.753909,True
7.985500,75.000000,100.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,164.892539,-195.107461,-11.572334,-10.897347,True
7.985500,75.000000,105.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,165.413919,-194.586081,-12.078638,-12.177522,True
7.985500,75.000000,110.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,167.178868,-192.821132,-12.463221,-13.651056,True
7.985500,75.000000,115.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,171.008076,-188.991924,-12.748279,-15.394676,True
7.985500,75.000000,120.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,178.345177,-181.654823,-12.959550,-17.502597,True
7.985500,75.000000,125.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-168.006486,-168.006486,-13.109580,-20.034716,True
7.985500,75.000000,130.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-142.702355,-142.702355,-13.183669,-22.661471,True
7.985500,75.000000,135.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-103.152711,-103.152711,-13.141435,-23.625279,True
7.985500,75.000000,140.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-65.847268,-65.847268,-12.945598,-21.714908,True
7.985500,75.000000,145.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-40.611572,-40.611572,-12.606127,-19.002375,True
7.985500,75.000000,150.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-22.631891,-22.631891,-12.198094,-16.669480,True
7.985500,75.000000,155.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,-8.033837,-8.033837,-11.832671,-14.876820,True
7.985500,75.000000,160.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,5.166631,5.166631,-11.613819,-13.610174,True
7.985500,75.000000,165.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,18.172770,18.172770,-11.616758,-12.855233,True
7.985500,75.000000,170.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,31.906513,31.906513,-11.891398,-12.603988,True
7.985500,75.000000,175.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,47.292386,47.292386,-12.477867,-12.828626,True
7.985500,75.000000,180.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,65.472131,65.472131,-13.424105,-13.426772,True
7.985500,75.000000,185.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,87.653877,87.653877,-14.803319,-14.117973,True
7.985500,75.000000,190.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,113.765427,113.765427,-16.740119,-14.382931,True
7.985500,75.000000,195.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,140.924381,140.924381,-19.476501,-13.809028,True
7.985500,75.000000,200.000000,45.000000,1.000000,-90.000000,dualfeed_amp_phase_optimized,E1-E2,167.138482,167.138482,-23.584761,-12.594249,True
