"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
60,8,65,-1.06947056343514,65,-5.0553935580703
65,8,65,-0.735363074873849,65,-4.72128606950901
70,8,65,-0.244478057889441,65,-4.2304010525246
75,8,65,0.347425032640194,65,-3.63849796199496
80,8,65,0.960826072567596,65,-3.02509692206756
85,8,65,1.51914616963789,65,-2.46677682499727
90,8,65,1.96433227666573,65,-2.02159071796943
0,8,70,0.00116945202723054,70,-3.98475354260793
5,8,70,-0.432590668645348,70,-4.41851366328051
10,8,70,-0.855479459331879,70,-4.84140245396704
15,8,70,-1.21589767596932,70,-5.20182067060448
20,8,70,-1.46683301210499,70,-5.45275600674015
25,8,70,-1.59714218601932,70,-5.58306518065448
30,8,70,-1.64385569415116,70,-5.62977868878631
35,8,70,-1.6700172336178,70,-5.65594022825296
40,8,70,-1.72632764903262,70,-5.71225064366778
45,8,70,-1.8227041021676,70,-5.80862709680276
50,8,70,-1.91937313081878,70,-5.90529612545393
55,8,70,-1.93818065462927,70,-5.92410364926443
60,8,70,-1.79429591448952,70,-5.78021890912467
65,8,70,-1.43924342804827,70,-5.42516642268343
70,8,70,-0.889604715652735,70,-4.87552771028789
75,8,70,-0.219448732123619,70,-4.20537172675878
80,8,70,0.47414643159931,70,-3.51177656303585
85,8,70,1.10381158595144,70,-2.88211140868372
90,8,70,1.60710939150795,70,-2.37881360312721
0,8,75,-0.466928392546585,75,-4.45285138718174
5,8,75,-0.905890405557275,75,-4.89181340019243
10,8,75,-1.32695430135689,75,-5.31287729599204
15,8,75,-1.67324089135128,75,-5.65916388598644
20,8,75,-1.89771231953583,75,-5.88363531417099
25,8,75,-1.99926462684561,75,-5.98518762148076
30,8,75,-2.03134912132127,75,-6.01727211595643
35,8,75,-2.07014468583674,75,-6.05606768047189
40,8,75,-2.17004339437138,75,-6.15596638900653
45,8,75,-2.33449805277517,75,-6.32042104741033
50,8,75,-2.5083256448325,75,-6.49424863946766
55,8,75,-2.59214957216651,75,-6.57807256680167
60,8,75,-2.48188745002843,75,-6.46781044466359
65,8,75,-2.1216938169044,75,-6.10761681153955
70,8,75,-1.53550434877513,75,-5.52142734341029
75,8,75,-0.81211470336255,75,-4.79803769799771
80,8,75,-0.0615986321534277,75,-4.04752162678858
85,8,75,0.621044906344068,75,-3.36487808829109
