"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
5,8,125,-1.89502287430908,125,-2.55007597863596
10,8,125,-1.89969724337605,125,-2.55475034770293
15,8,125,-1.909745331037,125,-2.56479843536388
20,8,125,-1.9269007064993,125,-2.58195381082618
25,8,125,-1.95427768812467,125,-2.60933079245155
30,8,125,-1.99635721595357,125,-2.65141032028046
35,8,125,-2.05869565928971,125,-2.71374876361659
40,8,125,-2.14736350999978,125,-2.80241661432667
45,8,125,-2.26815829697764,125,-2.92321140130452
50,8,125,-2.42585082416878,125,-3.08090392849567
55,8,125,-2.6238039694327,125,-3.27885707375958
60,8,125,-2.86401739846066,125,-3.51907050278754
65,8,125,-3.14733165306477,125,-3.80238475739165
70,8,125,-3.473555570049,125,-4.12860867437588
75,8,125,-3.84142401407233,125,-4.49647711839921
80,8,125,-4.24811569818469,125,-4.90316880251157
85,8,125,-4.68783420215854,125,-5.34288730648543
90,8,125,-5.14947450567942,125,-5.8045276100063
0,8,130,-1.19096873821823,130,-1.84602184254511
5,8,130,-1.19512960585697,130,-1.85018271018385
10,8,130,-1.201766492068,130,-1.85681959639488
15,8,130,-1.21186630484226,130,-1.86691940916914
20,8,130,-1.22761611344692,130,-1.8826692177738
25,8,130,-1.25207941062762,130,-1.9071325149545
30,8,130,-1.28878949366065,130,-1.94384259798753
35,8,130,-1.34146059372614,130,-1.99651369805302
40,8,130,-1.4138812568629,130,-2.06893436118978
45,8,130,-1.50989932508816,130,-2.16495242941504
50,8,130,-1.63337262996138,130,-2.28842573428826
55,8,130,-1.78799622809339,130,-2.44304933242027
60,8,130,-1.97693254058646,130,-2.63198564491334
65,8,130,-2.20221436883567,130,-2.85726747316255
70,8,130,-2.46402407957237,130,-3.11907718389925
75,8,130,-2.76005127426599,130,-3.41510437859287
80,8,130,-3.0850481606017,130,-3.74010126492858
85,8,130,-3.43056496646263,130,-4.08561807078951
90,8,130,-3.78496062910905,130,-4.44001373343594
0,8,135,-0.449633172183909,135,-1.10468627651079
5,8,135,-0.456037167269834,135,-1.11109027159672
10,8,135,-0.465345071911784,135,-1.12039817623867
15,8,135,-0.478214664116329,135,-1.13326776844321
20,8,135,-0.496302163364237,135,-1.15135526769112
25,8,135,-0.521891548156764,135,-1.17694465248365
30,8,135,-0.557496495331644,135,-1.21254959965853
35,8,135,-0.605623226772381,135,-1.26067633109926
40,8,135,-0.668764363436637,135,-1.32381746776352
45,8,135,-0.749539439598001,135,-1.40459254392488
50,8,135,-0.850805614720448,135,-1.50585871904733
55,8,135,-0.975564790558688,135,-1.63061789488557
60,8,135,-1.1265700286292,135,-1.78162313295609
65,8,135,-1.30566076758778,135,-1.96071387191466
70,8,135,-1.51299455505045,135,-2.16804765937733
75,8,135,-1.74641759258113,135,-2.40147069690801
80,8,135,-2.00117609997284,135,-2.65622920429973
85,8,135,-2.27006481167616,135,-2.92511791600304
90,8,135,-2.54403943498157,135,-3.19909253930845
0,8,140,0.163719146385147,140,-0.491333957941736
5,8,140,0.157282552745757,140,-0.497770551581125
10,8,140,0.146957890876281,140,-0.508095213450602
15,8,140,0.13238694951795,140,-0.522666154808932
20,8,140,0.112493111155953,140,-0.542559993170929
25,8,140,0.0857351332864613,140,-0.569317971040421
30,8,140,0.0503869352843455,140,-0.604666169042537
35,8,140,0.00471802049509863,140,-0.650335083831784
40,8,140,-0.0529817557004406,140,-0.708034860027323
45,8,140,-0.124489511181419,140,-0.779542615508302
50,8,140,-0.211730348619974,140,-0.866783452946857
55,8,140,-0.316720388704574,140,-0.971773493031457
60,8,140,-0.441293269898432,140,-1.09634637422531
65,8,140,-0.586629601579942,140,-1.24168270590683
70,8,140,-0.752710505259523,140,-1.40776360958641
75,8,140,-0.937872917750413,140,-1.5929260220773
80,8,140,-1.13862804217371,140,-1.79368114650059
85,8,140,-1.3498297059769,140,-2.00488281030378
