"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
35,8,85,1.49596917484437,85,-0.895738145502856
40,8,85,1.50234236803871,85,-0.889364952308508
45,8,85,1.46067831545389,85,-0.931029004893332
50,8,85,1.39282862294045,85,-0.998878697406768
55,8,85,1.32737494569806,85,-1.06433237464916
60,8,85,1.29057815007078,85,-1.10112917027644
65,8,85,1.29678492976965,85,-1.09492239057757
70,8,85,1.34133550803174,85,-1.05037181231548
75,8,85,1.39896983899248,85,-0.992737481354743
80,8,85,1.42834366750264,85,-0.963363652844586
85,8,85,1.37999443494463,85,-1.01171288540259
90,8,85,1.20404559529757,85,-1.18766172504966
0,8,90,0.226858394482243,90,-2.16484892586498
5,8,90,0.289294368848895,90,-2.10241295149833
10,8,90,0.394011501387511,90,-1.99769581895971
15,8,90,0.529150116430348,90,-1.86255720391687
20,8,90,0.678870723155961,90,-1.71283659719126
25,8,90,0.820953737782847,90,-1.57075358256437
30,8,90,0.930324481021757,90,-1.46138283932546
35,8,90,0.986986959201279,90,-1.40472036114594
40,8,90,0.98357991069801,90,-1.40812740964921
45,8,90,0.928686708437485,90,-1.46302061190974
50,8,90,0.84496880420176,90,-1.54673851614546
55,8,90,0.763118522923849,90,-1.62858879742337
60,8,90,0.712917058225307,90,-1.67879026212192
65,8,90,0.712924011193944,90,-1.67878330915328
70,8,90,0.761763877808077,90,-1.62994344253914
75,8,90,0.834999001236446,90,-1.55670831911078
80,8,90,0.889389715987868,90,-1.50231760435935
85,8,90,0.871969689659074,90,-1.51973763068815
90,8,90,0.729303129842018,90,-1.6624041905052
0,8,95,-0.277253722848728,95,-2.66896104319595
5,8,95,-0.215502098113736,95,-2.60720941846096
10,8,95,-0.113679828233915,95,-2.50538714858114
15,8,95,0.0173172568534955,95,-2.37439006349373
20,8,95,0.162658079541413,95,-2.22904924080581
25,8,95,0.300545183085843,95,-2.09116213726138
30,8,95,0.405622446504006,95,-1.98608487384322
35,8,95,0.457083643648623,95,-1.9346236766986
40,8,95,0.446416337260243,95,-1.94529098308698
45,8,95,0.380953696790576,95,-2.01075362355665
50,8,95,0.282580873329552,95,-2.10912644701767
55,8,95,0.182684606621769,95,-2.20902271372545
60,8,95,0.114085878496663,95,-2.27762144185056
65,8,95,0.100407904836467,95,-2.29129941551076
70,8,95,0.145360823521969,95,-2.24634649682525
75,8,95,0.227117772852712,95,-2.16458954749451
80,8,95,0.30156153204888,95,-2.09014578829834
85,8,95,0.312447417524789,95,-2.07925990282243
90,8,95,0.202710669644308,95,-2.18899665070291
0,8,100,-0.785611601527252,100,-3.17731892187447
5,8,100,-0.725769066446445,100,-3.11747638679367
10,8,100,-0.627677039739519,100,-3.01938436008674
15,8,100,-0.501938157465237,100,-2.89364547781246
20,8,100,-0.362789986284117,100,-2.75449730663134
25,8,100,-0.231236470969817,100,-2.62294379131704
30,8,100,-0.131945119610604,100,-2.52365243995783
35,8,100,-0.0856661948880481,100,-2.47737351523527
40,8,100,-0.101937504888032,100,-2.49364482523525
45,8,100,-0.1754805772923,100,-2.56718789763952
