"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,110,-6.59121414263358,110,-9.40024063041637
5,8,110,-6.51053425339407,110,-9.31956074117686
10,8,110,-6.22085253255876,110,-9.02987902034155
15,8,110,-5.76642332423405,110,-8.57544981201684
20,8,110,-5.22310405946645,110,-8.03213054724923
25,8,110,-4.67874742469073,110,-7.48777391247351
30,8,110,-4.20872763297545,110,-7.01775412075824
35,8,110,-3.85913662760445,110,-6.66816311538724
40,8,110,-3.64067332906381,110,-6.4496998168466
45,8,110,-3.52956069842961,110,-6.33858718621239
50,8,110,-3.47230753049904,110,-6.28133401828183
55,8,110,-3.39509550044976,110,-6.20412198823255
60,8,110,-3.22184923995226,110,-6.03087572773505
65,8,110,-2.90184994870381,110,-5.7108764364866
70,8,110,-2.43496121007467,110,-5.24398769785745
75,8,110,-1.87464605835831,110,-4.6836725461411
80,8,110,-1.30504309063838,110,-4.11406957842116
85,8,110,-0.810873430431966,110,-3.61989991821475
90,8,110,-0.457874378678837,110,-3.26690086646162
0,8,115,-6.89428140382822,115,-9.70330789161101
5,8,115,-6.81454061591943,115,-9.62356710370221
10,8,115,-6.53901242101266,115,-9.34803890879545
15,8,115,-6.11418226937735,115,-8.92320875716014
20,8,115,-5.61221290267992,115,-8.42123939046271
25,8,115,-5.11121926719849,115,-7.92024575498128
30,8,115,-4.67529480201663,115,-7.48432128979942
35,8,115,-4.34214531970455,115,-7.15117180748734
40,8,115,-4.11899405252819,115,-6.92802054031098
45,8,115,-3.98388139833031,115,-6.79290788611309
50,8,115,-3.89059787761436,115,-6.69962436539714
55,8,115,-3.77815301248944,115,-6.58717950027222
60,8,115,-3.58685340436059,115,-6.39587989214337
65,8,115,-3.27960250716293,115,-6.08862899494572
70,8,115,-2.85913462110376,115,-5.66816110888654
75,8,115,-2.36904041596233,115,-5.17806690374512
80,8,115,-1.87714621571032,115,-4.68617270349311
85,8,115,-1.45301167756745,115,-4.26203816535024
90,8,115,-1.15123561217835,115,-3.96026209996113
0,8,120,-6.75306705191289,120,-9.56209353969568
5,8,120,-6.69408339149498,120,-9.50310987927776
10,8,120,-6.48065333343195,120,-9.28967982121473
15,8,120,-6.14675162685506,120,-8.95577811463784
20,8,120,-5.74515783234141,120,-8.5541843201242
25,8,120,-5.33363760552659,120,-8.14266409330937
30,8,120,-4.96040952714027,120,-7.76943601492305
35,8,120,-4.65432986962409,120,-7.46335635740688
40,8,120,-4.4211184339068,120,-7.23014492168959
45,8,120,-4.24453051432667,120,-7.05355700210946
50,8,120,-4.09155059895204,120,-6.90057708673483
55,8,120,-3.92145277141115,120,-6.73047925919393
60,8,120,-3.69810178652818,120,-6.50712827431096
65,8,120,-3.402682541061,120,-6.21170902884378
70,8,120,-3.04176867910968,120,-5.85079516689246
75,8,120,-2.64642417546776,120,-5.45545066325055
80,8,120,-2.26269210680819,120,-5.07171859459098
85,8,120,-1.93834562095425,120,-4.74737210873704
90,8,120,-1.71108705715276,120,-4.52011354493555
0,8,125,-6.18694941373735,125,-8.99597590152013
5,8,125,-6.15798810070698,125,-8.96701458848977
10,8,125,-6.03062705169929,125,-8.83965353948208
