"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
55,8,60,2.41567685636371,60,-2.34214009637771
60,8,60,2.46938486287231,60,-2.28843208986911
65,8,60,2.5281792433723,60,-2.22963770936912
70,8,60,2.58695751587537,60,-2.17085943686605
75,8,60,2.63511998560069,60,-2.12269696714073
80,8,60,2.65815255475255,60,-2.09966439798887
85,8,60,2.64092348616641,60,-2.11689346657501
90,8,60,2.57141621999048,60,-2.18640073275094
0,8,65,2.08408705839359,65,-2.67372989434783
5,8,65,2.08361807932765,65,-2.67419887341377
10,8,65,2.06226271157322,65,-2.6955542411682
15,8,65,2.03191042103747,65,-2.72590653170395
20,8,65,2.0045801847204,65,-2.75323676802102
25,8,65,1.98796026615857,65,-2.76985668658285
30,8,65,1.9834374066268,65,-2.77437954611462
35,8,65,1.98753162019123,65,-2.77028533255019
40,8,65,1.99559270546852,65,-2.7622242472729
45,8,65,2.00541835380048,65,-2.75239859894094
50,8,65,2.01900006740169,65,-2.73881688533973
55,8,65,2.04173534666575,65,-2.71608160607567
60,8,65,2.07917733140563,65,-2.67863962133579
65,8,65,2.13234534343049,65,-2.62547160931093
70,8,65,2.19400930980399,65,-2.56380764293743
75,8,65,2.24843845314658,65,-2.50937849959484
80,8,65,2.27486911535906,65,-2.48294783738237
85,8,65,2.25262962931142,65,-2.50518732343
90,8,65,2.16587013854225,65,-2.59194681419917
0,8,70,1.97099552847495,70,-2.78682142426648
5,8,70,1.95792254105201,70,-2.79989441168941
10,8,70,1.9188325572939,70,-2.83898439544752
15,8,70,1.86803212126442,70,-2.88978483147701
20,8,70,1.81976489812901,70,-2.93805205461241
25,8,70,1.78271021891659,70,-2.97510673382483
30,8,70,1.75740825702191,70,-3.00040869571951
35,8,70,1.73829056307671,70,-3.01952638966471
40,8,70,1.71905127543818,70,-3.03876567730324
45,8,70,1.69796237613615,70,-3.05985457660527
50,8,70,1.6802452897355,70,-3.07757166300592
55,8,70,1.67636257216291,70,-3.08145438057851
60,8,70,1.69650117767329,70,-3.06131577506813
65,8,70,1.74327805458511,70,-3.01453889815631
70,8,70,1.80678304498053,70,-2.95103390776089
75,8,70,1.86545037309585,70,-2.89236657964558
80,8,70,1.89198352683817,70,-2.86583342590325
85,8,70,1.86031762979929,70,-2.89749932294213
90,8,70,1.75085908901313,70,-3.00695786372829
0,8,75,1.82188307735304,75,-2.93593387538838
5,8,75,1.79936434500334,75,-2.95845260773808
10,8,75,1.74643324624155,75,-3.01138370649987
15,8,75,1.67921860766462,75,-3.07859834507681
20,8,75,1.61394360081098,75,-3.14387335193044
25,8,75,1.56031582430552,75,-3.1975011284359
30,8,75,1.518095121293,75,-3.23972183144842
35,8,75,1.47948167406346,75,-3.27833527867796
40,8,75,1.43613203484035,75,-3.32168491790108
45,8,75,1.3863561248344,75,-3.37146082790702
