"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
75,8,30,3.25197575716136,30,-1.95397608659129
80,8,30,3.75745152514064,30,-1.44850031861202
85,8,30,4.18176856283343,30,-1.02418328091922
90,8,30,4.52402280487163,30,-0.681929038881029
0,8,35,-13.3037381534097,35,-18.5096899971624
5,8,35,-12.9418179455363,35,-18.147769789289
10,8,35,-11.7908744963383,35,-16.996826340091
15,8,35,-10.2630833001277,35,-15.4690351438804
20,8,35,-8.64879539629224,35,-13.8547472400449
25,8,35,-7.07848481463122,35,-12.2844366583839
30,8,35,-5.59781148348983,35,-10.8037633272425
35,8,35,-4.21847953566881,35,-9.42443137942147
40,8,35,-2.94027047757483,35,-8.14622232132748
45,8,35,-1.7593386053909,35,-6.96529044914356
50,8,35,-0.671241589698911,35,-5.87719343345157
55,8,35,0.327855191950559,35,-4.8780966518021
60,8,35,1.2405917279316,35,-3.96536011582105
65,8,35,2.06810784960309,35,-3.13784399414957
70,8,35,2.80998158771721,35,-2.39597025603545
75,8,35,3.46442402424233,35,-1.74152781951033
80,8,35,4.02869822055795,35,-1.17725362319471
85,8,35,4.49967714469848,35,-0.706274699054173
90,8,35,4.87443953965216,35,-0.331512304100495
0,8,40,-15.0301179964338,40,-20.2360698401864
5,8,40,-14.4538774038335,40,-19.6598292475862
10,8,40,-12.9643590161443,40,-18.1703108598969
15,8,40,-11.1488446941168,40,-16.3547965378694
20,8,40,-9.32631133809772,40,-14.5322631818504
25,8,40,-7.60608240566649,40,-12.8120342494191
30,8,40,-6.0137650510785,40,-11.2197168948312
35,8,40,-4.54817632964672,40,-9.75412817339938
40,8,40,-3.20056615330153,40,-8.40651799705419
45,8,40,-1.96065234105531,40,-7.16660418480797
50,8,40,-0.818728967536112,40,-6.02468081128877
55,8,40,0.233205052727271,40,-4.97274679102539
60,8,40,1.20055591784823,40,-4.00539592590443
65,8,40,2.08551109534315,40,-3.12044074840951
70,8,40,2.88689989816387,40,-2.31905194558879
75,8,40,3.60064957524114,40,-1.60530226851152
80,8,40,4.22073115803335,40,-0.985220685719307
85,8,40,4.74032939243603,40,-0.465622451316626
90,8,40,5.15295109498836,40,-0.0530007487642954
0,8,45,-14.6324424149187,45,-19.8383942586714
5,8,45,-14.101717025657,45,-19.3076688694097
10,8,45,-12.7832638350742,45,-17.9892156788269
15,8,45,-11.1127503103905,45,-16.3187021541432
20,8,45,-9.37242863909181,45,-14.5783804828445
25,8,45,-7.69057785804717,45,-12.8965297017998
30,8,45,-6.1157821723076,45,-11.3217340160603
35,8,45,-4.66113835070549,45,-9.86709019445815
40,8,45,-3.32368614705479,45,-8.52963799080745
45,8,45,-2.09299405942687,45,-7.29894590317952
50,8,45,-0.955787876498007,45,-6.16173972025066
55,8,45,0.100661485662526,45,-5.10529035809013
60,8,45,1.08564386237985,45,-4.12030798137281
65,8,45,2.00287517861189,45,-3.20307666514077
70,8,45,2.84970247181512,45,-2.35624937193754
75,8,45,3.61789734411285,45,-1.5880544996398
80,8,45,4.29566068923503,45,-0.910291154517632
85,8,45,4.87005090955335,45,-0.335900934199305
90,8,45,5.32908986521238,45,0.123138021459723
0,8,50,-13.6634643607554,50,-18.8694162045081
