freq_ghz,baseline,phi_deg,linear_pol_deg,theta_deg,measured_pdoa_deg,nominal_pdoa_deg,raw_residual_wrapped_deg,raw_residual_unwrapped_deg,raw_residual_centered_deg,phase_center_delta_x_mm,phase_center_delta_y_mm,phase_center_delta_mag_mm,calibrated_residual_deg,left_mag,right_mag,ux,uy,group
7.738000,E1-E3,45.000000,45.000000,230.000000,3.545272,-121.007813,124.553084,-235.446916,-53.147360,2.409750,-3.103823,3.929454,-56.640808,2966.022292,3165.095787,-0.541675,-0.541675,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,235.000000,-7.315264,-129.396927,122.081663,-237.918337,-55.618781,2.409750,-3.103823,3.929454,-59.354419,2827.964716,3204.869969,-0.579228,-0.579228,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,240.000000,-21.786220,-136.801253,115.015034,-244.984966,-62.685410,2.409750,-3.103823,3.929454,-66.634808,2654.212739,3305.343422,-0.612372,-0.612372,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,245.000000,-38.970939,-143.164439,104.193500,-255.806500,-73.506944,2.409750,-3.103823,3.929454,-77.640045,2495.833095,3453.741159,-0.640856,-0.640856,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,250.000000,-57.284299,-148.438057,91.153758,-268.846242,-86.546686,2.409750,-3.103823,3.929454,-90.832034,2412.384522,3646.018162,-0.664463,-0.664463,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,255.000000,-75.093779,-152.581972,77.488193,-282.511807,-100.212251,2.409750,-3.103823,3.929454,-104.617233,2457.807974,3885.404548,-0.683013,-0.683013,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,260.000000,-91.193483,-155.564645,64.371162,-295.628838,-113.329282,2.409750,-3.103823,3.929454,-117.820372,2659.279018,4178.800820,-0.696364,-0.696364,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,265.000000,-104.817754,-157.363378,52.545625,-307.454375,-125.154819,2.409750,-3.103823,3.929454,-129.697838,3010.462420,4533.344130,-0.704416,-0.704416,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,270.000000,-115.586869,-157.964481,42.377612,-317.622388,-135.322832,2.409750,-3.103823,3.929454,-139.883205,3487.302523,4953.999994,-0.707107,-0.707107,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,275.000000,-123.481537,-157.363378,33.881842,-326.118158,-143.818602,2.409750,-3.103823,3.929454,-148.361621,4066.006975,5442.203485,-0.704416,-0.704416,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,280.000000,-128.733825,-155.564645,26.830820,-333.169180,-150.869624,2.409750,-3.103823,3.929454,-155.360714,4729.729815,5995.192714,-0.696364,-0.696364,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,285.000000,-131.675120,-152.581972,20.906852,-339.093148,-156.793593,2.409750,-3.103823,3.929454,-161.198574,5467.326260,6605.631002,-0.683013,-0.683013,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,290.000000,-132.626799,-148.438057,15.811258,-344.188742,-161.889186,2.409750,-3.103823,3.929454,-166.174534,6269.813271,7261.298539,-0.664463,-0.664463,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,295.000000,-131.851694,-143.164439,11.312745,-348.687255,-166.387699,2.409750,-3.103823,3.929454,-170.520800,7127.054585,7944.897414,-0.640856,-0.640856,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,300.000000,-129.544250,-136.801253,7.257004,-352.742996,-170.443440,2.409750,-3.103823,3.929454,-174.392839,8025.357580,8634.234432,-0.612372,-0.612372,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,305.000000,-125.836643,-129.396927,3.560284,-356.439716,-174.140160,2.409750,-3.103823,3.929454,-177.875798,8946.094783,9303.175762,-0.579228,-0.579228,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,310.000000,-120.808365,-121.007813,0.199448,-359.800552,-177.500996,2.409750,-3.103823,3.929454,-180.994444,9865.291724,9923.782710,-0.541675,-0.541675,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,315.000000,-114.494878,-111.697756,-2.797123,-362.797123,-180.497567,2.409750,-3.103823,3.929454,-183.722237,10754.026007,10469.880086,-0.500000,-0.500000,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,320.000000,-106.895586,-101.537611,-5.357975,-365.357975,-183.058419,2.409750,-3.103823,3.929454,-185.989770,11579.462362,10921.892774,-0.454519,-0.454519,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,325.000000,-97.983280,-90.604704,-7.378576,-367.378576,-185.079021,2.409750,-3.103823,3.929454,-187.694743,12306.495459,11272.098826,-0.405580,-0.405580,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,330.000000,-87.717731,-78.982240,-8.735490,-368.735490,-186.435934,2.409750,-3.103823,3.929454,-188.716120,12900.267126,11528.650795,-0.353553,-0.353553,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,335.000000,-76.065875,-66.758674,-9.307201,-369.307201,-187.007645,2.409750,-3.103823,3.929454,-188.934942,13330.032495,11716.167711,-0.298836,-0.298836,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,340.000000,-63.030567,-54.027034,-9.003533,-369.003533,-186.703977,2.409750,-3.103823,3.929454,-188.263716,13574.614718,11870.915162,-0.241845,-0.241845,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,345.000000,-48.687408,-40.884216,-7.803192,-367.803192,-185.503636,2.409750,-3.103823,3.929454,-186.683948,13628.798710,12030.172688,-0.183013,-0.183013,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,350.000000,-33.222179,-27.430244,-5.791935,-365.791935,-183.492379,2.409750,-3.103823,3.929454,-184.284279,13508.662869,12218.502238,-0.122788,-0.122788,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,355.000000,-16.949810,-13.767512,-3.182299,-363.182299,-180.882743,2.409750,-3.103823,3.929454,-181.280205,13252.742128,12436.799260,-0.061628,-0.061628,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,360.000000,-0.290594,-0.000000,-0.290594,-360.290594,-177.991038,2.409750,-3.103823,3.929454,-177.991038,12916.143498,12660.036400,-0.000000,-0.000000,phi45.0_pol45.0
7.738000,E1-E3,45.000000,90.000000,0.000000,-81.566691,0.000000,-81.566691,-81.566691,111.506478,2.409750,-3.103823,3.929454,111.506478,13416.624298,12316.245629,0.000000,0.000000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,5.000000,-61.282444,13.767512,-75.049956,-75.049956,118.023214,2.409750,-3.103823,3.929454,118.420676,13183.405494,12489.739702,0.061628,0.061628,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,10.000000,-42.637333,27.430244,-70.067577,-70.067577,123.005592,2.409750,-3.103823,3.929454,123.797492,12934.435945,12624.662068,0.122788,0.122788,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,15.000000,-25.919856,40.884216,-66.804072,-66.804072,126.269097,2.409750,-3.103823,3.929454,127.449408,12671.099320,12684.560559,0.183013,0.183013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,20.000000,-11.177843,54.027034,-65.204877,-65.204877,127.868292,2.409750,-3.103823,3.929454,129.428031,12382.010816,12637.035851,0.241845,0.241845,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,25.000000,1.611976,66.758674,-65.146698,-65.146698,127.926471,2.409750,-3.103823,3.929454,129.853767,12050.414016,12459.337546,0.298836,0.298836,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,30.000000,12.553908,78.982240,-66.428333,-66.428333,126.644837,2.409750,-3.103823,3.929454,128.925023,11661.979937,12140.939746,0.353553,0.353553,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,35.000000,21.804759,90.604704,-68.799945,-68.799945,124.273225,2.409750,-3.103823,3.929454,126.888947,11209.509568,11683.876619,0.405580,0.405580,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,40.000000,29.527955,101.537611,-72.009657,-72.009657,121.063513,2.409750,-3.103823,3.929454,123.994863,10693.710050,11101.551852,0.454519,0.454519,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,45.000000,35.859874,111.697756,-75.837882,-75.837882,117.235287,2.409750,-3.103823,3.929454,120.459957,10121.525895,10416.550897,0.500000,0.500000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,50.000000,40.892948,121.007813,-80.114864,-80.114864,112.958305,2.409750,-3.103823,3.929454,116.451753,9503.969076,9657.872313,0.541675,0.541675,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,55.000000,44.669382,129.396927,-84.727545,-84.727545,108.345624,2.409750,-3.103823,3.929454,112.081262,8854.477009,8857.938897,0.579228,0.579228,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,60.000000,47.179576,136.801253,-89.621677,-89.621677,103.451492,2.409750,-3.103823,3.929454,107.400890,8187.813046,8049.735007,0.612372,0.612372,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,65.000000,48.362252,143.164439,-94.802188,-94.802188,98.270982,2.409750,-3.103823,3.929454,102.404082,7519.147295,7264.399409,0.640856,0.640856,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,70.000000,48.105938,148.438057,-100.332119,-100.332119,92.741050,2.409750,-3.103823,3.929454,97.026398,6863.119748,6529.511849,0.664463,0.664463,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,75.000000,46.253542,152.581972,-106.328430,-106.328430,86.744739,2.409750,-3.103823,3.929454,91.149720,6232.966392,5868.113543,0.683013,0.683013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,80.000000,42.612980,155.564645,-112.951666,-112.951666,80.121504,2.409750,-3.103823,3.929454,84.612593,5639.912020,5298.238397,0.696364,0.696364,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,85.000000,36.977074,157.363378,-120.386305,-120.386305,72.686865,2.409750,-3.103823,3.929454,77.229883,5092.981839,4832.510885,0.704416,0.704416,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,90.000000,29.155044,157.964481,-128.809437,-128.809437,64.263733,2.409750,-3.103823,3.929454,68.824105,4599.247277,4477.355971,0.707107,0.707107,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,95.000000,19.018566,157.363378,-138.344812,-138.344812,54.728357,2.409750,-3.103823,3.929454,59.271376,4164.358993,4231.740136,0.704416,0.704416,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,100.000000,6.572668,155.564645,-148.991977,-148.991977,44.081192,2.409750,-3.103823,3.929454,48.572282,3793.028789,4086.047665,0.696364,0.696364,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,105.000000,-7.930883,152.581972,-160.512854,-160.512854,32.560315,2.409750,-3.103823,3.929454,36.965296,3488.916077,4022.099519,0.683013,0.683013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,110.000000,-23.862008,148.438057,-172.300065,-172.300065,20.773104,2.409750,-3.103823,3.929454,25.058452,3253.351604,4014.809063,0.664463,0.664463,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,115.000000,-40.212358,143.164439,176.623203,-183.376797,9.696372,2.409750,-3.103823,3.929454,13.829472,3082.933199,4034.944161,0.640856,0.640856,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,120.000000,-55.884719,136.801253,167.314027,-192.685973,0.387196,2.409750,-3.103823,3.929454,4.336595,2967.412125,4052.079954,0.612372,0.612372,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,125.000000,-70.096471,129.396927,160.506602,-199.493398,-6.420229,2.409750,-3.103823,3.929454,-2.684591,2890.321713,4037.358054,0.579228,0.579228,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,130.000000,-82.516656,121.007813,156.475531,-203.524469,-10.451300,2.409750,-3.103823,3.929454,-6.957852,2833.624416,3966.325566,0.541675,0.541675,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,135.000000,-93.076555,111.697756,155.225689,-204.774311,-11.701142,2.409750,-3.103823,3.929454,-8.476472,2784.516064,3822.249105,0.500000,0.500000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,140.000000,-101.678315,101.537611,156.784074,-203.215926,-10.142757,2.409750,-3.103823,3.929454,-7.211406,2740.186120,3599.822697,0.454519,0.454519,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,145.000000,-107.993403,90.604704,161.401893,-198.598107,-5.524938,2.409750,-3.103823,3.929454,-2.909216,2706.770768,3308.392327,0.405580,0.405580,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,150.000000,-111.509394,78.982240,169.508366,-190.491634,2.581535,2.409750,-3.103823,3.929454,4.861721,2692.021128,2973.196596,0.353553,0.353553,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,155.000000,-112.009810,66.758674,-178.768484,-178.768484,14.304685,2.409750,-3.103823,3.929454,16.231981,2696.053034,2633.216391,0.298836,0.298836,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,160.000000,-110.305033,54.027034,-164.332067,-164.332067,28.741102,2.409750,-3.103823,3.929454,30.300841,2706.980804,2335.015774,0.241845,0.241845,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,165.000000,-108.222514,40.884216,-149.106730,-149.106730,43.966439,2.409750,-3.103823,3.929454,45.146751,2704.514038,2122.505105,0.183013,0.183013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,170.000000,-107.594124,27.430244,-135.024368,-135.024368,58.048801,2.409750,-3.103823,3.929454,58.840701,2668.483985,2023.205358,0.122788,0.122788,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,175.000000,-110.250661,13.767512,-124.018173,-124.018173,69.054996,2.409750,-3.103823,3.929454,69.452459,2587.643637,2036.509278,0.061628,0.061628,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,180.000000,-124.554425,0.000000,-124.554425,-124.554425,68.518745,2.409750,-3.103823,3.929454,68.518745,2466.337381,2134.806562,0.000000,0.000000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,185.000000,133.501997,-13.767512,147.269508,-212.730492,-19.657323,2.409750,-3.103823,3.929454,-20.054785,2328.027123,2277.973565,-0.061628,-0.061628,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,190.000000,101.233099,-27.430244,128.663343,-231.336657,-38.263488,2.409750,-3.103823,3.929454,-39.055388,2213.449369,2428.431389,-0.122788,-0.122788,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,195.000000,97.091486,-40.884216,137.975702,-222.024298,-28.951128,2.409750,-3.103823,3.929454,-30.131439,2168.897400,2559.463925,-0.183013,-0.183013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,200.000000,96.888360,-54.027034,150.915394,-209.084606,-16.011437,2.409750,-3.103823,3.929454,-17.571176,2223.925553,2657.940584,-0.241845,-0.241845,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,205.000000,96.685271,-66.758674,163.443945,-196.556055,-3.482886,2.409750,-3.103823,3.929454,-5.410182,2373.873843,2723.257094,-0.298836,-0.298836,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,210.000000,94.378863,-78.982240,173.361104,-186.638896,6.434273,2.409750,-3.103823,3.929454,4.154087,2585.805573,2763.386615,-0.353553,-0.353553,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,215.000000,88.937439,-90.604704,179.542143,-180.457857,12.615312,2.409750,-3.103823,3.929454,9.999590,2818.829020,2789.499941,-0.405580,-0.405580,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,220.000000,80.260650,-101.537611,-178.201739,-178.201739,14.871430,2.409750,-3.103823,3.929454,11.940080,3038.704394,2811.492245,-0.454519,-0.454519,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,225.000000,68.773147,-111.697756,-179.529098,-179.529098,13.544072,2.409750,-3.103823,3.929454,10.319401,3222.795730,2836.366159,-0.500000,-0.500000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,230.000000,55.098296,-121.007813,176.106108,-183.893892,9.179278,2.409750,-3.103823,3.929454,5.685830,3360.346059,2869.526997,-0.541675,-0.541675,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,235.000000,39.927238,-129.396927,169.324165,-190.675835,2.397335,2.409750,-3.103823,3.929454,-1.338304,3451.444684,2917.193341,-0.579228,-0.579228,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,240.000000,23.996769,-136.801253,160.798023,-199.201977,-6.128808,2.409750,-3.103823,3.929454,-10.078206,3505.662924,2987.909783,-0.612372,-0.612372,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,245.000000,8.076319,-143.164439,151.240758,-208.759242,-15.686072,2.409750,-3.103823,3.929454,-19.819173,3540.484944,3092.328575,-0.640856,-0.640856,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,250.000000,-7.094581,-148.438057,141.343476,-218.656524,-25.583355,2.409750,-3.103823,3.929454,-29.868703,3579.491454,3241.662533,-0.664463,-0.664463,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,255.000000,-20.912966,-152.581972,131.669006,-228.330994,-35.257825,2.409750,-3.103823,3.929454,-39.662806,3650.128572,3445.748511,-0.683013,-0.683013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,260.000000,-32.996978,-155.564645,122.567668,-237.432332,-44.359163,2.409750,-3.103823,3.929454,-48.850253,3780.780469,3711.569401,-0.696364,-0.696364,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,265.000000,-43.191300,-157.363378,114.172078,-245.827922,-52.754752,2.409750,-3.103823,3.929454,-57.297771,3997.121939,4042.645350,-0.704416,-0.704416,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,270.000000,-51.505010,-157.964481,106.459471,-253.540529,-60.467360,2.409750,-3.103823,3.929454,-65.027732,4318.492396,4439.190156,-0.707107,-0.707107,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,275.000000,-58.033373,-157.363378,99.330006,-260.669994,-67.596825,2.409750,-3.103823,3.929454,-72.139844,4755.551284,4898.613720,-0.704416,-0.704416,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,280.000000,-62.900047,-155.564645,92.664599,-267.335401,-74.262232,2.409750,-3.103823,3.929454,-78.753322,5309.831557,5415.964582,-0.696364,-0.696364,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,285.000000,-66.226269,-152.581972,86.355703,-273.644297,-80.571128,2.409750,-3.103823,3.929454,-84.976109,5974.560236,5984.126443,-0.683013,-0.683013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,290.000000,-68.117937,-148.438057,80.320120,-279.679880,-86.606710,2.409750,-3.103823,3.929454,-90.892058,6735.694542,6593.796188,-0.664463,-0.664463,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,295.000000,-68.660069,-143.164439,74.504370,-285.495630,-92.422461,2.409750,-3.103823,3.929454,-96.555562,7572.740060,7233.361102,-0.640856,-0.640856,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,300.000000,-67.912075,-136.801253,68.889178,-291.110822,-98.037652,2.409750,-3.103823,3.929454,-101.987050,8459.631199,7888.775385,-0.612372,-0.612372,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,305.000000,-65.900850,-129.396927,63.496078,-296.503922,-103.430753,2.409750,-3.103823,3.929454,-107.166391,9366.104970,8543.507305,-0.579228,-0.579228,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,310.000000,-62.610422,-121.007813,58.397391,-301.602609,-108.529440,2.409750,-3.103823,3.929454,-112.022887,10259.635563,9178.693645,-0.541675,-0.541675,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,315.000000,-57.967047,-111.697756,53.730708,-306.269292,-113.196123,2.409750,-3.103823,3.929454,-116.420793,11107.526067,9773.822686,-0.500000,-0.500000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,320.000000,-51.818133,-101.537611,49.719478,-310.280522,-117.207353,2.409750,-3.103823,3.929454,-120.138704,11878.627849,10308.440542,-0.454519,-0.454519,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,325.000000,-43.903043,-90.604704,46.701661,-313.298339,-120.225170,2.409750,-3.103823,3.929454,-122.840892,12544.599131,10765.278797,-0.405580,-0.405580,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,330.000000,-33.818142,-78.982240,45.164098,-314.835902,-121.762733,2.409750,-3.103823,3.929454,-124.042919,13081.323934,11134.612753,-0.353553,-0.353553,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,335.000000,-21.006689,-66.758674,45.751986,-314.248014,-121.174845,2.409750,-3.103823,3.929454,-123.102142,13471.333767,11418.613077,-0.298836,-0.298836,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,340.000000,-4.930809,-54.027034,49.096225,-310.903775,-117.830606,2.409750,-3.103823,3.929454,-119.390345,13707.274040,11633.385446,-0.241845,-0.241845,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,345.000000,13.836646,-40.884216,54.720862,-305.279138,-112.205969,2.409750,-3.103823,3.929454,-113.386280,13795.072918,11806.172363,-0.183013,-0.183013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,350.000000,17.648592,-27.430244,45.078837,-314.921163,-121.847994,2.409750,-3.103823,3.929454,-122.639895,13754.694769,11966.812973,-0.122788,-0.122788,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,355.000000,-100.480039,-13.767512,-86.712527,-446.712527,-253.639358,2.409750,-3.103823,3.929454,-254.036821,13616.969520,12136.036859,-0.061628,-0.061628,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,360.000000,-81.566691,-0.000000,-81.566691,-441.566691,-248.493522,2.409750,-3.103823,3.929454,-248.493522,13416.624298,12316.245629,-0.000000,-0.000000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,135.000000,0.000000,-173.653480,0.000000,-173.653480,-173.653480,-167.679832,2.409750,-3.103823,3.929454,-167.679832,13327.924223,12285.222495,0.000000,0.000000,phi45.0_pol135.0
7.738000,E1-E3,45.000000,135.000000,5.000000,-154.931937,13.767512,-168.699448,-168.699448,-162.725800,2.409750,-3.103823,3.929454,-162.328338,13604.762101,12264.549547,0.061628,0.061628,phi45.0_pol135.0
7.738000,E1-E3,45.000000,135.000000,10.000000,-137.182906,27.430244,-164.613150,-164.613150,-158.639502,2.409750,-3.103823,3.929454,-157.847602,13827.730827,12327.789916,0.122788,0.122788,phi45.0_pol135.0
7.738000,E1-E3,45.000000,135.000000,15.000000,-120.874218,40.884216,-161.758434,-161.758434,-155.784786,2.409750,-3.103823,3.929454,-154.604475,13920.293959,12439.991826,0.183013,0.183013,phi45.0_pol135.0
7.738000,E1-E3,45.000000,135.000000,20.000000,-106.187141,54.027034,-160.214175,-160.214175,-154.240528,2.409750,-3.103823,3.929454,-152.680788,13825.855810,12542.431969,0.241845,0.241845,phi45.0_pol135.0
7.738000,E1-E3,45.000000,135.000000,25.000000,-93.095358,66.758674,-159.854033,-159.854033,-153.880385,2.409750,-3.103823,3.929454,-151.953088,13519.094159,12573.120850,0.298836,0.298836,phi45.0_pol135.0
