freq_ghz,baseline,phi_deg,linear_pol_deg,theta_deg,measured_pdoa_deg,nominal_pdoa_deg,raw_residual_wrapped_deg,raw_residual_unwrapped_deg,raw_residual_centered_deg,phase_center_delta_x_mm,phase_center_delta_y_mm,phase_center_delta_mag_mm,calibrated_residual_deg,left_mag,right_mag,ux,uy,group
8.233000,E1-E3,60.000000,135.000000,0.000000,179.750185,0.000000,179.750185,179.750185,-169.637424,-14.760434,4.619831,15.466520,-169.637424,13778.801385,11698.945548,0.000000,0.000000,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,5.000000,-167.580685,10.357855,-177.938540,182.061460,-167.326149,-14.760434,4.619831,15.466520,-164.414320,13793.678389,11721.280108,0.043578,0.075479,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,10.000000,-155.196120,20.636881,-175.833002,184.166998,-165.220610,-14.760434,4.619831,15.466520,-159.419112,13676.335067,11723.198652,0.086824,0.150384,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,15.000000,-143.519403,30.758848,-174.278251,185.721749,-163.665860,-14.760434,4.619831,15.466520,-155.018846,13397.364623,11688.105688,0.129410,0.224144,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,20.000000,-132.849031,40.646721,-173.495752,186.504248,-162.883361,-14.760434,4.619831,15.466520,-151.456640,12939.532414,11582.983454,0.171010,0.296198,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,25.000000,-123.337637,50.225249,-173.562886,186.437114,-162.950495,-14.760434,4.619831,15.466520,-148.831031,12304.028472,11373.522428,0.211309,0.365998,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,30.000000,-115.025623,59.421532,-174.447154,185.552846,-163.834763,-14.760434,4.619831,15.466520,-147.130015,11511.681267,11035.900734,0.250000,0.433013,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,35.000000,-107.896348,68.165581,-176.061929,183.938071,-165.449538,-14.760434,4.619831,15.466520,-146.286638,10599.018442,10561.418029,0.286788,0.496732,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,40.000000,-101.924446,76.390848,-178.315294,181.684706,-167.702903,-14.760434,4.619831,15.466520,-146.227693,9611.224884,9955.595981,0.321394,0.556670,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,45.000000,-97.106543,84.034736,178.858721,178.858721,-170.528888,-14.760434,4.619831,15.466520,-146.904807,8594.866388,9235.260642,0.353553,0.612372,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,50.000000,-93.476641,91.039068,175.484291,175.484291,-173.903318,-14.760434,4.619831,15.466520,-148.310159,7592.355139,8425.801513,0.383022,0.663414,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,55.000000,-91.113372,97.350538,171.536090,171.536090,-177.851519,-14.760434,4.619831,15.466520,-150.484061,6638.581593,7558.820312,0.409576,0.709406,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,60.000000,-90.144454,102.921112,166.934434,166.934434,-182.453175,-14.760434,4.619831,15.466520,-153.519702,5759.199652,6669.635291,0.433013,0.750000,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,65.000000,-90.743940,107.708393,161.547667,161.547667,-187.839942,-14.760434,4.619831,15.466520,-157.560655,4970.064806,5794.654130,0.453154,0.784886,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,70.000000,-93.097810,111.675949,155.226240,155.226240,-194.161369,-14.760434,4.619831,15.466520,-162.766711,4277.705547,4969.438689,0.469846,0.813798,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,75.000000,-97.288301,114.793584,147.918115,147.918115,-201.469494,-14.760434,4.619831,15.466520,-169.198398,3680.828469,4228.453371,0.482963,0.836516,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,80.000000,-103.065077,117.037570,139.897353,139.897353,-209.490255,-14.760434,4.619831,15.466520,-176.588324,3172.626314,3606.599847,0.492404,0.852869,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,85.000000,-109.637208,118.390829,131.971962,131.971962,-217.415647,-14.760434,4.619831,15.466520,-184.133283,2743.379604,3140.233724,0.498097,0.862730,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,90.000000,-115.829504,118.843063,125.327433,125.327433,-224.060176,-14.760434,4.619831,15.466520,-190.650679,2382.790411,2861.558198,0.500000,0.866025,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,95.000000,-120.643385,118.390829,120.965786,120.965786,-228.421823,-14.760434,4.619831,15.466520,-195.139460,2081.686784,2781.680438,0.498097,0.862730,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,100.000000,-123.639732,117.037570,119.322698,119.322698,-230.064911,-14.760434,4.619831,15.466520,-197.162980,1833.030945,2875.115165,0.492404,0.852869,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,105.000000,-124.807357,114.793584,120.399059,120.399059,-228.988550,-14.760434,4.619831,15.466520,-196.717455,1632.366218,3087.849225,0.482963,0.836516,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,110.000000,-124.251387,111.675949,124.072664,124.072664,-225.314945,-14.760434,4.619831,15.466520,-193.920288,1477.788522,3360.528207,0.469846,0.813798,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,115.000000,-122.050072,107.708393,130.241534,130.241534,-219.146075,-14.760434,4.619831,15.466520,-188.866788,1369.135857,3642.439320,0.453154,0.784886,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,120.000000,-118.280041,102.921112,138.798848,138.798848,-210.588761,-14.760434,4.619831,15.466520,-181.655288,1305.694094,3893.000853,0.433013,0.750000,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,125.000000,-113.039261,97.350538,149.610201,149.610201,-199.777407,-14.760434,4.619831,15.466520,-172.409950,1282.526376,4079.080486,0.409576,0.709406,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,130.000000,-106.437267,91.039068,162.523665,162.523665,-186.863944,-14.760434,4.619831,15.466520,-161.270785,1288.030814,4173.421112,0.383022,0.663414,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,135.000000,-98.675735,84.034736,177.289529,177.289529,-172.098080,-14.760434,4.619831,15.466520,-148.473999,1306.354565,4155.944735,0.353553,0.612372,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,140.000000,-90.155717,76.390848,-166.546565,193.453435,-155.934174,-14.760434,4.619831,15.466520,-134.458964,1325.058036,4018.310116,0.321394,0.556670,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,145.000000,-81.273172,68.165581,-149.438753,210.561247,-138.826362,-14.760434,4.619831,15.466520,-119.663462,1344.685271,3770.928093,0.286788,0.496732,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,150.000000,-71.836808,59.421532,-131.258339,228.741661,-120.645948,-14.760434,4.619831,15.466520,-103.941200,1385.408133,3449.497701,0.250000,0.433013,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,155.000000,-60.790242,50.225249,-111.015491,248.984509,-100.403100,-14.760434,4.619831,15.466520,-86.283637,1482.952611,3114.761071,0.211309,0.365998,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,160.000000,-47.295340,40.646721,-87.942062,272.057938,-77.329670,-14.760434,4.619831,15.466520,-65.902950,1666.106312,2835.954015,0.171010,0.296198,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,165.000000,-33.004846,30.758848,-63.763694,296.236306,-53.151303,-14.760434,4.619831,15.466520,-44.504289,1929.238813,2654.367293,0.129410,0.224144,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,170.000000,-21.367778,20.636881,-42.004660,317.995340,-31.392269,-14.760434,4.619831,15.466520,-25.590770,2229.676602,2551.861146,0.086824,0.150384,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,175.000000,-13.684851,10.357855,-24.042706,335.957294,-13.430315,-14.760434,4.619831,15.466520,-10.518485,2509.991305,2464.226867,0.043578,0.075479,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,180.000000,-8.778872,0.000000,-8.778872,351.221128,1.833519,-14.760434,4.619831,15.466520,1.833519,2723.597324,2327.573682,0.000000,0.000000,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,185.000000,-4.789634,-10.357855,5.568221,365.568221,16.180613,-14.760434,4.619831,15.466520,13.268783,2852.599189,2110.724773,-0.043578,-0.075479,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,190.000000,0.161619,-20.636881,20.798501,380.798501,31.410892,-14.760434,4.619831,15.466520,25.609394,2914.834095,1820.449399,-0.086824,-0.150384,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,195.000000,7.918804,-30.758848,38.677652,398.677652,49.290043,-14.760434,4.619831,15.466520,40.643029,2957.400415,1492.105095,-0.129410,-0.224144,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,200.000000,19.622102,-40.646721,60.268824,420.268824,70.881215,-14.760434,4.619831,15.466520,59.454494,3034.680486,1175.891042,-0.171010,-0.296198,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,205.000000,33.881008,-50.225249,84.106257,444.106257,94.718648,-14.760434,4.619831,15.466520,80.599184,3177.854272,921.745271,-0.211309,-0.365998,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,210.000000,46.822775,-59.421532,106.244306,466.244306,116.856698,-14.760434,4.619831,15.466520,100.151949,3377.636306,760.307530,-0.250000,-0.433013,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,215.000000,55.845608,-68.165581,124.011189,484.011189,134.623580,-14.760434,4.619831,15.466520,115.460680,3594.892984,683.203943,-0.286788,-0.496732,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,220.000000,60.735356,-76.390848,137.126204,497.126204,147.738596,-14.760434,4.619831,15.466520,126.263385,3785.182286,651.101813,-0.321394,-0.556670,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,225.000000,61.980330,-84.034736,146.015065,506.015065,156.627457,-14.760434,4.619831,15.466520,133.003375,3916.368291,629.971242,-0.353553,-0.612372,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,230.000000,60.092558,-91.039068,151.131626,511.131626,161.744017,-14.760434,4.619831,15.466520,136.150858,3974.039210,609.426020,-0.383022,-0.663414,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,235.000000,55.977450,-97.350538,153.327988,513.327988,163.940379,-14.760434,4.619831,15.466520,136.572922,3959.566583,598.014412,-0.409576,-0.709406,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,240.000000,51.391031,-102.921112,154.312143,514.312143,164.924534,-14.760434,4.619831,15.466520,135.991061,3885.991462,612.753320,-0.433013,-0.750000,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,245.000000,48.653367,-107.708393,156.361761,516.361761,166.974152,-14.760434,4.619831,15.466520,136.694865,3774.425188,668.219342,-0.453154,-0.784886,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,250.000000,49.609702,-111.675949,161.285652,521.285652,171.898043,-14.760434,4.619831,15.466520,140.503385,3651.667310,769.573773,-0.469846,-0.813798,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,255.000000,54.809351,-114.793584,169.602935,529.602935,180.215326,-14.760434,4.619831,15.466520,147.944231,3548.684690,914.586244,-0.482963,-0.836516,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,260.000000,63.191366,-117.037570,-179.771064,540.228936,190.841327,-14.760434,4.619831,15.466520,157.939396,3499.017983,1100.057662,-0.492404,-0.852869,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,265.000000,72.413855,-118.390829,-169.195315,550.804685,201.417076,-14.760434,4.619831,15.466520,168.134713,3535.895045,1325.832832,-0.498097,-0.862730,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,270.000000,80.268947,-118.843063,-160.887990,559.112010,209.724401,-14.760434,4.619831,15.466520,176.314905,3687.507375,1595.769210,-0.500000,-0.866025,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,275.000000,85.874003,-118.390829,-155.735168,564.264832,214.877223,-14.760434,4.619831,15.466520,181.594860,3972.007305,1917.265581,-0.498097,-0.862730,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,280.000000,89.463189,-117.037570,-153.499241,566.500759,217.113150,-14.760434,4.619831,15.466520,184.211219,4395.187735,2300.148613,-0.492404,-0.852869,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,285.000000,91.678033,-114.793584,-153.528384,566.471616,217.084008,-14.760434,4.619831,15.466520,184.812912,4951.800012,2755.090134,-0.482963,-0.836516,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,290.000000,93.152174,-111.675949,-155.171877,564.828123,215.440514,-14.760434,4.619831,15.466520,184.045857,5628.318395,3291.616058,-0.469846,-0.813798,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,295.000000,94.386075,-107.708393,-157.905532,562.094468,212.706859,-14.760434,4.619831,15.466520,182.427572,6404.760170,3915.845859,-0.453154,-0.784886,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,300.000000,95.747893,-102.921112,-161.330995,558.669005,209.281396,-14.760434,4.619831,15.466520,180.347924,7255.186421,4628.220900,-0.433013,-0.750000,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,305.000000,97.509506,-97.350538,-165.139956,554.860044,205.472435,-14.760434,4.619831,15.466520,178.104978,8147.952612,5421.577978,-0.409576,-0.709406,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,310.000000,99.881185,-91.039068,-169.079747,550.920253,201.532644,-14.760434,4.619831,15.466520,175.939485,9046.938735,6279.917995,-0.383022,-0.663414,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,315.000000,103.033812,-84.034736,-172.931452,547.068548,197.680939,-14.760434,4.619831,15.466520,174.056857,9914.439959,7178.068806,-0.353553,-0.612372,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,320.000000,107.109188,-76.390848,-176.499964,543.500036,194.112427,-14.760434,4.619831,15.466520,172.637217,10715.605994,8082.297620,-0.321394,-0.556670,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,325.000000,112.223270,-68.165581,-179.611150,540.388850,191.001242,-14.760434,4.619831,15.466520,171.838342,11423.532143,8952.078254,-0.286788,-0.496732,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,330.000000,118.466545,-59.421532,177.888076,537.888076,188.500467,-14.760434,4.619831,15.466520,171.795719,12023.546403,9743.664357,-0.250000,-0.433013,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,335.000000,125.902232,-50.225249,176.127481,536.127481,186.739872,-14.760434,4.619831,15.466520,172.620408,12515.061928,10416.240525,-0.211309,-0.365998,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,340.000000,134.559411,-40.646721,175.206132,535.206132,185.818523,-14.760434,4.619831,15.466520,174.391802,12909.644133,10940.418317,-0.171010,-0.296198,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,345.000000,144.417744,-30.758848,175.176592,535.176592,185.788983,-14.760434,4.619831,15.466520,177.141969,13224.861816,11306.768239,-0.129410,-0.224144,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,350.000000,155.383988,-20.636881,176.020869,536.020869,186.633260,-14.760434,4.619831,15.466520,180.831762,13475.287836,11530.242170,-0.086824,-0.150384,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,355.000000,167.265242,-10.357855,177.623097,537.623097,188.235489,-14.760434,4.619831,15.466520,185.323659,13664.056052,11646.471348,-0.043578,-0.075479,phi60.0_pol135.0
8.233000,E1-E3,60.000000,135.000000,360.000000,179.750185,-0.000000,179.750185,539.750185,190.362576,-14.760434,4.619831,15.466520,190.362576,13778.801385,11698.945548,-0.000000,-0.000000,phi60.0_pol135.0
8.233000,E1-E3,75.000000,0.000000,0.000000,-3.184079,0.000000,-3.184079,-3.184079,1.232165,-14.760434,4.619831,15.466520,1.232165,12675.711678,11851.706992,0.000000,0.000000,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,5.000000,3.313429,5.361621,-2.048192,-2.048192,2.368053,-14.760434,4.619831,15.466520,1.814752,12572.203450,11742.483915,0.022558,0.084186,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,10.000000,9.555202,10.682436,-1.127234,-1.127234,3.289011,-14.760434,4.619831,15.466520,2.186621,12441.729606,11626.902262,0.044943,0.167731,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,15.000000,15.279083,15.921951,-0.642869,-0.642869,3.773376,-14.760434,4.619831,15.466520,2.130286,12275.280789,11492.994091,0.066987,0.250000,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,20.000000,20.292035,21.040291,-0.748256,-0.748256,3.667988,-14.760434,4.619831,15.466520,1.496704,12059.415082,11325.260720,0.088521,0.330366,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,25.000000,24.508991,25.998502,-1.489511,-1.489511,2.926734,-14.760434,4.619831,15.466520,0.243779,11779.364200,11110.076642,0.109382,0.408218,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,30.000000,27.964067,30.758848,-2.794781,-2.794781,1.621463,-14.760434,4.619831,15.466520,-1.552742,11422.446913,10837.319377,0.129410,0.482963,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,35.000000,30.787858,35.285101,-4.497243,-4.497243,-0.080998,-14.760434,4.619831,15.466520,-3.722297,10981.007389,10499.294064,0.148453,0.554032,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,40.000000,33.159476,39.542813,-6.383337,-6.383337,-1.967092,-14.760434,4.619831,15.466520,-6.047772,10454.408847,10089.869776,0.166366,0.620885,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,45.000000,35.254816,43.499580,-8.244764,-8.244764,-3.828520,-14.760434,4.619831,15.466520,-8.317524,9849.804037,9605.706229,0.183013,0.683013,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,50.000000,37.211395,47.125289,-9.913894,-9.913894,-5.497649,-14.760434,4.619831,15.466520,-10.360814,9181.564294,9048.983729,0.198267,0.739942,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,55.000000,39.117312,50.392347,-11.275034,-11.275034,-6.858790,-14.760434,4.619831,15.466520,-12.059103,8469.503057,8429.573290,0.212012,0.791240,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,60.000000,41.019703,53.275888,-12.256184,-12.256184,-7.839940,-14.760434,4.619831,15.466520,-13.337825,7736.324652,7765.080157,0.224144,0.836516,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,65.000000,42.943436,55.753967,-12.810531,-12.810531,-8.394287,-14.760434,4.619831,15.466520,-14.147901,7004.907774,7078.727413,0.234570,0.875426,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,70.000000,44.911403,57.807725,-12.896322,-12.896322,-8.480077,-14.760434,4.619831,15.466520,-14.445632,6295.992336,6396.206388,0.243210,0.907673,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,75.000000,46.959100,59.421532,-12.462432,-12.462432,-8.046187,-14.760434,4.619831,15.466520,-14.178281,5626.611796,5742.809584,0.250000,0.933013,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,80.000000,49.135795,60.583104,-11.447309,-11.447309,-7.031064,-14.760434,4.619831,15.466520,-13.283029,5009.336517,5141.624193,0.254887,0.951251,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,85.000000,51.483066,61.283603,-9.800537,-9.800537,-5.384292,-14.760434,4.619831,15.466520,-11.708545,4452.202108,4612.772929,0.257834,0.962250,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,90.000000,53.982427,61.517696,-7.535270,-7.535270,-3.119025,-14.760434,4.619831,15.466520,-9.467436,3959.141510,4172.953413,0.258819,0.965926,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,95.000000,56.476531,61.283603,-4.807072,-4.807072,-0.390827,-14.760434,4.619831,15.466520,-6.715080,3530.781890,3834.091527,0.257834,0.962250,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,100.000000,58.601149,60.583104,-1.981955,-1.981955,2.434290,-14.760434,4.619831,15.466520,-3.817675,3165.527817,3600.297884,0.254887,0.951251,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,105.000000,59.796107,59.421532,0.374576,0.374576,4.790821,-14.760434,4.619831,15.466520,-1.341274,2860.862893,3464.025188,0.250000,0.933013,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,110.000000,59.429818,57.807725,1.622093,1.622093,6.038338,-14.760434,4.619831,15.466520,0.072783,2614.721429,3404.356750,0.243210,0.907673,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,115.000000,56.971559,55.753967,1.217592,1.217592,5.633837,-14.760434,4.619831,15.466520,-0.119777,2426.576627,3389.854658,0.234570,0.875426,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,120.000000,52.112521,53.275888,-1.163367,-1.163367,3.252878,-14.760434,4.619831,15.466520,-2.245007,2297.570785,3385.007850,0.224144,0.836516,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,125.000000,44.828710,50.392347,-5.563637,-5.563637,-1.147392,-14.760434,4.619831,15.466520,-6.347706,2228.826944,3357.116684,0.212012,0.791240,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,130.000000,35.439653,47.125289,-11.685636,-11.685636,-7.269391,-14.760434,4.619831,15.466520,-12.132556,2217.701567,3281.560792,0.198267,0.739942,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,135.000000,24.638698,43.499580,-18.860882,-18.860882,-14.444638,-14.760434,4.619831,15.466520,-18.933642,2253.532178,3145.510882,0.183013,0.683013,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,140.000000,13.398360,39.542813,-26.144453,-26.144453,-21.728209,-14.760434,4.619831,15.466520,-25.808889,2315.975524,2951.213229,0.166366,0.620885,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,145.000000,2.791144,35.285101,-32.493957,-32.493957,-28.077712,-14.760434,4.619831,15.466520,-31.719011,2378.227374,2719.786757,0.148453,0.554032,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,150.000000,-6.059737,30.758848,-36.818585,-36.818585,-32.402340,-14.760434,4.619831,15.466520,-35.576545,2414.948014,2494.454592,0.129410,0.482963,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,155.000000,-11.858456,25.998502,-37.856958,-37.856958,-33.440714,-14.760434,4.619831,15.466520,-36.123668,2412.538514,2336.159291,0.109382,0.408218,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,160.000000,-13.306051,21.040291,-34.346342,-34.346342,-29.930097,-14.760434,4.619831,15.466520,-32.101382,2377.104408,2297.843024,0.088521,0.330366,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,165.000000,-10.397272,15.921951,-26.319223,-26.319223,-21.902979,-14.760434,4.619831,15.466520,-23.546068,2332.830160,2382.541444,0.066987,0.250000,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,170.000000,-5.910583,10.682436,-16.593019,-16.593019,-12.176775,-14.760434,4.619831,15.466520,-13.279165,2305.529387,2533.177187,0.044943,0.167731,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,175.000000,-3.299954,5.361621,-8.661574,-8.661574,-4.245329,-14.760434,4.619831,15.466520,-4.798630,2300.173196,2671.372728,0.022558,0.084186,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,180.000000,-3.545021,0.000000,-3.545021,-3.545021,0.871224,-14.760434,4.619831,15.466520,0.871224,2295.945858,2738.558246,0.000000,0.000000,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,185.000000,-5.773473,-5.361621,-0.411852,-0.411852,4.004393,-14.760434,4.619831,15.466520,4.557693,2267.842726,2712.971394,-0.022558,-0.084186,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,190.000000,-8.747074,-10.682436,1.935361,1.935361,6.351606,-14.760434,4.619831,15.466520,7.453996,2214.298915,2608.294523,-0.044943,-0.167731,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,195.000000,-11.412609,-15.921951,4.509342,4.509342,8.925587,-14.760434,4.619831,15.466520,10.568677,2167.242144,2461.130413,-0.066987,-0.250000,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,200.000000,-13.239028,-21.040291,7.801264,7.801264,12.217508,-14.760434,4.619831,15.466520,14.388793,2175.148761,2312.290662,-0.088521,-0.330366,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,205.000000,-14.556729,-25.998502,11.441773,11.441773,15.858017,-14.760434,4.619831,15.466520,18.540972,2267.141086,2189.947206,-0.109382,-0.408218,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,210.000000,-16.281012,-30.758848,14.477836,14.477836,18.894080,-14.760434,4.619831,15.466520,22.068286,2430.392086,2104.197556,-0.129410,-0.482963,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,215.000000,-19.163909,-35.285101,16.121192,16.121192,20.537437,-14.760434,4.619831,15.466520,24.178736,2624.096389,2054.369750,-0.148453,-0.554032,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,220.000000,-23.489189,-39.542813,16.053624,16.053624,20.469868,-14.760434,4.619831,15.466520,24.550548,2807.695612,2038.968848,-0.166366,-0.620885,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,225.000000,-29.171540,-43.499580,14.328040,14.328040,18.744284,-14.760434,4.619831,15.466520,23.233289,2956.536290,2059.093480,-0.183013,-0.683013,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,230.000000,-35.795874,-47.125289,11.329415,11.329415,15.745660,-14.760434,4.619831,15.466520,20.608825,3064.180532,2116.368519,-0.198267,-0.739942,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,235.000000,-42.615617,-50.392347,7.776730,7.776730,12.192975,-14.760434,4.619831,15.466520,17.393288,3139.527579,2211.243216,-0.212012,-0.791240,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,240.000000,-48.745844,-53.275888,4.530044,4.530044,8.946288,-14.760434,4.619831,15.466520,14.444173,3203.185918,2344.098834,-0.224144,-0.836516,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,245.000000,-53.526396,-55.753967,2.227571,2.227571,6.643815,-14.760434,4.619831,15.466520,12.397430,3283.606168,2517.303436,-0.234570,-0.875426,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,250.000000,-56.755948,-57.807725,1.051777,1.051777,5.468022,-14.760434,4.619831,15.466520,11.433577,3411.950056,2735.923585,-0.243210,-0.907673,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,255.000000,-58.637832,-59.421532,0.783699,0.783699,5.199944,-14.760434,4.619831,15.466520,11.332038,3615.546314,3006.735876,-0.250000,-0.933013,phi75.0_pol0.0
8.233000,E1-E3,75.000000,0.000000,260.000000,-59.557414,-60.583104,1.025690,1.025690,5.441934,-14.760434,4.619831,15.466520,11.693899,3912.110339,3336.546007,-0.254887,-0.951251,phi75.0_pol0.0
