freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid,left_mag,right_mag
8.233000,90.000000,260.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-77.137423,282.862577,-1.310992,-2.214198,True,0.841279,0.758193
8.233000,90.000000,265.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-69.769854,290.230146,-1.152413,-2.165611,True,0.856779,0.762446
8.233000,90.000000,270.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-65.597754,294.402246,-0.988460,-2.105438,True,0.873105,0.767746
8.233000,90.000000,275.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-62.847159,297.152841,-0.822200,-2.036587,True,0.889979,0.773856
8.233000,90.000000,280.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-60.846523,299.153477,-0.658706,-1.963401,True,0.906889,0.780404
8.233000,90.000000,285.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-59.288753,300.711247,-0.504219,-1.891107,True,0.923163,0.786926
8.233000,90.000000,290.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-58.017185,301.982815,-0.364992,-1.825084,True,0.938080,0.792931
8.233000,90.000000,295.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-56.949199,303.050801,-0.246189,-1.770086,True,0.950999,0.797967
8.233000,90.000000,300.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-56.042962,303.957038,-0.151096,-1.729551,True,0.961468,0.801700
8.233000,90.000000,305.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-55.279824,304.720176,-0.080759,-1.705056,True,0.969285,0.803964
8.233000,90.000000,310.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-54.654425,305.345575,-0.034088,-1.696040,True,0.974507,0.804799
8.233000,90.000000,315.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-54.169906,305.830094,-0.008361,-1.699921,True,0.977398,0.804440
8.233000,90.000000,320.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-53.835909,306.164091,0.000000,-1.712743,True,0.978339,0.803253
8.233000,90.000000,325.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-53.666440,306.333560,-0.005378,-1.730230,True,0.977734,0.801638
8.233000,90.000000,330.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-53.675419,306.324581,-0.021448,-1.748886,True,0.975927,0.799917
8.233000,90.000000,335.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-53.869400,306.130600,-0.046024,-1.766759,True,0.973169,0.798273
8.233000,90.000000,340.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-54.238928,305.761072,-0.077724,-1.783589,True,0.969624,0.796728
8.233000,90.000000,345.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-54.751624,305.248376,-0.115689,-1.800407,True,0.965395,0.795187
8.233000,90.000000,350.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-55.350926,304.649074,-0.159219,-1.818783,True,0.960569,0.793506
8.233000,90.000000,355.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-55.963096,304.036904,-0.207477,-1.840049,True,0.955247,0.791566
8.233000,90.000000,360.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-56.511228,303.488772,-0.259329,-1.864802,True,0.949561,0.789313
8.233000,90.000000,0.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-62.418334,-62.418334,-0.201321,-1.281157,True,0.923311,0.815373
8.233000,90.000000,5.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-61.287229,-61.287229,-0.228739,-1.283662,True,0.920401,0.815137
8.233000,90.000000,10.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-60.088057,-60.088057,-0.268248,-1.266648,True,0.916224,0.816736
8.233000,90.000000,15.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-58.807340,-58.807340,-0.316527,-1.232036,True,0.911145,0.819997
8.233000,90.000000,20.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-57.426368,-57.426368,-0.370019,-1.182817,True,0.905551,0.824657
8.233000,90.000000,25.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-55.925545,-55.925545,-0.425482,-1.122603,True,0.899787,0.830393
8.233000,90.000000,30.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-54.295351,-54.295351,-0.480436,-1.055170,True,0.894112,0.836865
8.233000,90.000000,35.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-52.545841,-52.545841,-0.533368,-0.984033,True,0.888680,0.843747
8.233000,90.000000,40.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-50.709155,-50.709155,-0.583665,-0.912103,True,0.883549,0.850763
8.233000,90.000000,45.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-48.834222,-48.834222,-0.631422,-0.841506,True,0.878705,0.857706
8.233000,90.000000,50.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-46.976648,-46.976648,-0.677197,-0.773579,True,0.874086,0.864440
8.233000,90.000000,55.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-45.188246,-45.188246,-0.721776,-0.709023,True,0.869611,0.870889
8.233000,90.000000,60.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-43.510201,-43.510201,-0.765866,-0.648147,True,0.865208,0.877014
8.233000,90.000000,65.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-41.971913,-41.971913,-0.809610,-0.591103,True,0.860862,0.882793
8.233000,90.000000,70.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-40.595182,-40.595182,-0.851778,-0.538053,True,0.856693,0.888201
8.233000,90.000000,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-39.401116,-39.401116,-0.888560,-0.489208,True,0.853073,0.893210
8.233000,90.000000,80.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-38.415123,-38.415123,-0.912145,-0.444734,True,0.850759,0.897795
8.233000,90.000000,85.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-37.662827,-37.662827,-0.910066,-0.404601,True,0.850963,0.901953
8.233000,90.000000,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-37.145462,-37.145462,-0.867427,-0.368480,True,0.855151,0.905712
8.233000,90.000000,95.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-36.775021,-36.775021,-0.774133,-0.335899,True,0.864385,0.909115
8.233000,90.000000,100.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-36.233059,-36.233059,-0.634663,-0.306888,True,0.878377,0.912157
8.233000,90.000000,105.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-34.679551,-34.679551,-0.471052,-0.283231,True,0.895079,0.914645
8.233000,90.000000,110.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-30.128570,-30.128570,-0.312821,-0.269844,True,0.911534,0.916055
8.233000,90.000000,115.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-18.087667,-18.087667,-0.182225,-0.274552,True,0.925343,0.915559
8.233000,90.000000,120.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,8.610066,8.610066,-0.087747,-0.304193,True,0.935463,0.912440
8.233000,90.000000,125.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,43.033368,43.033368,-0.027867,-0.358712,True,0.941934,0.906731
8.233000,90.000000,130.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,66.097546,66.097546,0.000000,-0.429499,True,0.944961,0.899371
8.233000,90.000000,135.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,80.531631,80.531631,-0.012664,-0.504449,True,0.943584,0.891644
8.233000,90.000000,140.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,92.794429,92.794429,-0.099480,-0.574371,True,0.934200,0.884495
8.233000,90.000000,145.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,106.460641,106.460641,-0.303545,-0.635785,True,0.912508,0.878263
8.233000,90.000000,150.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,124.262938,124.262938,-0.581484,-0.690289,True,0.883771,0.872769
8.233000,90.000000,155.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,150.128426,150.128426,-0.795779,-0.742354,True,0.862234,0.867553
8.233000,90.000000,160.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-170.891436,189.108564,-0.889048,-0.795954,True,0.853025,0.862216
8.233000,90.000000,165.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-127.383998,232.616002,-0.894564,-0.848582,True,0.852483,0.857008
8.233000,90.000000,170.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-96.793207,263.206793,-0.852785,-0.882619,True,0.856593,0.853656
8.233000,90.000000,175.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-77.251976,282.748024,-0.790008,-0.866782,True,0.862807,0.855214
8.233000,90.000000,180.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-63.140002,296.859998,-0.725296,-0.787352,True,0.869259,0.863071
8.233000,90.000000,185.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-51.248874,308.751126,-0.677495,-0.673353,True,0.874056,0.874473
8.233000,90.000000,190.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-39.465475,320.534525,-0.667595,-0.568118,True,0.875053,0.885132
8.233000,90.000000,195.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-25.469620,334.530380,-0.714492,-0.502745,True,0.870341,0.891819
8.233000,90.000000,200.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-4.141336,355.858664,-0.825199,-0.512289,True,0.859318,0.890840
8.233000,90.000000,205.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,42.891572,402.891572,-0.988934,-0.683599,True,0.843271,0.873442
8.233000,90.000000,210.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,111.338673,471.338673,-1.183025,-1.190035,True,0.824637,0.823971
8.233000,90.000000,215.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,144.313044,504.313044,-1.383133,-1.947737,True,0.805856,0.755139
8.233000,90.000000,220.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,163.748860,523.748860,-1.567182,-2.286636,True,0.788960,0.726243
8.233000,90.000000,225.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-178.863326,541.136674,-1.715133,-2.191032,True,0.775635,0.734281
8.233000,90.000000,230.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-158.965288,561.034712,-1.811934,-2.002079,True,0.767039,0.750430
8.233000,90.000000,235.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-136.182299,583.817701,-1.853534,-1.817913,True,0.763374,0.766511
8.233000,90.000000,240.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-116.006261,603.993739,-1.848743,-1.633669,True,0.763795,0.782944
8.233000,90.000000,245.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-102.680021,617.319979,-1.813467,-1.433432,True,0.766903,0.801203
8.233000,90.000000,250.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-95.142995,624.857005,-1.762454,-1.213012,True,0.771421,0.821795
8.233000,90.000000,255.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-91.030758,628.969242,-1.704760,-0.983961,True,0.776562,0.843754
8.233000,90.000000,260.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-88.692400,631.307600,-1.643800,-0.767974,True,0.782031,0.864998
8.233000,90.000000,265.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-87.209806,632.790194,-1.579482,-0.586115,True,0.787843,0.883300
8.233000,90.000000,270.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-86.111705,633.888295,-1.510332,-0.450803,True,0.794141,0.897168
8.233000,90.000000,275.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-85.163847,634.836153,-1.434858,-0.364535,True,0.801071,0.906123
8.233000,90.000000,280.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-84.247947,635.752053,-1.352219,-0.322883,True,0.808729,0.910479
8.233000,90.000000,285.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-83.298081,636.701919,-1.262398,-0.318048,True,0.817135,0.910986
8.233000,90.000000,290.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-82.269545,637.730455,-1.166108,-0.341417,True,0.826244,0.908538
8.233000,90.000000,295.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-81.125753,638.874247,-1.064608,-0.385107,True,0.835956,0.903980
8.233000,90.000000,300.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-79.836216,640.163784,-0.959525,-0.442808,True,0.846131,0.897994
8.233000,90.000000,305.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-78.381903,641.618097,-0.852753,-0.510084,True,0.856597,0.891066
8.233000,90.000000,310.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-76.764505,643.235495,-0.746408,-0.584226,True,0.867149,0.883492
8.233000,90.000000,315.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-75.014979,644.985021,-0.642797,-0.663736,True,0.877554,0.875442
8.233000,90.000000,320.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-73.195842,646.804158,-0.544364,-0.747578,True,0.887556,0.867032
8.233000,90.000000,325.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-71.392534,648.607466,-0.453604,-0.834435,True,0.896879,0.858405
8.233000,90.000000,330.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-69.693073,650.306927,-0.372970,-0.922230,True,0.905244,0.849772
8.233000,90.000000,335.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-68.161842,651.838158,-0.304756,-1.008044,True,0.912381,0.841418
8.233000,90.000000,340.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-66.818919,653.181081,-0.250971,-1.088350,True,0.918048,0.833674
8.233000,90.000000,345.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-65.635929,654.364071,-0.213178,-1.159334,True,0.922051,0.826889
8.233000,90.000000,350.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-64.551265,655.448735,-0.192333,-1.217221,True,0.924267,0.821397
8.233000,90.000000,355.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-63.496375,656.503625,-0.188620,-1.258647,True,0.924662,0.817488
8.233000,90.000000,360.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,-62.418334,657.581666,-0.201321,-1.281157,True,0.923311,0.815373
8.233000,90.000000,0.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-145.093032,-145.093032,-0.414851,-2.337350,True,0.873894,0.700380
8.233000,90.000000,5.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-119.271088,-119.271088,-0.419848,-2.331617,True,0.873391,0.700842
8.233000,90.000000,10.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-94.314458,-94.314458,-0.427579,-2.316457,True,0.872614,0.702067
8.233000,90.000000,15.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-70.788747,-70.788747,-0.438369,-2.291700,True,0.871531,0.704071
8.233000,90.000000,20.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-49.048816,-49.048816,-0.451463,-2.259865,True,0.870218,0.706656
8.233000,90.000000,25.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-29.236611,-29.236611,-0.465843,-2.224763,True,0.868778,0.709517
8.233000,90.000000,30.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-11.330597,-11.330597,-0.480795,-2.189752,True,0.867284,0.712383
8.233000,90.000000,35.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,4.787927,4.787927,-0.496148,-2.156791,True,0.865753,0.715092
8.233000,90.000000,40.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,19.278219,19.278219,-0.512247,-2.126437,True,0.864149,0.717595
8.233000,90.000000,45.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,32.304761,32.304761,-0.529771,-2.098327,True,0.862408,0.719921
8.233000,90.000000,50.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,44.024398,44.024398,-0.549511,-2.071739,True,0.860450,0.722128
8.233000,90.000000,55.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,54.591309,54.591309,-0.572168,-2.046029,True,0.858208,0.724269
8.233000,90.000000,60.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,64.171879,64.171879,-0.598245,-2.020898,True,0.855636,0.726367
8.233000,90.000000,65.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,72.961012,72.961012,-0.628019,-1.996522,True,0.852708,0.728409
8.233000,90.000000,70.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,81.193719,81.193719,-0.661560,-1.973620,True,0.849421,0.730332
8.233000,90.000000,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,89.148900,89.148900,-0.698737,-1.953524,True,0.845793,0.732023
8.233000,90.000000,80.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,97.142705,97.142705,-0.739161,-1.938334,True,0.841866,0.733305
8.233000,90.000000,85.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,105.504336,105.504336,-0.782063,-1.931159,True,0.837718,0.733911
8.233000,90.000000,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,114.518778,114.518778,-0.826154,-1.936163,True,0.833477,0.733488
8.233000,90.000000,95.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,124.318633,124.318633,-0.869529,-1.957601,True,0.829325,0.731680
8.233000,90.000000,100.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,134.736688,134.736688,-0.909739,-1.996816,True,0.825495,0.728384
8.233000,90.000000,105.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,145.207090,145.207090,-0.944219,-2.048421,True,0.822224,0.724069
8.233000,90.000000,110.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,154.837226,154.837226,-0.971273,-2.100894,True,0.819667,0.719708
8.233000,90.000000,115.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,162.609607,162.609607,-0.991991,-2.143492,True,0.817714,0.716187
8.233000,90.000000,120.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,167.429697,167.429697,-1.013906,-2.171914,True,0.815654,0.713848
8.233000,90.000000,125.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,167.644822,167.644822,-1.059120,-2.187412,True,0.811419,0.712575
8.233000,90.000000,130.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,159.222710,159.222710,-1.180252,-2.193095,True,0.800182,0.712109
8.233000,90.000000,135.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,131.228480,131.228480,-1.420874,-2.191478,True,0.778319,0.712241
8.233000,90.000000,140.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,85.835695,85.835695,-1.494840,-2.183622,True,0.771719,0.712886
8.233000,90.000000,145.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,59.675883,59.675883,-1.263733,-2.168832,True,0.792528,0.714101
8.233000,90.000000,150.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,47.269395,47.269395,-1.055078,-2.144040,True,0.811797,0.716142
8.233000,90.000000,155.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,39.132547,39.132547,-0.922685,-2.101989,True,0.824265,0.719617
8.233000,90.000000,160.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,31.208427,31.208427,-0.836073,-2.027834,True,0.832525,0.725787
8.233000,90.000000,165.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,17.301782,17.301782,-0.775461,-1.951744,True,0.838355,0.732173
8.233000,90.000000,170.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-74.480261,-74.480261,-0.731863,-3.107162,True,0.842574,0.640978
8.233000,90.000000,175.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-134.171539,-134.171539,-0.703895,-2.855686,True,0.845291,0.659807
8.233000,90.000000,180.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-145.986794,-145.986794,-0.703105,-2.621388,True,0.845368,0.677847
8.233000,90.000000,185.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-155.632207,-155.632207,-0.797846,-2.517482,True,0.836197,0.686005
8.233000,90.000000,190.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,161.115845,-198.884155,-1.259719,-2.456580,True,0.792894,0.690832
8.233000,90.000000,195.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,36.260872,-323.739128,-0.894102,-2.412280,True,0.826982,0.694364
8.233000,90.000000,200.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,24.984732,-335.015268,-0.606633,-2.374789,True,0.854810,0.697368
8.233000,90.000000,205.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,17.164279,-342.835721,-0.503613,-2.342545,True,0.865009,0.699961
8.233000,90.000000,210.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,7.879544,-352.120456,-0.441675,-2.330014,True,0.871199,0.700972
8.233000,90.000000,215.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-6.953842,-366.953842,-0.393130,-2.409778,True,0.876082,0.694564
8.233000,90.000000,220.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-34.915031,-394.915031,-0.350782,-2.748229,True,0.880364,0.668020
8.233000,90.000000,225.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-72.722830,-432.722830,-0.311969,-3.109314,True,0.884306,0.640819
8.233000,90.000000,230.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-95.584841,-455.584841,-0.274953,-3.120606,True,0.888083,0.639987
8.233000,90.000000,235.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-103.534047,-463.534047,-0.237872,-3.018777,True,0.891882,0.647534
8.233000,90.000000,240.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-103.647096,-463.647096,-0.198608,-2.919157,True,0.895923,0.655003
8.233000,90.000000,245.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-99.124509,-459.124509,-0.155488,-2.830919,True,0.900382,0.661691
8.233000,90.000000,250.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-91.470526,-451.470526,-0.109034,-2.749541,True,0.905210,0.667919
8.233000,90.000000,255.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-81.789440,-441.789440,-0.063871,-2.672898,True,0.909929,0.673839
8.233000,90.000000,260.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-71.190112,-431.190112,-0.027748,-2.601525,True,0.913721,0.679399
8.233000,90.000000,265.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-60.679327,-420.679327,-0.006428,-2.537008,True,0.915967,0.684464
8.233000,90.000000,270.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-50.886094,-410.886094,0.000000,-2.480784,True,0.916645,0.688909
8.233000,90.000000,275.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-41.968169,-401.968169,-0.004745,-2.433588,True,0.916144,0.692663
8.233000,90.000000,280.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-33.742507,-393.742507,-0.016752,-2.395375,True,0.914879,0.695717
8.233000,90.000000,285.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-25.868177,-385.868177,-0.033522,-2.365493,True,0.913114,0.698114
8.233000,90.000000,290.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-17.971330,-377.971330,-0.053843,-2.342930,True,0.910980,0.699930
8.233000,90.000000,295.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-9.705846,-369.705846,-0.077240,-2.326553,True,0.908530,0.701251
8.233000,90.000000,300.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-0.776527,-360.776527,-0.103529,-2.315287,True,0.905784,0.702161
8.233000,90.000000,305.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,9.055485,-350.944515,-0.132585,-2.308202,True,0.902759,0.702734
8.233000,90.000000,310.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,19.978122,-340.021878,-0.164228,-2.304527,True,0.899476,0.703032
8.233000,90.000000,315.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,32.144002,-327.855998,-0.198164,-2.303592,True,0.895969,0.703107
8.233000,90.000000,320.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,45.693775,-314.306225,-0.233901,-2.304776,True,0.892290,0.703011
8.233000,90.000000,325.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,60.777991,-299.222009,-0.270594,-2.307489,True,0.888529,0.702792
8.233000,90.000000,330.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,77.562985,-282.437015,-0.306832,-2.311227,True,0.884829,0.702489
8.233000,90.000000,335.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,96.207817,-263.792183,-0.340517,-2.315651,True,0.881405,0.702132
8.233000,90.000000,340.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,116.809057,-243.190943,-0.369074,-2.320618,True,0.878512,0.701730
8.233000,90.000000,345.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,139.326385,-220.673615,-0.390283,-2.326069,True,0.876369,0.701290
8.233000,90.000000,350.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,163.518974,-196.481026,-0.403529,-2.331677,True,0.875034,0.700837
8.233000,90.000000,355.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-171.073841,-171.073841,-0.410563,-2.336261,True,0.874325,0.700468
8.233000,90.000000,360.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,-145.093032,-145.093032,-0.414851,-2.337350,True,0.873894,0.700380
8.233000,90.000000,0.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,-145.338123,-145.338123,-0.595834,-3.335446,True,0.883079,0.644197
8.233000,90.000000,5.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,-119.661712,-119.661712,-0.600568,-3.339879,True,0.882598,0.643869
8.233000,90.000000,10.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,-94.918466,-94.918466,-0.605346,-3.341633,True,0.882113,0.643739
8.233000,90.000000,15.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,-71.518687,-71.518687,-0.610731,-3.337818,True,0.881566,0.644022
8.233000,90.000000,20.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,-49.673393,-49.673393,-0.616951,-3.325826,True,0.880935,0.644911
8.233000,90.000000,25.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,-29.442945,-29.442945,-0.624440,-3.304043,True,0.880176,0.646531
8.233000,90.000000,30.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,-10.784310,-10.784310,-0.634029,-3.271996,True,0.879204,0.648920
8.233000,90.000000,35.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,6.404087,6.404087,-0.646773,-3.230092,True,0.877915,0.652059
8.233000,90.000000,40.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,22.241691,22.241691,-0.663622,-3.179314,True,0.876214,0.655882
8.233000,90.000000,45.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,36.835352,36.835352,-0.685172,-3.121104,True,0.874043,0.660292
8.233000,90.000000,50.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,50.264040,50.264040,-0.711667,-3.057421,True,0.871381,0.665151
8.233000,90.000000,55.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,62.578215,62.578215,-0.743243,-2.990923,True,0.868219,0.670263
8.233000,90.000000,60.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,73.807170,73.807170,-0.780298,-2.925133,True,0.864523,0.675359
