freq_ghz,baseline,phi_deg,linear_pol_deg,theta_deg,measured_pdoa_deg,nominal_pdoa_deg,raw_residual_wrapped_deg,raw_residual_unwrapped_deg,raw_residual_centered_deg,phase_center_delta_x_mm,phase_center_delta_y_mm,phase_center_delta_mag_mm,calibrated_residual_deg,left_mag,right_mag,ux,uy,group
8.233000,E1-E2,90.000000,0.000000,60.000000,-101.000187,-102.921112,1.920925,1.920925,16.629470,5.784377,3.159327,6.590931,-10.420399,8213.260259,8652.188931,0.000000,0.866025,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,65.000000,-105.959707,-107.708393,1.748687,1.748687,16.457233,5.784377,3.159327,6.590931,-11.850837,7487.530707,7925.782646,0.000000,0.906308,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,70.000000,-110.595907,-111.675949,1.080043,1.080043,15.788588,5.784377,3.159327,6.590931,-13.562240,6755.638333,7230.359309,0.000000,0.939693,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,75.000000,-114.996323,-114.793584,-0.202739,-0.202739,14.505807,5.784377,3.159327,6.590931,-15.664403,6042.638130,6574.633675,0.000000,0.965926,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,80.000000,-119.306088,-117.037570,-2.268518,-2.268518,12.440028,5.784377,3.159327,6.590931,-18.319949,5369.689774,5965.364574,0.000000,0.984808,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,85.000000,-123.727765,-118.390829,-5.336936,-5.336936,9.371610,5.784377,3.159327,6.590931,-21.744032,4753.455809,5406.722529,0.000000,0.996195,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,90.000000,-128.510130,-118.843063,-9.667067,-9.667067,5.041479,5.784377,3.159327,6.590931,-26.193020,4206.970212,4899.404463,0.000000,1.000000,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,95.000000,-133.908782,-118.390829,-15.517953,-15.517953,-0.809407,5.784377,3.159327,6.590931,-31.925049,3741.359353,4439.941707,0.000000,0.996195,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,100.000000,-140.089277,-117.037570,-23.051707,-23.051707,-8.343162,5.784377,3.159327,6.590931,-39.103138,3367.135524,4020.438351,0.000000,0.984808,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,105.000000,-146.951640,-114.793584,-32.158056,-32.158056,-17.449510,5.784377,3.159327,6.590931,-47.619719,3093.167345,3628.839291,0.000000,0.965926,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,110.000000,-153.927948,-111.675949,-42.251998,-42.251998,-27.543453,5.784377,3.159327,6.590931,-56.894281,2921.942452,3249.861186,0.000000,0.939693,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,115.000000,-159.920185,-107.708393,-52.211792,-52.211792,-37.503246,5.784377,3.159327,6.590931,-65.811316,2842.917716,2867.006126,0.000000,0.906308,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,120.000000,-163.474868,-102.921112,-60.553757,-60.553757,-45.845211,5.784377,3.159327,6.590931,-72.895080,2829.663120,2466.788933,0.000000,0.866025,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,125.000000,-162.945670,-97.350538,-65.595132,-65.595132,-50.886586,5.784377,3.159327,6.590931,-76.472390,2844.766527,2048.053849,0.000000,0.819152,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,130.000000,-156.376891,-91.039068,-65.337823,-65.337823,-50.629277,5.784377,3.159327,6.590931,-74.556291,2849.601397,1643.969278,0.000000,0.766044,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,135.000000,-142.055912,-84.034736,-58.021176,-58.021176,-43.312630,5.784377,3.159327,6.590931,-65.398756,2813.569615,1368.730030,0.000000,0.707107,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,140.000000,-122.936393,-76.390848,-46.545544,-46.545544,-31.836998,5.784377,3.159327,6.590931,-51.914147,2721.046836,1418.296593,0.000000,0.642788,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,145.000000,-109.681562,-68.165581,-41.515981,-41.515981,-26.807435,5.784377,3.159327,6.590931,-44.722808,2577.603871,1822.020660,0.000000,0.573576,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,150.000000,-112.044238,-59.421532,-52.622707,-52.622707,-37.914161,5.784377,3.159327,6.590931,-53.531410,2416.539772,2390.855968,0.000000,0.500000,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,155.000000,-135.457192,-50.225249,-85.231943,-85.231943,-70.523397,5.784377,3.159327,6.590931,-83.723667,2300.160892,2949.970386,0.000000,0.422618,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,160.000000,-162.370866,-40.646721,-121.724144,-121.724144,-107.015598,5.784377,3.159327,6.590931,-117.698426,2297.677492,3375.680584,0.000000,0.342020,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,165.000000,-174.580065,-30.758848,-143.821216,-143.821216,-129.112671,5.784377,3.159327,6.590931,-137.196754,2432.213224,3576.283525,0.000000,0.258819,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,170.000000,-177.660152,-20.636881,-157.023270,-157.023270,-142.314725,5.784377,3.159327,6.590931,-147.738538,2650.493194,3491.682153,0.000000,0.173648,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,175.000000,-176.165675,-10.357855,-165.807820,-165.807820,-151.099274,5.784377,3.159327,6.590931,-153.821540,2859.518076,3101.919589,0.000000,0.087156,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,180.000000,-171.110067,-0.000000,-171.110067,-171.110067,-156.401521,5.784377,3.159327,6.590931,-156.401521,2980.805123,2437.363351,0.000000,0.000000,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,185.000000,-160.502165,10.357855,-170.860020,-170.860020,-156.151474,5.784377,3.159327,6.590931,-153.429208,2979.873420,1601.336245,-0.000000,-0.087156,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,190.000000,-131.401228,20.636881,-152.038109,-152.038109,-137.329564,5.784377,3.159327,6.590931,-131.905750,2873.607431,937.146644,-0.000000,-0.173648,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,195.000000,-38.962947,30.758848,-69.721795,-69.721795,-55.013249,5.784377,3.159327,6.590931,-46.929166,2721.598660,1288.907805,-0.000000,-0.258819,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,200.000000,13.901772,40.646721,-26.744949,-26.744949,-12.036404,5.784377,3.159327,6.590931,-1.353576,2600.649673,2195.535224,-0.000000,-0.342020,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,205.000000,60.727413,50.225249,10.502164,10.502164,25.210710,5.784377,3.159327,6.590931,38.410979,2565.541942,3087.645607,-0.000000,-0.422618,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,210.000000,105.483154,59.421532,46.061623,46.061623,60.770168,5.784377,3.159327,6.590931,76.387418,2620.210169,3827.827204,-0.000000,-0.500000,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,215.000000,129.719509,68.165581,61.553928,61.553928,76.262474,5.784377,3.159327,6.590931,94.177847,2728.079145,4372.361901,-0.000000,-0.573576,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,220.000000,142.471298,76.390848,66.080450,66.080450,80.788996,5.784377,3.159327,6.590931,100.866144,2846.460867,4713.935212,-0.000000,-0.642788,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,225.000000,150.196260,84.034736,66.161524,66.161524,80.870070,5.784377,3.159327,6.590931,102.956196,2949.140500,4866.573322,-0.000000,-0.707107,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,230.000000,155.284951,91.039068,64.245883,64.245883,78.954429,5.784377,3.159327,6.590931,102.881444,3030.105858,4858.790352,-0.000000,-0.766044,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,235.000000,158.596250,97.350538,61.245712,61.245712,75.954258,5.784377,3.159327,6.590931,101.540062,3099.074824,4730.513645,-0.000000,-0.819152,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,240.000000,160.339576,102.921112,57.418464,57.418464,72.127010,5.784377,3.159327,6.590931,99.176879,3175.935753,4531.792347,-0.000000,-0.866025,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,245.000000,160.413492,107.708393,52.705099,52.705099,67.413645,5.784377,3.159327,6.590931,95.721714,3285.409989,4321.276746,-0.000000,-0.906308,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,250.000000,158.669453,111.675949,46.993504,46.993504,61.702050,5.784377,3.159327,6.590931,91.052878,3451.495834,4162.277609,-0.000000,-0.939693,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,255.000000,155.208255,114.793584,40.414671,40.414671,55.123217,5.784377,3.159327,6.590931,85.293426,3692.455052,4114.244027,-0.000000,-0.965926,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,260.000000,150.543029,117.037570,33.505459,33.505459,48.214005,5.784377,3.159327,6.590931,78.973982,4018.323992,4220.148573,-0.000000,-0.984808,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,265.000000,145.413265,118.390829,27.022436,27.022436,41.730982,5.784377,3.159327,6.590931,72.846624,4431.802352,4496.731181,-0.000000,-0.996195,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,270.000000,140.406822,118.843063,21.563759,21.563759,36.272305,5.784377,3.159327,6.590931,67.506804,4930.961438,4936.020932,-0.000000,-1.000000,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,275.000000,135.772169,118.390829,17.381340,17.381340,32.089886,5.784377,3.159327,6.590931,63.205528,5511.417683,5516.104864,-0.000000,-0.996195,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,280.000000,131.489356,117.037570,14.451786,14.451786,29.160332,5.784377,3.159327,6.590931,59.920309,6166.830554,6211.167827,-0.000000,-0.984808,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,285.000000,127.410542,114.793584,12.616958,12.616958,27.325504,5.784377,3.159327,6.590931,57.495713,6888.025766,6995.485899,-0.000000,-0.965926,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,290.000000,123.350391,111.675949,11.674441,11.674441,26.382987,5.784377,3.159327,6.590931,55.733815,7661.635573,7842.776626,-0.000000,-0.939693,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,295.000000,119.121622,107.708393,11.413228,11.413228,26.121774,5.784377,3.159327,6.590931,54.429844,8469.045515,8723.945978,-0.000000,-0.906308,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,300.000000,114.543063,102.921112,11.621951,11.621951,26.330497,5.784377,3.159327,6.590931,53.380367,9286.119246,9605.273437,-0.000000,-0.866025,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,305.000000,109.439238,97.350538,12.088700,12.088700,26.797245,5.784377,3.159327,6.590931,52.383049,10083.924368,10448.134984,-0.000000,-0.819152,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,310.000000,103.639630,91.039068,12.600562,12.600562,27.309108,5.784377,3.159327,6.590931,51.236122,10830.555002,11210.925266,-0.000000,-0.766044,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,315.000000,96.980428,84.034736,12.945692,12.945692,27.654238,5.784377,3.159327,6.590931,49.740364,11494.049743,11853.519663,-0.000000,-0.707107,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,320.000000,89.310194,76.390848,12.919345,12.919345,27.627891,5.784377,3.159327,6.590931,47.705040,12046.205615,12344.051722,-0.000000,-0.642788,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,325.000000,80.501428,68.165581,12.335847,12.335847,27.044393,5.784377,3.159327,6.590931,44.959766,12466.731349,12666.856163,-0.000000,-0.573576,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,330.000000,70.470873,59.421532,11.049342,11.049342,25.757888,5.784377,3.159327,6.590931,41.375137,12746.772338,12829.322314,-0.000000,-0.500000,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,335.000000,59.210693,50.225249,8.985445,8.985445,23.693990,5.784377,3.159327,6.590931,36.894260,12890.649878,12864.582673,-0.000000,-0.422618,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,340.000000,46.827588,40.646721,6.180866,6.180866,20.889412,5.784377,3.159327,6.590931,31.572240,12914.980613,12827.126325,-0.000000,-0.342020,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,345.000000,33.575987,30.758848,2.817139,2.817139,17.525685,5.784377,3.159327,6.590931,25.609768,12845.210931,12780.311222,-0.000000,-0.258819,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,350.000000,19.860126,20.636881,-0.776756,-0.776756,13.931790,5.784377,3.159327,6.590931,19.355604,12710.607635,12778.459486,-0.000000,-0.173648,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,355.000000,6.182828,10.357855,-4.175027,-4.175027,10.533519,5.784377,3.159327,6.590931,13.255785,12539.243829,12850.110426,-0.000000,-0.087156,phi90.0_pol0.0
8.233000,E1-E2,90.000000,0.000000,360.000000,-6.953886,0.000000,-6.953886,-6.953886,7.754660,5.784377,3.159327,6.590931,7.754660,12354.167083,12989.730322,-0.000000,-0.000000,phi90.0_pol0.0
8.233000,E1-E2,90.000000,45.000000,0.000000,0.145600,0.000000,0.145600,0.145600,29.252275,5.784377,3.159327,6.590931,29.252275,11410.770679,11163.815565,0.000000,0.000000,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,5.000000,-13.609452,-10.357855,-3.251597,-3.251597,25.855078,5.784377,3.159327,6.590931,23.132812,11394.653598,11433.796929,0.000000,0.087156,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,10.000000,-26.365152,-20.636881,-5.728271,-5.728271,23.378404,5.784377,3.159327,6.590931,17.954590,11334.645136,11720.816776,0.000000,0.173648,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,15.000000,-38.043282,-30.758848,-7.284434,-7.284434,21.822240,5.784377,3.159327,6.590931,13.738157,11224.195355,11946.109044,0.000000,0.258819,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,20.000000,-48.735289,-40.646721,-8.088568,-8.088568,21.018107,5.784377,3.159327,6.590931,10.335279,11060.365701,12046.794767,0.000000,0.342020,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,25.000000,-58.604679,-50.225249,-8.379431,-8.379431,20.727244,5.784377,3.159327,6.590931,7.526974,10844.631244,11986.613328,0.000000,0.422618,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,30.000000,-67.819248,-59.421532,-8.397716,-8.397716,20.708958,5.784377,3.159327,6.590931,5.091709,10581.151619,11756.829612,0.000000,0.500000,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,35.000000,-76.513553,-68.165581,-8.347973,-8.347973,20.758702,5.784377,3.159327,6.590931,2.843329,10274.056331,11371.006115,0.000000,0.573576,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,40.000000,-84.771677,-76.390848,-8.380829,-8.380829,20.725846,5.784377,3.159327,6.590931,0.648697,9925.564546,10857.005157,0.000000,0.642788,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,45.000000,-92.624161,-84.034736,-8.589426,-8.589426,20.517249,5.784377,3.159327,6.590931,-1.568877,9536.007383,10248.895326,0.000000,0.707107,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,50.000000,-100.056906,-91.039068,-9.017838,-9.017838,20.088837,5.784377,3.159327,6.590931,-3.838178,9105.578769,9580.620520,0.000000,0.766044,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,55.000000,-107.029293,-97.350538,-9.678755,-9.678755,19.427920,5.784377,3.159327,6.590931,-6.157884,8636.671582,8882.262628,0.000000,0.819152,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,60.000000,-113.495668,-102.921112,-10.574556,-10.574556,18.532118,5.784377,3.159327,6.590931,-8.517751,8135.471495,8178.693895,0.000000,0.866025,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,65.000000,-119.422943,-107.708393,-11.714549,-11.714549,17.392125,5.784377,3.159327,6.590931,-10.915944,7612.040999,7489.742983,0.000000,0.906308,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,70.000000,-124.800049,-111.675949,-13.124100,-13.124100,15.982575,5.784377,3.159327,6.590931,-13.368254,7078.965270,6830.891203,0.000000,0.939693,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,75.000000,-129.640717,-114.793584,-14.847133,-14.847133,14.259541,5.784377,3.159327,6.590931,-15.910668,6549.259152,6213.844415,0.000000,0.965926,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,80.000000,-133.985733,-117.037570,-16.948164,-16.948164,12.158511,5.784377,3.159327,6.590931,-18.601466,6034.430855,5646.769612,0.000000,0.984808,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,85.000000,-137.911923,-118.390829,-19.521093,-19.521093,9.585581,5.784377,3.159327,6.590931,-21.530061,5543.426203,5134.280639,0.000000,0.996195,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,90.000000,-141.551869,-118.843063,-22.708806,-22.708806,6.397868,5.784377,3.159327,6.590931,-24.836631,5082.817922,4677.333206,0.000000,1.000000,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,95.000000,-145.120523,-118.390829,-26.729694,-26.729694,2.376981,5.784377,3.159327,6.590931,-28.738661,4658.191999,4273.124468,0.000000,0.996195,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,100.000000,-148.930542,-117.037570,-31.892972,-31.892972,-2.786298,5.784377,3.159327,6.590931,-33.546274,4276.244978,3915.023706,0.000000,0.984808,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,105.000000,-153.353144,-114.793584,-38.559561,-38.559561,-9.452886,5.784377,3.159327,6.590931,-39.623095,3946.605098,3592.622034,0.000000,0.965926,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,110.000000,-158.645308,-111.675949,-46.969359,-46.969359,-17.862684,5.784377,3.159327,6.590931,-47.213512,3681.879559,3292.263025,0.000000,0.939693,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,115.000000,-164.571992,-107.708393,-56.863598,-56.863598,-27.756924,5.784377,3.159327,6.590931,-56.064994,3494.372966,2998.849880,0.000000,0.906308,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,120.000000,-169.974917,-102.921112,-67.053805,-67.053805,-37.947130,5.784377,3.159327,6.590931,-64.997000,3389.368411,2700.086446,0.000000,0.866025,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,125.000000,-172.795471,-97.350538,-75.444933,-75.444933,-46.338259,5.784377,3.159327,6.590931,-71.924062,3358.124608,2394.301308,0.000000,0.819152,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,130.000000,-170.694849,-91.039068,-79.655781,-79.655781,-50.549106,5.784377,3.159327,6.590931,-74.476121,3375.754554,2102.134529,0.000000,0.766044,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,135.000000,-161.806025,-84.034736,-77.771289,-77.771289,-48.664614,5.784377,3.159327,6.590931,-70.750740,3406.068806,1877.696245,0.000000,0.707107,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,140.000000,-146.548550,-76.390848,-70.157702,-70.157702,-41.051027,5.784377,3.159327,6.590931,-61.128176,3410.362856,1797.701414,0.000000,0.642788,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,145.000000,-130.338191,-68.165581,-62.172610,-62.172610,-33.065936,5.784377,3.159327,6.590931,-50.981308,3356.189855,1899.143301,0.000000,0.573576,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,150.000000,-119.812948,-59.421532,-60.391416,-60.391416,-31.284742,5.784377,3.159327,6.590931,-46.901991,3224.551951,2126.235665,0.000000,0.500000,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,155.000000,-117.546679,-50.225249,-67.321430,-67.321430,-38.214756,5.784377,3.159327,6.590931,-51.415025,3015.368810,2374.326175,0.000000,0.422618,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,160.000000,-124.250906,-40.646721,-83.604184,-83.604184,-54.497510,5.784377,3.159327,6.590931,-65.180338,2750.387816,2551.895296,0.000000,0.342020,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,165.000000,-139.531686,-30.758848,-108.772838,-108.772838,-79.666163,5.784377,3.159327,6.590931,-87.750247,2470.590776,2600.515916,0.000000,0.258819,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,170.000000,-157.957443,-20.636881,-137.320561,-137.320561,-108.213887,5.784377,3.159327,6.590931,-113.637701,2222.912516,2497.128403,0.000000,0.173648,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,175.000000,-172.098078,-10.357855,-161.740222,-161.740222,-132.633548,5.784377,3.159327,6.590931,-135.355814,2034.728791,2258.114671,0.000000,0.087156,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,180.000000,179.766729,-0.000000,179.766729,-180.233271,-151.126596,5.784377,3.159327,6.590931,-151.126596,1892.455655,1951.372423,0.000000,0.000000,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,185.000000,176.760908,10.357855,166.403053,-193.596947,-164.490273,5.784377,3.159327,6.590931,-161.768007,1751.086500,1713.286558,-0.000000,-0.087156,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,190.000000,-173.842175,20.636881,165.520944,-194.479056,-165.372382,5.784377,3.159327,6.590931,-159.948568,1569.198497,1712.566559,-0.000000,-0.173648,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,195.000000,-29.864576,30.758848,-60.623424,-60.623424,-31.516750,5.784377,3.159327,6.590931,-23.432666,1337.160970,1984.040736,-0.000000,-0.258819,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,200.000000,-22.039057,40.646721,-62.685779,-62.685779,-33.579104,5.784377,3.159327,6.590931,-22.896277,1088.056440,2393.328453,-0.000000,-0.342020,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,205.000000,-20.852467,50.225249,-71.077715,-71.077715,-41.971041,5.784377,3.159327,6.590931,-28.770771,901.127498,2804.726254,-0.000000,-0.422618,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,210.000000,-18.880103,59.421532,-78.301635,-78.301635,-49.194960,5.784377,3.159327,6.590931,-33.577711,873.556116,3145.693193,-0.000000,-0.500000,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,215.000000,-11.507075,68.165581,-79.672656,-79.672656,-50.565981,5.784377,3.159327,6.590931,-32.650609,1010.970165,3391.662790,-0.000000,-0.573576,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,220.000000,12.072884,76.390848,-64.317965,-64.317965,-35.211290,5.784377,3.159327,6.590931,-15.134141,1221.250369,3545.477269,-0.000000,-0.642788,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,225.000000,55.525312,84.034736,-28.509424,-28.509424,0.597251,5.784377,3.159327,6.590931,22.683377,1429.298369,3622.561508,-0.000000,-0.707107,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,230.000000,82.533624,91.039068,-8.505444,-8.505444,20.601231,5.784377,3.159327,6.590931,44.528245,1602.338875,3642.332206,-0.000000,-0.766044,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,235.000000,94.556173,97.350538,-2.794365,-2.794365,26.312309,5.784377,3.159327,6.590931,51.898113,1734.203045,3625.514106,-0.000000,-0.819152,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,240.000000,102.197617,102.921112,-0.723494,-0.723494,28.383180,5.784377,3.159327,6.590931,55.433050,1834.316171,3594.970917,-0.000000,-0.866025,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,245.000000,109.236346,107.708393,1.527953,1.527953,30.634627,5.784377,3.159327,6.590931,58.942697,1921.498036,3576.501394,-0.000000,-0.906308,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,250.000000,116.705161,111.675949,5.029211,5.029211,34.135886,5.784377,3.159327,6.590931,63.486714,2019.339561,3597.183356,-0.000000,-0.939693,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,255.000000,124.209204,114.793584,9.415620,9.415620,38.522294,5.784377,3.159327,6.590931,68.692503,2151.857019,3681.352251,-0.000000,-0.965926,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,260.000000,130.637454,117.037570,13.599884,13.599884,42.706559,5.784377,3.159327,6.590931,73.466535,2339.664733,3846.473276,-0.000000,-0.984808,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,265.000000,135.059627,118.390829,16.668798,16.668798,45.775473,5.784377,3.159327,6.590931,76.891115,2597.768780,4101.464250,-0.000000,-0.996195,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,270.000000,137.215814,118.843063,18.372751,18.372751,47.479425,5.784377,3.159327,6.590931,78.713924,2935.480492,4448.062114,-0.000000,-1.000000,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,275.000000,137.363259,118.390829,18.972429,18.972429,48.079104,5.784377,3.159327,6.590931,79.194746,3357.482255,4883.510394,-0.000000,-0.996195,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,280.000000,135.941384,117.037570,18.903814,18.903814,48.010488,5.784377,3.159327,6.590931,78.770465,3864.588411,5402.448181,-0.000000,-0.984808,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,285.000000,133.361167,114.793584,18.567584,18.567584,47.674258,5.784377,3.159327,6.590931,77.844467,4453.574094,5997.143267,-0.000000,-0.965926,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,290.000000,129.924475,111.675949,18.248526,18.248526,47.355200,5.784377,3.159327,6.590931,76.706028,5116.379212,6656.432676,-0.000000,-0.939693,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,295.000000,125.812130,107.708393,18.103736,18.103736,47.210411,5.784377,3.159327,6.590931,75.518480,5839.303748,7364.161585,-0.000000,-0.906308,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,300.000000,121.102406,102.921112,18.181294,18.181294,47.287969,5.784377,3.159327,6.590931,74.337838,6602.686168,8097.832628,-0.000000,-0.866025,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,305.000000,115.800256,97.350538,18.449718,18.449718,47.556392,5.784377,3.159327,6.590931,73.142196,7381.367909,8828.005057,-0.000000,-0.819152,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,310.000000,109.865302,91.039068,18.826234,18.826234,47.932909,5.784377,3.159327,6.590931,71.859923,8146.137229,9518.904646,-0.000000,-0.766044,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,315.000000,103.231243,84.034736,19.196507,19.196507,48.303181,5.784377,3.159327,6.590931,70.389307,8866.261347,10130.741283,-0.000000,-0.707107,phi90.0_pol45.0
8.233000,E1-E2,90.000000,45.000000,320.000000,95.813868,76.390848,19.423020,19.423020,48.529694,5.784377,3.159327,6.590931,68.606843,9513.034602,10624.286731,-0.000000,-0.642788,phi90.0_pol45.0
