freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg,valid_count,total_count,strategy_note
7.985500,60.000000,135.000000,dualpol_vector_correlation,E2-E3,100.000000,720.000000,162.816618,882.816618,76.388889,-22.505686,133.930397,123.360960,179.723921,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,60.000000,0.000000,dualpol_vector_correlation,E3-E4,100.000000,360.000000,173.156495,533.156495,84.722222,-21.111379,0.000000,0.000000,0.000000,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,60.000000,45.000000,dualpol_vector_correlation,E3-E4,100.000000,360.000000,173.029731,533.029731,91.666667,-21.443649,48.949213,25.091561,172.927021,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,60.000000,90.000000,dualpol_vector_correlation,E3-E4,100.000000,360.000000,-172.230567,187.769433,90.277778,-15.882476,49.856989,31.614835,150.771325,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,60.000000,135.000000,dualpol_vector_correlation,E3-E4,100.000000,468.255139,-169.686257,-529.686257,51.388889,-24.274941,50.448970,30.404209,169.590285,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,60.000000,0.000000,dualpol_vector_correlation,E4-E1,100.000000,580.654786,-156.627891,-156.627891,72.222222,-21.504040,0.000000,0.000000,0.000000,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,60.000000,45.000000,dualpol_vector_correlation,E4-E1,100.000000,360.000000,-165.714248,-525.714248,76.388889,-22.875989,54.095333,36.601056,176.392433,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,60.000000,90.000000,dualpol_vector_correlation,E4-E1,100.000000,360.000000,-22.040782,-382.040782,63.888889,-15.555660,133.384881,120.832254,179.834066,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,60.000000,135.000000,dualpol_vector_correlation,E4-E1,100.000000,720.000000,-14.526466,-734.526466,77.777778,-25.139573,136.450467,124.990486,178.995434,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,0.000000,dualpol_vector_correlation,E1-E3,100.000000,112.235419,-0.935815,-0.935815,68.055556,-16.625795,0.000000,0.000000,0.000000,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,45.000000,dualpol_vector_correlation,E1-E3,100.000000,226.114065,-8.723657,-8.723657,56.944444,-22.843348,66.639295,41.594023,177.939834,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,90.000000,dualpol_vector_correlation,E1-E3,100.000000,140.288688,-178.080800,-178.080800,58.333333,-14.991037,165.684113,164.838860,179.939223,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,135.000000,dualpol_vector_correlation,E1-E3,100.000000,360.000000,177.960108,537.960108,66.666667,-21.245817,138.452416,130.814456,179.676754,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,0.000000,dualpol_vector_correlation,E2-E4,100.000000,633.668383,-179.987613,-179.987613,68.055556,-30.922807,0.000000,0.000000,0.000000,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,45.000000,dualpol_vector_correlation,E2-E4,100.000000,360.000000,-173.460603,186.539397,73.611111,-19.942480,41.298487,19.463901,176.490159,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,90.000000,dualpol_vector_correlation,E2-E4,100.000000,497.363649,-4.928251,-4.928251,61.111111,-21.093222,139.841737,125.373161,179.908920,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,135.000000,dualpol_vector_correlation,E2-E4,100.000000,846.310900,-0.521978,-360.521978,54.166667,-20.122678,125.577544,104.652125,179.465634,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,0.000000,dualpol_vector_correlation,E1-E2,100.000000,311.009266,-10.273336,-10.273336,76.388889,-30.922807,0.000000,0.000000,0.000000,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,45.000000,dualpol_vector_correlation,E1-E2,100.000000,360.000000,-7.611539,-367.611539,88.888889,-22.467680,41.206207,20.948988,179.718111,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,90.000000,dualpol_vector_correlation,E1-E2,100.000000,286.760027,14.130877,14.130877,70.833333,-19.554437,60.283834,37.476727,177.452780,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,135.000000,dualpol_vector_correlation,E1-E2,100.000000,360.000000,8.503861,-351.496139,77.777778,-18.581306,37.143503,19.966564,168.706097,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,0.000000,dualpol_vector_correlation,E2-E3,100.000000,357.652876,12.931821,12.931821,70.833333,-30.922807,0.000000,0.000000,0.000000,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,45.000000,dualpol_vector_correlation,E2-E3,100.000000,373.309652,20.783092,380.783092,73.611111,-21.125732,54.991178,29.436669,178.304010,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,90.000000,dualpol_vector_correlation,E2-E3,100.000000,324.018569,162.534128,162.534128,58.333333,-19.808914,144.662105,136.093496,179.673577,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,135.000000,dualpol_vector_correlation,E2-E3,100.000000,365.653601,152.444814,152.444814,58.333333,-21.146677,130.609277,117.927535,179.353820,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,0.000000,dualpol_vector_correlation,E3-E4,100.000000,360.000000,170.021877,530.021877,81.944444,-20.452814,0.000000,0.000000,0.000000,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,45.000000,dualpol_vector_correlation,E3-E4,100.000000,360.000000,177.669463,537.669463,91.666667,-21.125732,48.520399,23.938333,174.372455,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,90.000000,dualpol_vector_correlation,E3-E4,100.000000,312.995737,-168.868794,-168.868794,77.777778,-21.348902,50.179691,30.688060,152.382858,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,135.000000,dualpol_vector_correlation,E3-E4,100.000000,360.000000,-174.500514,185.499486,65.277778,-20.473151,32.543723,19.297375,122.273303,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,0.000000,dualpol_vector_correlation,E4-E1,100.000000,388.282204,-166.201952,-166.201952,76.388889,-20.452814,0.000000,0.000000,0.000000,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,45.000000,dualpol_vector_correlation,E4-E1,100.000000,360.000000,-154.287481,-514.287481,73.611111,-22.469423,52.587602,31.119895,178.861973,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,90.000000,dualpol_vector_correlation,E4-E1,100.000000,332.903260,-14.131516,-14.131516,66.666667,-21.094425,151.173761,142.494752,178.997122,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,75.000000,135.000000,dualpol_vector_correlation,E4-E1,100.000000,499.444015,-23.824167,-383.824167,68.055556,-20.221817,131.874082,119.155453,179.678241,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,0.000000,dualpol_vector_correlation,E1-E3,100.000000,20.272230,-2.206771,-2.206771,52.777778,-16.340477,0.000000,0.000000,0.000000,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,45.000000,dualpol_vector_correlation,E1-E3,100.000000,512.360860,-139.741979,220.258021,59.722222,-22.101659,110.245652,101.502941,179.317638,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,90.000000,dualpol_vector_correlation,E1-E3,100.000000,16.172730,-179.526609,-179.526609,52.777778,-14.466562,174.133300,174.055273,179.986262,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,135.000000,dualpol_vector_correlation,E1-E3,100.000000,606.011852,166.174540,526.174540,54.166667,-22.172237,104.823341,95.913184,172.532491,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,0.000000,dualpol_vector_correlation,E2-E4,100.000000,641.957507,-178.933622,-178.933622,66.666667,-26.126355,0.000000,0.000000,0.000000,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,45.000000,dualpol_vector_correlation,E2-E4,100.000000,544.172632,-129.709814,-489.709814,63.888889,-19.041818,83.256875,66.337673,179.772557,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,90.000000,dualpol_vector_correlation,E2-E4,100.000000,511.346119,-3.020529,-3.020529,59.722222,-22.272650,141.888332,127.008783,179.501432,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,135.000000,dualpol_vector_correlation,E2-E4,100.000000,686.701968,174.364027,-185.635973,59.722222,-19.263401,70.396899,54.140987,168.914604,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,0.000000,dualpol_vector_correlation,E1-E2,100.000000,336.588472,-13.123948,-13.123948,73.611111,-25.122883,0.000000,0.000000,0.000000,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,45.000000,dualpol_vector_correlation,E1-E2,100.000000,324.090389,0.316545,0.316545,72.222222,-21.809259,42.286726,23.246889,169.957392,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,90.000000,dualpol_vector_correlation,E1-E2,100.000000,313.304116,15.676902,15.676902,73.611111,-20.935027,53.435102,31.487569,174.414755,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,135.000000,dualpol_vector_correlation,E1-E2,100.000000,360.000000,1.914431,-358.085569,79.166667,-19.263401,35.950820,20.646696,168.286453,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,0.000000,dualpol_vector_correlation,E2-E3,100.000000,327.176436,10.913292,10.913292,75.000000,-25.122883,0.000000,0.000000,0.000000,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,45.000000,dualpol_vector_correlation,E2-E3,100.000000,469.434478,73.699596,73.699596,54.166667,-21.824953,97.987776,75.372610,179.880334,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,90.000000,dualpol_vector_correlation,E2-E3,100.000000,319.309837,164.768979,164.768979,72.222222,-20.695592,152.501699,145.921986,179.488109,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,135.000000,dualpol_vector_correlation,E2-E3,100.000000,415.120349,84.461655,444.461655,55.555556,-22.275218,95.402505,80.765329,179.375603,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,0.000000,dualpol_vector_correlation,E3-E4,100.000000,338.539559,170.152955,170.152955,79.166667,-26.126355,0.000000,0.000000,0.000000,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,45.000000,dualpol_vector_correlation,E3-E4,100.000000,333.205892,-177.049322,-177.049322,73.611111,-21.824953,49.805447,26.431529,171.994611,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,90.000000,dualpol_vector_correlation,E3-E4,100.000000,319.719012,-167.813639,-167.813639,72.222222,-22.080267,51.992077,31.024219,174.779977,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,135.000000,dualpol_vector_correlation,E3-E4,100.000000,297.602115,178.986033,178.986033,70.833333,-21.997538,36.629652,22.095990,144.797087,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,0.000000,dualpol_vector_correlation,E4-E1,100.000000,345.453796,-167.937488,-167.937488,77.777778,-26.126355,0.000000,0.000000,0.000000,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,45.000000,dualpol_vector_correlation,E4-E1,100.000000,510.994686,-74.506032,-74.506032,51.388889,-21.709924,105.496758,86.140708,177.788455,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,90.000000,dualpol_vector_correlation,E4-E1,100.000000,313.333969,-12.617530,-12.617530,73.611111,-22.512085,153.435029,145.522750,179.995051,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,90.000000,135.000000,dualpol_vector_correlation,E4-E1,100.000000,802.576837,-88.709752,-808.709752,69.444444,-17.339166,87.518908,73.742027,175.206830,73,73,推荐的双极化 PDOA：用 X/Y 两通道向量相关直接估计两阵元相位差。
7.985500,45.000000,0.000000,dualpol_known_pol_vector,E1-E3,100.000000,600.477973,-158.127479,-158.127479,66.666667,-29.744104,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,45.000000,dualpol_known_pol_vector,E1-E3,100.000000,648.416134,-2.552203,-362.552203,55.555556,-22.036492,133.467704,120.465945,179.645610,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,90.000000,dualpol_known_pol_vector,E1-E3,100.000000,233.447946,-31.504307,-31.504307,54.166667,-19.222829,117.226282,108.279665,175.755069,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,135.000000,dualpol_known_pol_vector,E1-E3,100.000000,720.000000,-179.145312,540.854688,90.277778,-29.999910,82.140672,63.097888,179.437957,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,0.000000,dualpol_known_pol_vector,E2-E4,100.000000,322.020626,24.490295,24.490295,51.388889,-24.776367,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,45.000000,dualpol_known_pol_vector,E2-E4,98.630137,720.000000,-178.633254,541.366746,91.549296,-36.478966,129.783344,120.524020,179.985639,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,90.000000,dualpol_known_pol_vector,E2-E4,98.630137,360.000000,161.812103,521.812103,61.971831,-45.419528,137.128971,135.203001,178.390360,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,135.000000,dualpol_known_pol_vector,E2-E4,98.630137,337.831602,-4.460620,-4.460620,53.521127,-49.407235,80.437255,64.148318,178.436594,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,0.000000,dualpol_known_pol_vector,E1-E2,100.000000,546.711432,10.680207,-349.319793,51.388889,-27.399863,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,45.000000,dualpol_known_pol_vector,E1-E2,100.000000,360.000000,-13.227685,-373.227685,91.666667,-26.864590,72.095684,54.263663,175.986744,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,90.000000,dualpol_known_pol_vector,E1-E2,100.000000,214.394837,-18.000534,-18.000534,56.944444,-23.209934,73.786751,51.884405,175.230225,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,135.000000,dualpol_known_pol_vector,E1-E2,98.630137,610.458280,13.890578,373.890578,67.605634,-49.850607,60.001371,40.095730,163.645875,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,0.000000,dualpol_known_pol_vector,E2-E3,100.000000,360.000000,-168.807686,191.192314,84.722222,-28.714440,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,45.000000,dualpol_known_pol_vector,E2-E3,100.000000,372.312536,10.675482,10.675482,54.166667,-26.864590,139.765869,128.984998,179.849808,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,90.000000,dualpol_known_pol_vector,E2-E3,100.000000,309.557044,-13.503773,-13.503773,56.944444,-24.293790,137.382032,133.361561,177.670842,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,135.000000,dualpol_known_pol_vector,E2-E3,98.630137,357.623673,166.964110,166.964110,63.380282,-49.238543,61.166061,44.666174,177.220522,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,0.000000,dualpol_known_pol_vector,E3-E4,100.000000,390.616554,-166.702019,-526.702019,66.666667,-28.509697,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,45.000000,dualpol_known_pol_vector,E3-E4,98.630137,381.367012,170.691265,530.691265,64.788732,-36.417912,72.951550,53.665565,168.618975,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,90.000000,dualpol_known_pol_vector,E3-E4,98.630137,248.278813,175.315876,175.315876,67.605634,-45.715734,69.239939,47.346536,178.430004,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,135.000000,dualpol_known_pol_vector,E3-E4,100.000000,364.965952,-171.424730,-531.424730,77.777778,-29.556538,47.368752,31.899613,155.225655,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,0.000000,dualpol_known_pol_vector,E4-E1,100.000000,748.960382,-35.170502,324.829498,56.944444,-27.399863,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,45.000000,dualpol_known_pol_vector,E4-E1,98.630137,488.707088,-168.139061,-528.139061,63.380282,-36.101535,124.696395,113.883564,179.961018,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,90.000000,dualpol_known_pol_vector,E4-E1,98.630137,416.529380,-143.811569,-503.811569,67.605634,-45.419528,129.815055,121.297504,179.864083,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,45.000000,135.000000,dualpol_known_pol_vector,E4-E1,100.000000,504.792450,-9.429958,-369.429958,62.500000,-28.574096,82.115854,66.056300,174.764908,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,0.000000,dualpol_known_pol_vector,E1-E3,95.890411,360.000000,-142.580331,217.419669,71.014493,-45.778392,0.000000,0.000000,0.000000,70,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,45.000000,dualpol_known_pol_vector,E1-E3,100.000000,532.737459,-12.120877,-372.120877,58.333333,-27.557508,119.926986,109.049309,177.126689,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,90.000000,dualpol_known_pol_vector,E1-E3,100.000000,194.484192,-50.501626,-50.501626,55.555556,-20.128745,100.490694,94.878170,172.340297,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,135.000000,dualpol_known_pol_vector,E1-E3,97.260274,360.000000,-172.403578,187.596422,80.000000,-43.745262,92.740107,79.112076,177.591593,71,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,0.000000,dualpol_known_pol_vector,E2-E4,100.000000,429.005437,43.253195,43.253195,52.777778,-32.420074,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,45.000000,dualpol_known_pol_vector,E2-E4,100.000000,360.000000,-171.889286,188.110714,77.777778,-34.186961,114.301132,103.140134,174.070531,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,90.000000,dualpol_known_pol_vector,E2-E4,100.000000,720.000000,147.658767,867.658767,87.500000,-34.249273,111.440429,105.996033,178.585564,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,135.000000,dualpol_known_pol_vector,E2-E4,97.260274,544.695314,-11.719290,348.280710,58.571429,-41.409939,82.523697,71.528820,174.528546,71,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,0.000000,dualpol_known_pol_vector,E1-E2,100.000000,539.992610,6.952364,-353.047636,63.888889,-33.077023,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,45.000000,dualpol_known_pol_vector,E1-E2,100.000000,360.000000,-24.358715,-384.358715,86.111111,-30.418629,52.499717,41.216932,141.604612,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,90.000000,dualpol_known_pol_vector,E1-E2,100.000000,360.000000,-19.324642,-379.324642,69.444444,-34.056517,77.028411,53.018638,178.823419,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,135.000000,dualpol_known_pol_vector,E1-E2,100.000000,666.405683,23.868845,383.868845,52.777778,-31.922625,61.734323,44.685961,155.477271,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,0.000000,dualpol_known_pol_vector,E2-E3,97.260274,720.000000,-149.532695,570.467305,78.571429,-45.121443,0.000000,0.000000,0.000000,71,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,45.000000,dualpol_known_pol_vector,E2-E3,100.000000,349.170635,12.237838,12.237838,51.388889,-34.542990,121.899505,109.519328,176.625015,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,90.000000,dualpol_known_pol_vector,E2-E3,100.000000,360.000000,-31.176985,328.823015,56.944444,-34.972691,100.948024,97.258903,179.746496,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,135.000000,dualpol_known_pol_vector,E2-E3,95.890411,366.553166,163.727577,523.727577,63.768116,-43.745262,77.544049,67.473662,161.260491,70,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,0.000000,dualpol_known_pol_vector,E3-E4,97.260274,864.066129,-167.214110,-887.214110,60.000000,-44.208493,0.000000,0.000000,0.000000,71,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,45.000000,dualpol_known_pol_vector,E3-E4,100.000000,360.000000,175.872876,535.872876,90.277778,-28.427622,68.421534,49.922429,172.026964,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,90.000000,dualpol_known_pol_vector,E3-E4,100.000000,360.000000,178.835751,538.835751,88.888889,-23.928839,70.238590,46.219460,174.781639,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,135.000000,dualpol_known_pol_vector,E3-E4,95.890411,375.999580,-175.446868,184.553132,65.217391,-44.162249,61.322211,41.104279,178.407057,70,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,0.000000,dualpol_known_pol_vector,E4-E1,100.000000,776.907484,-50.205559,309.794441,52.777778,-30.364426,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,45.000000,dualpol_known_pol_vector,E4-E1,100.000000,330.914597,-163.751999,-163.751999,58.333333,-28.071593,114.830322,102.039014,173.214042,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,90.000000,dualpol_known_pol_vector,E4-E1,100.000000,372.657750,-128.334125,-488.334125,73.611111,-23.205422,112.600588,103.561394,175.536332,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,60.000000,135.000000,dualpol_known_pol_vector,E4-E1,98.630137,720.000000,-12.149555,-732.149555,64.788732,-41.409939,91.195981,80.522241,179.022043,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,75.000000,0.000000,dualpol_known_pol_vector,E1-E3,100.000000,233.170518,-105.040878,-105.040878,63.888889,-22.966819,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,75.000000,45.000000,dualpol_known_pol_vector,E1-E3,98.630137,470.040795,-33.173438,-393.173438,66.197183,-36.266179,95.493738,88.635782,170.941353,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,75.000000,90.000000,dualpol_known_pol_vector,E1-E3,98.630137,407.818566,-88.715095,-448.715095,66.197183,-35.402963,91.161486,78.187203,161.852281,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,75.000000,135.000000,dualpol_known_pol_vector,E1-E3,100.000000,381.286491,-160.541098,199.458902,65.277778,-25.992254,100.538829,89.256198,179.300974,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,75.000000,0.000000,dualpol_known_pol_vector,E2-E4,100.000000,484.834306,83.923676,83.923676,52.777778,-29.054323,0.000000,0.000000,0.000000,73,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,75.000000,45.000000,dualpol_known_pol_vector,E2-E4,97.260274,360.000000,-160.116675,199.883325,68.571429,-35.740629,102.093189,92.295464,177.124960,71,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,75.000000,90.000000,dualpol_known_pol_vector,E2-E4,98.630137,720.000000,110.639386,830.639386,64.788732,-50.368252,77.411471,66.119954,172.163535,72,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
7.985500,75.000000,135.000000,dualpol_known_pol_vector,E2-E4,97.260274,560.662766,-29.667183,330.332817,72.857143,-37.994578,93.901281,87.771826,171.268982,71,73,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。
