"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
90,8,90,-0.636747659549204,90,-1.29147979849068
0,8,95,-1.11703221453589,95,-1.77176435347737
5,8,95,-1.02615951246423,95,-1.68089165140571
10,8,95,-0.943066299336585,95,-1.59779843827807
15,8,95,-0.865003040025143,95,-1.51973517896662
20,8,95,-0.805899875812567,95,-1.46063201475405
25,8,95,-0.78947386554015,95,-1.44420600448163
30,8,95,-0.840655809555396,95,-1.49538794849688
35,8,95,-0.978582269796068,95,-1.63331440873755
40,8,95,-1.21144810269791,95,-1.86618024163939
45,8,95,-1.53161633576905,95,-2.18634847471053
50,8,95,-1.90978966570595,95,-2.56452180464743
55,8,95,-2.29006995529609,95,-2.94480209423757
60,8,95,-2.59352266773038,95,-3.24825480667186
65,8,95,-2.74074100971217,95,-3.39547314865365
70,8,95,-2.68935010677763,95,-3.34408224571911
75,8,95,-2.45578537792695,95,-3.11051751686843
80,8,95,-2.09786592051557,95,-2.75259805945705
85,8,95,-1.6781364825602,95,-2.33286862150168
90,8,95,-1.24071120147444,95,-1.89544334041592
0,8,100,-0.538163869108239,100,-1.19289600804972
5,8,100,-0.469463030106096,100,-1.12419516904758
10,8,100,-0.429976148758914,100,-1.08470828770039
15,8,100,-0.415150217460918,100,-1.0698823564024
20,8,100,-0.43457128371048,100,-1.08930342265196
25,8,100,-0.50602179685517,100,-1.16075393579665
30,8,100,-0.648436385069642,100,-1.30316852401112
35,8,100,-0.87658471212986,100,-1.53131685107134
40,8,100,-1.19756472767025,100,-1.85229686661173
45,8,100,-1.60695859461112,100,-2.2616907335526
50,8,100,-2.08224582894762,100,-2.7369779678891
55,8,100,-2.57367612264873,100,-3.22840826159022
60,8,100,-2.99983560600307,100,-3.65456774494455
65,8,100,-3.26374597916288,100,-3.91847811810436
70,8,100,-3.29709117581435,100,-3.95182331475583
75,8,100,-3.10178872802504,100,-3.75652086696652
