"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
65,8,105,-6.35711809481588,105,-10.5438006350201
70,8,105,-7.95812872329721,105,-12.1448112635014
75,8,105,-8.71626928193266,105,-12.9029518221368
80,8,105,-7.89130382629548,105,-12.0779863664997
85,8,105,-6.20284344301028,105,-10.3895259832145
90,8,105,-4.64222912733104,105,-8.82891166753522
0,8,110,-7.32956700300606,110,-11.5162495432102
5,8,110,-6.55698578296541,110,-10.7436683231696
10,8,110,-4.99971821601761,110,-9.18640075622179
15,8,110,-3.49078353154499,110,-7.67746607174917
20,8,110,-2.33175173643999,110,-6.51843427664417
25,8,110,-1.56320681326128,110,-5.74988935346546
30,8,110,-1.15699166101862,110,-5.3436742012228
35,8,110,-1.07754347925658,110,-5.26422601946076
40,8,110,-1.29820254759293,110,-5.48488508779712
45,8,110,-1.80430872815706,110,-5.99099126836124
50,8,110,-2.59289811674366,110,-6.77958065694785
55,8,110,-3.67222603076277,110,-7.85890857096696
60,8,110,-5.05491691535527,110,-9.24159945555946
65,8,110,-6.70852198902686,110,-10.895204529231
70,8,110,-8.35493737202636,110,-12.5416199122305
75,8,110,-9.12772025318253,110,-13.3144027933867
80,8,110,-8.285147781108,110,-12.4718303213122
85,8,110,-6.59135448636243,110,-10.7780370265666
90,8,110,-5.03885065739438,110,-9.22553319759856
0,8,115,-7.05404437140275,115,-11.2407269116069
5,8,115,-6.38684268707468,115,-10.5735252272789
10,8,115,-5.02406418331387,115,-9.21074672351805
15,8,115,-3.65703754832787,115,-7.84372008853205
20,8,115,-2.58032338345227,115,-6.76700592365645
25,8,115,-1.85530047457352,115,-6.0419830147777
30,8,115,-1.46915706918467,115,-5.65583960938885
35,8,115,-1.39542573541032,115,-5.5821082756145
40,8,115,-1.61325772837126,115,-5.79994026857544
45,8,115,-2.11303862130045,115,-6.29972116150463
50,8,115,-2.89750965086854,115,-7.08419219107272
55,8,115,-3.98031608784551,115,-8.16699862804969
60,8,115,-5.37381451056584,115,-9.56049705077002
65,8,115,-7.02746047727289,115,-11.2141430174771
70,8,115,-8.61282089698476,115,-12.7995034371889
75,8,115,-9.24323384795241,115,-13.4299163881566
80,8,115,-8.32669996538104,115,-12.5133825055852
85,8,115,-6.67610654582425,115,-10.8627890860284
90,8,115,-5.189279425552,115,-9.37596196575619
0,8,120,-6.6509218399974,120,-10.8376043802016
5,8,120,-6.10522890030056,120,-10.2919114405047
10,8,120,-4.97707749467718,120,-9.16376003488137
15,8,120,-3.79627089088095,120,-7.98295343108513
20,8,120,-2.83530306433088,120,-7.02198560453506
25,8,120,-2.17576064919141,120,-6.3624431893956
30,8,120,-1.82387608291765,120,-6.01055862312183
35,8,120,-1.76596157015952,120,-5.9526441103637
40,8,120,-1.98972754694085,120,-6.17641008714503
45,8,120,-2.49205125011767,120,-6.67873379032185
50,8,120,-3.28095563653004,120,-7.46763817673423
55,8,120,-4.3720801882117,120,-8.55876272841588
60,8,120,-5.76824442511897,120,-9.95492696532315
65,8,120,-7.37821495654068,120,-11.5648974967449
70,8,120,-8.78769886675716,120,-12.9743814069613
75,8,120,-9.12681988227871,120,-13.3135024224829
80,8,120,-8.08218435004833,120,-12.2688668902525
85,8,120,-6.49724489511411,120,-10.6839274353183
90,8,120,-5.11009167998433,120,-9.29677422018851
0,8,125,-6.24181536665334,125,-10.4284979068575
5,8,125,-5.81349842070987,125,-10.000180960914
10,8,125,-4.92476684328894,125,-9.11144938349312
15,8,125,-3.95424330331955,125,-8.14092584352374
20,8,125,-3.13670305209375,125,-7.32338559229793
25,8,125,-2.56636477890429,125,-6.75304731910847
30,8,125,-2.2681251693221,125,-6.45480770952628
35,8,125,-2.2428525074589,125,-6.42953504766309
40,8,125,-2.48857492565862,125,-6.6752574658628
45,8,125,-3.00939809634271,125,-7.19608063654689
