"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
35,8,90,-1.02319292158452,90,-1.73361478689354
40,8,90,-1.63656844732308,90,-2.34699031263209
45,8,90,-2.33039986651002,90,-3.04082173181904
50,8,90,-3.04656499606204,90,-3.75698686137106
55,8,90,-3.65041211225053,90,-4.36083397755955
60,8,90,-3.94932154741935,90,-4.65974341272837
65,8,90,-3.819901840276,90,-4.53032370558501
70,8,90,-3.33404339129778,90,-4.0444652566068
75,8,90,-2.69187021819052,90,-3.40229208349953
80,8,90,-2.06521857973852,90,-2.77564044504754
85,8,90,-1.5366238634508,90,-2.24704572875982
90,8,90,-1.11984035395333,90,-1.83026221926234
0,8,95,1.04025102802039,95,0.329829162711374
5,8,95,1.00304898582009,95,0.292627120511073
10,8,95,0.882320985873256,95,0.17189912056424
15,8,95,0.673956072133092,95,-0.036465793175924
20,8,95,0.371232365490901,95,-0.339189499818114
25,8,95,-0.0325003604822646,95,-0.74292222579128
30,8,95,-0.542046483265935,95,-1.25246834857495
35,8,95,-1.16064275417142,95,-1.87106461948043
40,8,95,-1.8887797561847,95,-2.59920162149372
45,8,95,-2.7128250926495,95,-3.42324695795851
50,8,95,-3.5747969625327,95,-4.28521882784171
55,8,95,-4.32979924931663,95,-5.04022111462564
60,8,95,-4.74917050369914,95,-5.45959236900816
65,8,95,-4.66482603094873,95,-5.37524789625775
70,8,95,-4.1486701453812,95,-4.85909201069022
75,8,95,-3.44350676613663,95,-4.15392863144565
80,8,95,-2.75816557584093,95,-3.46858744114994
85,8,95,-2.19022327947489,95,-2.90064514478391
90,8,95,-1.75444512782068,95,-2.4648669931297
0,8,100,1.29556757855478,100,0.585145713245762
5,8,100,1.24550414837452,100,0.535082283065504
10,8,100,1.10271770249963,100,0.392295837190615
15,8,100,0.862642849261016,100,0.152220983952
20,8,100,0.51734757631298,100,-0.193074288996035
25,8,100,0.059087764085952,100,-0.651334101223063
30,8,100,-0.517119075194724,100,-1.22754094050374
35,8,100,-1.21350764121864,100,-1.92392950652766
40,8,100,-2.02948159834505,100,-2.73990346365407
45,8,100,-2.95309018007143,100,-3.66351204538044
50,8,100,-3.93314153699814,100,-4.64356340230715
55,8,100,-4.83081826713802,100,-5.54124013244703
60,8,100,-5.40071640875876,100,-6.11113827406777
65,8,100,-5.42454314447345,100,-6.13496500978247
70,8,100,-4.9417766821446,100,-5.65219854745362
75,8,100,-4.21734219569132,100,-4.92776406100033
80,8,100,-3.49757595140423,100,-4.20799781671325
85,8,100,-2.90197146953641,100,-3.61239333484542
90,8,100,-2.45191053317235,100,-3.16233239848136
0,8,105,1.53223258607969,105,0.821810720770673
5,8,105,1.47045871111715,105,0.760036845808133
10,8,105,1.307906641712,105,0.597484776402987
15,8,105,1.04056617265998,105,0.330144307350961
20,8,105,0.661129061236556,105,-0.0492928040724595
25,8,105,0.162797755510274,105,-0.547624109798741
30,8,105,-0.457906371413044,105,-1.16832823672206
35,8,105,-1.20110204274763,105,-1.91152390805664
40,8,105,-2.06441140122354,105,-2.77483326653255
45,8,105,-3.03760923216085,105,-3.74803109746986
50,8,105,-4.08014187818943,105,-4.79056374349844
55,8,105,-5.07537176567098,105,-5.78579363097999
60,8,105,-5.79469843221872,105,-6.50512029752773
65,8,105,-5.98981947770232,105,-6.70024134301133
70,8,105,-5.63406516782165,105,-6.34448703313066
75,8,105,-4.96840997298143,105,-5.67883183829044
80,8,105,-4.26356110290982,105,-4.97398296821884
85,8,105,-3.6673907697355,105,-4.37781263504452
90,8,105,-3.2163285193789,105,-3.92675038468792
0,8,110,1.69911794470673,110,0.988696079397718
5,8,110,1.62770857214362,110,0.917286706834608
10,8,110,1.44923385808258,110,0.738811992773562
15,8,110,1.16127613371451,110,0.450854268405494
20,8,110,0.758951468789211,110,0.048529603480196
25,8,110,0.238448667506487,110,-0.471973197802529
30,8,110,-0.400403470048033,110,-1.11082533535705
35,8,110,-1.15426353587671,110,-1.86468540118572
40,8,110,-2.01789974609798,110,-2.72832161140699
45,8,110,-2.98165472690463,110,-3.69207659221365
50,8,110,-4.01549932780166,110,-4.72592119311067
55,8,110,-5.03284333043501,110,-5.74326519574403
60,8,110,-5.85239936554135,110,-6.56282123085037
65,8,110,-6.24195683091338,110,-6.95237869622239
70,8,110,-6.10766710195821,110,-6.81808896726723
75,8,110,-5.60918097023487,110,-6.31960283554388
80,8,110,-5.00171784164204,110,-5.71213970695106
85,8,110,-4.45705392734755,110,-5.16747579265657
90,8,110,-4.03476244776149,110,-4.7451843130705
0,8,115,1.74302208827682,115,1.03260022296781
5,8,115,1.66483719879032,115,0.954415333481309
10,8,115,1.47611243352983,115,0.765690568220814
15,8,115,1.17685291116448,115,0.46643104585547
20,8,115,0.765963284869323,115,0.0555414195603071
25,8,115,0.244132521630018,115,-0.466289343678997
30,8,115,-0.384232628710396,115,-1.09465449401941
35,8,115,-1.11156505576972,115,-1.82198692107873
40,8,115,-1.9293799484706,115,-2.63980181377962
45,8,115,-2.82779922845383,115,-3.53822109376285
50,8,115,-3.78531354087575,115,-4.49573540618477
55,8,115,-4.74397820303385,115,-5.45440006834287
60,8,115,-5.58040066361672,115,-6.29082252892574
65,8,115,-6.11939945743709,115,-6.82982132274611
70,8,115,-6.24367117502066,115,-6.95409304032967
75,8,115,-6.01119101592779,115,-6.72161288123681
80,8,115,-5.60608329198388,115,-6.3165051572929
85,8,115,-5.19446214670748,115,-5.90488401201649
90,8,115,-4.85619392528255,115,-5.56661579059156
0,8,120,1.60921810929804,120,0.89879624398902
5,8,120,1.52784450487698,120,0.817422639567968
10,8,120,1.3365333954378,120,0.626111530128781
15,8,120,1.03822006190466,120,0.327798196595642
20,8,120,0.636328481942294,120,-0.0740933833667215
25,8,120,0.136728867651176,120,-0.573692997657839
30,8,120,-0.451298991919019,120,-1.16172085722803
35,8,120,-1.11632568366748,120,-1.8267475489765
40,8,120,-1.84752615007667,120,-2.55794801538569
45,8,120,-2.63539695458795,120,-3.34581881989697
50,8,120,-3.46546275976302,120,-4.17588462507203
55,8,120,-4.30272573048037,120,-5.01314759578939
60,8,120,-5.07391906289218,120,-5.78434092820119
65,8,120,-5.67060283319684,120,-6.38102469850585
70,8,120,-5.99970409664106,120,-6.71012596195007
75,8,120,-6.05608187250701,120,-6.76650373781603
80,8,120,-5.9313185731171,120,-6.64174043842611
85,8,120,-5.74306957772341,120,-6.45349144303242
90,8,120,-5.56760513586022,120,-6.27802700116924
0,8,125,1.2389088564248,125,0.528486991115781
5,8,125,1.15870516403379,125,0.448283298724771
10,8,125,0.974649147003605,125,0.26422728169459
15,8,125,0.692774727396308,125,-0.017647137912707
20,8,125,0.32108316439576,125,-0.389338700913255
25,8,125,-0.129643581608565,125,-0.84006544691758
30,8,125,-0.646120145088557,125,-1.35654201039757
35,8,125,-1.21468988274448,125,-1.9251117480535
40,8,125,-1.82436884450596,125,-2.53479070981497
45,8,125,-2.46787267240824,125,-3.17829453771725
50,8,125,-3.13745570569612,125,-3.84787757100513
55,8,125,-3.81536564607299,125,-4.525787511382
60,8,125,-4.46425511177568,125,-5.1746769770847
65,8,125,-5.02829864423045,125,-5.73872050953946
70,8,125,-5.45427450413193,125,-6.16469636944095
75,8,125,-5.72409899442612,125,-6.43452085973514
80,8,125,-5.8686028820439,125,-6.57902474735292
85,8,125,-5.94504065209487,125,-6.65546251740388
90,8,125,-5.99918965765969,125,-6.70961152296871
0,8,130,0.562750410978686,130,-0.14767145433033
5,8,130,0.489143794539874,130,-0.221278070769142
10,8,130,0.325048786584645,130,-0.38537307872437
15,8,130,0.0794332725653421,130,-0.630988592743673
20,8,130,-0.235755832372757,130,-0.946177697681773
25,8,130,-0.606136384996677,130,-1.31655825030569
30,8,130,-1.01656270881885,130,-1.72698457412787
35,8,130,-1.45403533003986,130,-2.16445719534887
40,8,130,-1.91053531187392,130,-2.62095717718294
45,8,130,-2.38345712991065,130,-3.09387899521967
50,8,130,-2.87213581159809,130,-3.5825576769071
55,8,130,-3.37164109640933,130,-4.08206296171834
60,8,130,-3.86776397344945,130,-4.57818583875846
65,8,130,-4.33790527928152,130,-5.04832714459053
70,8,130,-4.75989536475808,130,-5.4703172300671
75,8,130,-5.12438911916348,130,-5.83481098447249
80,8,130,-5.44089579001461,130,-6.15131765532362
85,8,130,-5.73057439447317,130,-6.44099625978219
90,8,130,-6.00953203643951,130,-6.71995390174852
0,8,135,-0.512050557311436,135,-1.22247242262045
5,8,135,-0.571552451174456,135,-1.28197431648347
10,8,135,-0.697751550629858,135,-1.40817341593887
15,8,135,-0.879414272409437,135,-1.58983613771845
20,8,135,-1.10229904576494,135,-1.81272091107396
25,8,135,-1.35126899645965,135,-2.06169086176867
30,8,135,-1.61323237305719,135,-2.3236542383662
35,8,135,-1.88020409000882,135,-2.59062595531784
40,8,135,-2.1509714283124,135,-2.86139329362142
45,8,135,-2.43002811402266,135,-3.14044997933168
50,8,135,-2.72391138434537,135,-3.43433324965439
55,8,135,-3.03681004791079,135,-3.7472319132198
60,8,135,-3.36795276706709,135,-4.07837463237611
65,8,135,-3.71241713722009,135,-4.4228390025291
70,8,135,-4.0650624836344,135,-4.77548434894341
75,8,135,-4.42512486724822,135,-5.13554673255723
80,8,135,-4.79797841570173,135,-5.50840028101075
85,8,135,-5.19183588435531,135,-5.90225774966433
90,8,135,-5.61003887139297,135,-6.32046073670198
0,8,140,-2.12764897068476,140,-2.83807083599377
5,8,140,-2.16025343215119,140,-2.8706752974602
10,8,140,-2.21796712218514,140,-2.92838898749416
15,8,140,-2.28960976041978,140,-3.00003162572879
20,8,140,-2.36311637753542,140,-3.07353824284444
25,8,140,-2.4290301791665,140,-3.13945204447551
30,8,140,-2.48358825238401,140,-3.19401011769303
35,8,140,-2.53016520794371,140,-3.24058707325273
40,8,140,-2.57830433042387,140,-3.28872619573288
45,8,140,-2.64070945956435,140,-3.35113132487336
50,8,140,-2.72959381462918,140,-3.44001567993819
55,8,140,-2.8539605409617,140,-3.56438240627072
60,8,140,-3.01875810365571,140,-3.72917996896472
65,8,140,-3.22592440210637,140,-3.93634626741539
70,8,140,-3.47652136971762,140,-4.18694323502664
