"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
20,8,120,-8.55453247157108,120,-36.5679113697812
25,8,120,-8.86447869676361,120,-36.8778575949737
30,8,120,-9.21446570239292,120,-37.227844600603
35,8,120,-9.57453043815467,120,-37.5879093363648
40,8,120,-9.90346979356946,120,-37.9168486917796
45,8,120,-10.1615435958703,120,-38.1749224940804
50,8,120,-10.3227493968958,120,-38.3361282951059
55,8,120,-10.3756605305037,120,-38.3890394287138
60,8,120,-10.3126541760482,120,-38.3260330742583
65,8,120,-10.121649841283,120,-38.1350287394932
70,8,120,-9.79241427959936,120,-37.8057931778095
75,8,120,-9.33226375707511,120,-37.3456426552852
80,8,120,-8.77421258406643,120,-36.7875914822765
85,8,120,-8.16879632137562,120,-36.1821752195857
90,8,120,-7.56744293925435,120,-35.5808218374645
0,8,125,-7.87161585970567,125,-35.8849947579158
5,8,125,-8.00003386653853,125,-36.0134127647486
10,8,125,-8.15057655958527,125,-36.1639554577954
15,8,125,-8.32870971134854,125,-36.3420886095586
20,8,125,-8.53900439934398,125,-36.5523832975541
25,8,125,-8.78021012712381,125,-36.7935890253339
30,8,125,-9.04152757612793,125,-37.054906474338
35,8,125,-9.30203574590557,125,-37.3154146441157
40,8,125,-9.53463288431841,125,-37.5480117825285
45,8,125,-9.71338971517172,125,-37.7267686133818
50,8,125,-9.81968307270087,125,-37.833061970911
55,8,125,-9.84226183310988,125,-37.85564073132
60,8,125,-9.77213905338719,125,-37.7855179515973
65,8,125,-9.5993337949726,125,-37.6127126931827
70,8,125,-9.31706996220606,125,-37.3304488604162
75,8,125,-8.93076547518409,125,-36.9441443733942
80,8,125,-8.46313734457437,125,-36.4765162427845
85,8,125,-7.95009160648985,125,-35.9634705047
90,8,125,-7.4305245144069,125,-35.443903412617
0,8,130,-8.01161656359053,130,-36.0249954618006
5,8,130,-8.10416501275603,130,-36.1175439109661
10,8,130,-8.20554502044297,130,-36.2189239186531
15,8,130,-8.31687657899696,130,-36.3302554772071
20,8,130,-8.43943134605683,130,-36.4528102442669
25,8,130,-8.57175388105497,130,-36.5851327792651
30,8,130,-8.70761600248981,130,-36.7209949006999
35,8,130,-8.83589403004317,130,-36.8492729282533
40,8,130,-8.94265606628516,130,-36.9560349644953
45,8,130,-9.0143719183375,130,-37.0277508165476
50,8,130,-9.04011094474559,130,-37.0534898429557
55,8,130,-9.01127878795046,130,-37.0246576861606
60,8,130,-8.919874377019,130,-36.9332532752291
65,8,130,-8.75812285222155,130,-36.7715017504317
70,8,130,-8.5213495306507,130,-36.5347284288608
75,8,130,-8.21267294040161,130,-36.2260518386117
80,8,130,-7.84575408559646,130,-35.8591329838066
85,8,130,-7.44302708723683,130,-35.4564059854469
90,8,130,-7.03032084195293,130,-35.043699740163
0,8,135,-8.16646299820285,135,-36.179841896413
5,8,135,-8.19424861802195,135,-36.2076275162321
10,8,135,-8.21421071587663,135,-36.2275896140867
15,8,135,-8.22707581940121,135,-36.2404547176113
20,8,135,-8.23500231116086,135,-36.248381209371
25,8,135,-8.23973666046232,135,-36.2531155586724
30,8,135,-8.24115817447231,135,-36.2545370726824
35,8,135,-8.23676454037661,135,-36.2501434385867
40,8,135,-8.22212874706696,135,-36.2355076452771
45,8,135,-8.19180485123419,135,-36.2051837494443
50,8,135,-8.13997184658813,135,-36.1533507447982
55,8,135,-8.0605240574412,135,-36.0739029556513
60,8,135,-7.947077296411,135,-35.9604561946211
65,8,135,-7.79375205252011,135,-35.8071309507302
70,8,135,-7.59709827435981,135,-35.6104771725699
75,8,135,-7.35842694829605,135,-35.3718058465062
80,8,135,-7.08509490037496,135,-35.0984737985851
85,8,135,-6.78971832094498,135,-34.8030972191551
90,8,135,-6.48754537142996,135,-34.5009242696401
0,8,140,-8.25003423296839,140,-36.2634131311785
5,8,140,-8.19520217662366,140,-36.2085810748338
