"Theta [deg]","Freq [GHz]","Phi [deg]","re(rETheta) [mV]","Phi [deg]","im(rETheta) [mV]","Phi [deg]","re(rEPhi) [mV]","Phi [deg]","im(rEPhi) [mV]"
55,8,40,2806.81814864892,40,12758.4591611714,40,-1337.9498622511,40,-2406.60862664326
55,8,45,2732.9477243266,45,12446.3481404642,45,-1485.88894061928,45,-2632.16128816078
55,8,50,2656.35711890755,50,12077.0711836619,50,-1622.78460038141,50,-2814.27519758541
55,8,55,2575.73678699142,55,11655.6240422674,55,-1745.0206332053,55,-2948.74151170511
55,8,60,2488.10476371758,60,11195.6419877269,60,-1852.22714373569,60,-3033.87006502128
55,8,65,2390.04340011109,65,10715.9573340259,65,-1947.84087435266,65,-3069.71699723941
55,8,70,2278.82108714037,70,10236.0776422266,70,-2037.91670013459,70,-3057.28526140871
55,8,75,2152.77489746953,75,9772.49415101748,75,-2128.83002926484,75,-2998.25261468035
55,8,80,2010.84208308833,80,9337.02208987054,80,-2224.92939027493,80,-2895.35670728798
55,8,85,1851.68501109876,85,8937.23487232852,85,-2327.03367239178,85,-2753.07739651996
55,8,90,1673.09214377442,90,8578.10396449263,90,-2432.12640231327,90,-2578.03348441766
60,8,0,2899.17915004509,0,13183.3031302667,0,52.6414842590703,0,43.3185579200601
60,8,5,2924.75135558703,5,13142.0228167345,5,-144.241282062824,5,-224.815051688296
60,8,10,2940.22218472691,10,13049.9614864389,10,-332.128656235461,10,-502.337904541944
60,8,15,2942.52086627059,15,12919.7536766223,15,-504.61618858462,15,-788.625485005289
60,8,20,2930.04744629519,20,12765.7989943556,20,-661.127727533549,20,-1080.33970424593
60,8,25,2902.73017870604,25,12597.8780531089,25,-806.061964581612,25,-1371.53060392408
60,8,30,2861.85785166285,30,12416.5541055958,30,-945.853903783652,30,-1654.02073854207
60,8,35,2809.63144428129,35,12212.6677390573,35,-1085.24307014906,35,-1918.23293980532
60,8,40,2748.42957301837,40,11971.4254366451,40,-1224.55237694248,40,-2154.56988671114
60,8,45,2679.94873125006,45,11679.359154685,45,-1359.40705748668,45,-2355.08166421789
60,8,50,2604.59051535649,50,11330.9720888049,50,-1483.0943533604,50,-2514.75016755535
60,8,55,2521.49066195481,55,10932.0398125121,55,-1590.31887511502,55,-2631.70350111997
60,8,60,2429.25097525865,60,10498.2528017224,60,-1680.32734640491,60,-2706.20792182879
60,8,65,2326.91597148716,65,10050.2031626677,65,-1757.76135001354,65,-2739.05015901282
60,8,70,2214.47268692139,70,9607.35115284083,70,-1830.89106402739,70,-2730.34949182214
60,8,75,2092.43408791184,75,9183.73591472585,75,-1908.25817181742,75,-2679.57868346486
60,8,80,1960.71337313154,80,8786.92858429679,80,-1995.40634010356,80,-2586.78756184686
60,8,85,1817.51479270067,85,8419.94074672233,85,-2093.04741223568,85,-2454.25025033917
