"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
85,8,65,-5.08417349083716,65,-5.1399229589477
90,8,65,-7.11217611280831,65,-7.16792558091885
0,8,70,2.42124184361824,70,2.3654923755077
5,8,70,2.73876160392786,70,2.68301213581732
10,8,70,2.97149742889688,70,2.91574796078634
15,8,70,3.04024586710445,70,2.98449639899391
20,8,70,2.90651741737634,70,2.8507679492658
25,8,70,2.58339471642268,70,2.52764524831214
30,8,70,2.14304657792784,70,2.0872971098173
35,8,70,1.71560172538962,70,1.65985225727908
40,8,70,1.45353818385571,70,1.39778871574518
45,8,70,1.44651663483953,70,1.39076716672899
50,8,70,1.64842542535537,70,1.59267595724483
55,8,70,1.90208624821831,70,1.84633678010778
60,8,70,2.02391431623179,70,1.96816484812125
65,8,70,1.85604123615252,70,1.80029176804199
70,8,70,1.26997163009469,70,1.21422216198416
75,8,70,0.154107119932541,70,0.0983576518220043
80,8,70,-1.56829675975552,70,-1.62404622786606
85,8,70,-3.73539865423528,70,-3.79114812234581
90,8,70,-5.18078497748311,70,-5.23653444559365
0,8,75,2.37444607978065,75,2.31869661167012
5,8,75,2.72990594545542,75,2.67415647734489
10,8,75,2.99810128835485,75,2.94235182024431
15,8,75,3.07687162804629,75,3.02112215993575
20,8,75,2.91094510008604,75,2.8551956319755
25,8,75,2.50270042581241,75,2.44695095770187
30,8,75,1.92519054608732,75,1.86944107797678
35,8,75,1.33712026896014,75,1.2813708008496
40,8,75,0.95886468265696,75,0.903115214546422
45,8,75,0.950291379561526,75,0.894541911450989
50,8,75,1.26774961057857,75,1.21200014246803
55,8,75,1.69504590854922,75,1.63929644043868
60,8,75,1.99501342745044,75,1.9392639593399
65,8,75,1.99015423057643,75,1.9344047624659
70,8,75,1.55857220870932,75,1.50282274059878
75,8,75,0.614574859495114,75,0.558825391384577
80,8,75,-0.867235874275444,75,-0.922985342385981
85,8,75,-2.65979892657207,75,-2.71554839468261
90,8,75,-3.77877772545046,75,-3.834527193561
0,8,80,2.26756982861793,80,2.21182036050739
5,8,80,2.66183015856233,80,2.60608069045179
10,8,80,2.96469329907884,80,2.9089438309683
15,8,80,3.0524998446236,80,2.99675037651306
20,8,80,2.85420522197735,80,2.79845575386682
25,8,80,2.35940243654155,80,2.30365296843101
30,8,80,1.6353366481779,80,1.57958718006736
35,8,80,0.86294279633864,80,0.807193328228103
40,8,80,0.342149982929382,80,0.286400514818845
45,8,80,0.33257984873662,80,0.276830380626083
50,8,80,0.793325250410693,80,0.737575782300156
55,8,80,1.41996037309809,80,1.36421090498755
60,8,80,1.90749070800891,80,1.85174123989837
65,8,80,2.06152106342367,80,2.00577159531313
70,8,80,1.7711662260263,80,1.71541675791576
75,8,80,0.97505474382911,80,0.919305275718573
80,8,80,-0.315586183778434,80,-0.371335651888972
85,8,80,-1.84590753573362,80,-1.90165700384415
90,8,80,-2.77104050014855,80,-2.82678996825909
0,8,85,2.11186080392079,85,2.05611133581025
5,8,85,2.54310627755194,85,2.4873568094414
10,8,85,2.87596648693125,85,2.82021701882071
15,8,85,2.96850327320709,85,2.91275380509655
20,8,85,2.73627540764885,85,2.68052593953831
25,8,85,2.15529627198437,85,2.09954680387383
30,8,85,1.28074069647315,85,1.22499122836261
35,8,85,0.306272442321409,85,0.250522974210872
40,8,85,-0.380459558703757,85,-0.436209026814295
45,8,85,-0.384883738239953,85,-0.44063320635049
50,8,85,0.251732365967004,85,0.195982897856467
55,8,85,1.09881110591782,85,1.04306163780729
60,8,85,1.7740633878696,85,1.71831391975906
65,8,85,2.07480844430423,85,2.01905897619369
70,8,85,1.90732469805788,85,1.85157522994735
75,8,85,1.23391484269006,85,1.17816537457952
80,8,85,0.0932269682631748,85,0.0374775001526369
85,8,85,-1.24851047745533,85,-1.30425994556587
90,8,85,-2.04912662989396,85,-2.1048760980045
0,8,90,1.91917524582523,90,1.86342577771469
5,8,90,2.3817312187611,90,2.32598175065056
10,8,90,2.73567186247005,90,2.67992239435951
15,8,90,2.82553068064943,90,2.76978121253889
20,8,90,2.55670722935478,90,2.50095776124425
25,8,90,1.89205563242006,90,1.83630616430953
30,8,90,0.87000856392435,90,0.814259095813813
35,8,90,-0.313763926816939,90,-0.369513394927476
40,8,90,-1.18086415567402,90,-1.23661362378455
45,8,90,-1.16572047328828,90,-1.22146994139881
50,8,90,-0.320568309699177,90,-0.376317777809715
55,8,90,0.756523646280994,90,0.700774178170457
60,8,90,1.60784130308568,90,1.55209183497514
65,8,90,2.03634164254986,90,1.98059217443933
70,8,90,1.97161005018522,90,1.91586058207469
75,8,90,1.39918315820218,90,1.34343369009164
80,8,90,0.379622265735157,90,0.323872797624619
85,8,90,-0.816869137409456,90,-0.872618605519994
90,8,90,-1.52841385482402,90,-1.58416332293456
0,8,95,1.70021528099513,95,1.6444658128846
5,8,95,2.18343138832344,95,2.1276819202129
10,8,95,2.54528012492812,95,2.48953065681759
15,8,95,2.62257138788777,95,2.56682191977723
20,8,95,2.3141116448808,95,2.25836217677026
25,8,95,1.57113709908946,95,1.51538763097892
30,8,95,0.413502116614454,95,0.357752648503916
35,8,95,-0.969632199323856,95,-1.02538166743439
40,8,95,-2.01174301830301,95,-2.06749248641355
45,8,95,-1.95178167202591,95,-2.00753114013645
50,8,95,-0.876407524751061,95,-0.932156992861598
55,8,95,0.419495117040384,95,0.363745648929847
60,8,95,1.42143451276124,95,1.3656850446507
65,8,95,1.95331250290751,95,1.89756303479697
70,8,95,1.97167260618987,95,1.91592313807933
75,8,95,1.48410371337249,95,1.42835424526195
80,8,95,0.569455098711675,95,0.513705630601138
85,8,95,-0.502588644477184,95,-0.558338112587722
90,8,95,-1.14066996040567,95,-1.19641942851621
0,8,100,1.46288090911556,100,1.40713144100502
5,8,100,1.95053311525763,100,1.89478364714709
10,8,100,2.30330515509218,100,2.24755568698164
15,8,100,2.35648518911232,100,2.30073572100178
20,8,100,2.00579459392579,100,1.95004512581525
25,8,100,1.19352967072672,100,1.13778020261618
30,8,100,-0.0767884337653117,100,-0.132537901875849
35,8,100,-1.62414446721202,100,-1.67989393532255
40,8,100,-2.8007417618012,100,-2.85649122991174
45,8,100,-2.660083054768,100,-2.71583252287854
50,8,100,-1.36136278901582,100,-1.41711225712636
55,8,100,0.113111709261081,100,0.0573622411505436
60,8,100,1.22639979194339,100,1.17065032383285
65,8,100,1.83360642587315,100,1.77785695776261
70,8,100,1.91742868316009,100,1.86167921504955
75,8,100,1.50504194903691,100,1.44929248092638
80,8,100,0.690567060472071,100,0.634817592361534
85,8,100,-0.261328626942794,100,-0.317078095053331
90,8,100,-0.829211825621707,100,-0.884961293732245
0,8,105,1.2111218949165,105,1.15537242680596
5,8,105,1.68176417959013,105,1.62601471147959
10,8,105,2.00557891768196,105,1.94982944957143
15,8,105,2.02228029648417,105,1.96653082837363
20,8,105,1.62783497708651,105,1.57208550897597
25,8,105,0.759546330016075,105,0.703796861905537
30,8,105,-0.58819391715562,105,-0.643943385266157
35,8,105,-2.23323831012761,105,-2.28898777823815
40,8,105,-3.45608231663184,105,-3.51183178474238
45,8,105,-3.19581823630638,105,-3.25156770441692
50,8,105,-1.7249912558215,105,-1.78074072393204
55,8,105,-0.142041554315468,105,-0.197791022426005
60,8,105,1.03281996704313,105,0.97707049893259
65,8,105,1.68606626217629,105,1.63031679406575
70,8,105,1.82104917590088,105,1.76529970779034
75,8,105,1.48078165173131,105,1.42503218362077
80,8,105,0.771303151623885,105,0.715553683513348
85,8,105,-0.0537003423593726,105,-0.10944981046991
90,8,105,-0.547499077801915,105,-0.603248545912452
0,8,110,0.94443680079074,110,0.888687332680203
5,8,110,1.37293318572376,110,1.31718371761322
10,8,110,1.64636596275701,110,1.59061649464647
15,8,110,1.61412936129942,110,1.55837989318888
20,8,110,1.17574539979057,110,1.11999593168003
25,8,110,0.268876421301675,110,0.213126953191138
30,8,110,-1.10920658142425,110,-1.16495604953479
35,8,110,-2.75556027174547,110,-2.81130973985601
40,8,110,-3.8959179742639,110,-3.95166744237444
45,8,110,-3.49028248707402,110,-3.54603195518456
50,8,110,-1.93898803161943,110,-1.99473749972996
55,8,110,-0.33502575954856,110,-0.390775227659097
60,8,110,0.848429605068648,110,0.792680136958111
65,8,110,1.52044853913847,110,1.46469907102793
70,8,110,1.69677679208264,110,1.64102732397211
75,8,110,1.43161801181568,110,1.37586854370514
80,8,110,0.838415944147772,110,0.782666476037235
85,8,110,0.151946621729599,110,0.0961971536190615
90,8,110,-0.261579279624386,110,-0.317328747734923
0,8,115,0.65788121633888,115,0.602131748228343
5,8,115,1.01802231056069,115,0.962272842450156
10,8,115,1.21984660220304,115,1.1640971340925
15,8,115,1.12684047289441,115,1.07109100478387
20,8,115,0.645688065387896,115,0.589938597277359
25,8,115,-0.278868422897211,115,-0.334617891007748
30,8,115,-1.63168455119435,115,-1.68743401930489
35,8,115,-3.16737210378446,115,-3.223121571895
40,8,115,-4.09375169280907,115,-4.14950116091961
45,8,115,-3.54396890183707,115,-3.59971836994761
50,8,115,-2.01245643923136,115,-2.0682059073419
55,8,115,-0.469086198538426,115,-0.524835666648964
60,8,115,0.676619952904259,115,0.620870484793722
65,8,115,1.34589182691458,115,1.29014235880405
70,8,115,1.55898295731489,115,1.50323348920436
75,8,115,1.37620064416879,115,1.32045117605826
80,8,115,0.912159489640889,115,0.856410021530351
85,8,115,0.373635986330988,115,0.31788651822045
90,8,115,0.0441044241301641,115,-0.0116450439803733
0,8,120,0.34230159832192,120,0.286552130211383
5,8,120,0.610052643005661,120,0.554303174895123
10,8,120,0.721317530154263,120,0.665568062043726
15,8,120,0.557291122413099,120,0.501541654302562
20,8,120,0.0359916066546866,120,-0.0197578614558502
25,8,120,-0.883055814864324,120,-0.938805282974861
30,8,120,-2.15241168538519,120,-2.20816115349573
35,8,120,-3.47428556976666,120,-3.5300350378772
40,8,120,-4.10010778757816,120,-4.1558572556887
45,8,120,-3.43194761523366,120,-3.4876970833442
50,8,120,-1.99203788356076,120,-2.04778735167129
55,8,120,-0.563913051606805,120,-0.619662519717342
60,8,120,0.513046532490714,120,0.457297064380177
65,8,120,1.16680680489312,120,1.11105733678258
70,8,120,1.41695042162625,120,1.36120095351571
75,8,120,1.32467045936729,120,1.26892099125676
80,8,120,0.998098747016446,120,0.942349278905909
85,8,120,0.608164560114237,120,0.552415092003699
90,8,120,0.360408476715804,120,0.304659008605267
0,8,125,-0.015352523441521,125,-0.0711019915520581
5,8,125,0.141293845870144,125,0.085544377759607
10,8,125,0.147563533514539,125,0.0918140654040021
15,8,125,-0.0947591826568863,125,-0.150508650767424
20,8,125,-0.651603515797761,125,-0.707352983908298
25,8,125,-1.5408872758056,125,-1.59663674391614
30,8,125,-2.67354452491579,125,-2.72929399302632
35,8,125,-3.71092960164892,125,-3.76667906975946
40,8,125,-4.01595522628325,125,-4.07170469439379
45,8,125,-3.26519018063299,125,-3.32093964874353
50,8,125,-1.94693159480268,125,-2.00268106291322
55,8,125,-0.654759716713614,125,-0.710509184824152
60,8,125,0.3413483792864,125,0.285598911175863
65,8,125,0.976240817680692,125,0.920491349570154
70,8,125,1.26652685650905,125,1.21077738839851
75,8,125,1.26924294695865,125,1.21349347884812
80,8,125,1.07859622423556,125,1.02284675612502
85,8,125,0.826077400125036,125,0.770327932014498
90,8,125,0.651296064487815,125,0.595546596377278
0,8,130,-0.431454942045139,130,-0.487204410155676
5,8,130,-0.397061693269415,130,-0.452811161379952
10,8,130,-0.503712006609349,130,-0.559461474719886
15,8,130,-0.826929275116067,130,-0.882678743226604
20,8,130,-1.41182651292463,130,-1.46757598103516
25,8,130,-2.24750667622061,130,-2.30325614433115
30,8,130,-3.20304425006915,130,-3.25879371817969
35,8,130,-3.93012912423287,130,-3.98587859234341
40,8,130,-3.94843194580822,130,-4.00418141391876
45,8,130,-3.14929577610692,130,-3.20504524421746
50,8,130,-1.95177889390039,130,-2.00752836201093
55,8,130,-0.789711182671335,130,-0.845460650781872
60,8,130,0.129280900815474,130,0.0735314327049363
65,8,130,0.748844497695788,130,0.693095029585251
70,8,130,1.08181072329441,130,1.02606125518388
75,8,130,1.17683069916444,130,1.12108123105391
80,8,130,1.1092585334073,130,1.05350906529676
85,8,130,0.973223367903469,130,0.917473899792932
90,8,130,0.858308936862579,130,0.802559468752043
0,8,135,-0.924464594136081,135,-0.980214062246617
5,8,135,-1.01506181271995,135,-1.07081128083049
10,8,135,-1.23485149947735,135,-1.29060096758789
