"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
55,8,70,-11.8949692828657,70,-12.0354421977809
60,8,70,-11.8637072146304,70,-12.0041801295456
65,8,70,-11.7772958281772,70,-11.9177687430925
70,8,70,-11.6778386188635,70,-11.8183115337788
75,8,70,-11.6088280821505,70,-11.7493009970657
80,8,70,-11.6032719727455,70,-11.7437448876607
85,8,70,-11.6790684978023,70,-11.8195414127175
90,8,70,-11.8405096857621,70,-11.9809826006773
0,8,75,-11.5550676852487,75,-11.695540600164
5,8,75,-11.2731892722781,75,-11.4136621871933
10,8,75,-11.1019412602004,75,-11.2424141751156
15,8,75,-11.0514491083176,75,-11.1919220232329
20,8,75,-11.1145406025591,75,-11.2550135174744
25,8,75,-11.2712787584245,75,-11.4117516733397
30,8,75,-11.4949937395587,75,-11.6354666544739
35,8,75,-11.7561374252133,75,-11.8966103401285
40,8,75,-12.0218740895774,75,-12.1623470044926
45,8,75,-12.2543144004362,75,-12.3947873153515
50,8,75,-12.4145027561374,75,-12.5549756710527
55,8,75,-12.4759291426791,75,-12.6164020575943
60,8,75,-12.4401724189785,75,-12.5806453338937
65,8,75,-12.3405737947632,75,-12.4810467096784
70,8,75,-12.2292548383196,75,-12.3697277532349
75,8,75,-12.157689704288,75,-12.2981626192032
80,8,75,-12.1631003978122,75,-12.3035733127275
85,8,75,-12.2645406798256,75,-12.4050135947408
90,8,75,-12.4661265308252,75,-12.6065994457404
0,8,80,-11.8552182277541,80,-11.9956911426694
5,8,80,-11.5341455357835,80,-11.6746184506987
10,8,80,-11.3454832519934,80,-11.4859561669086
15,8,80,-11.2978779277839,80,-11.4383508426991
20,8,80,-11.3807408195625,80,-11.5212137344777
25,8,80,-11.5695813878504,80,-11.7100543027656
30,8,80,-11.8329340188482,80,-11.9734069337635
35,8,80,-12.1368537859396,80,-12.2773267008548
40,8,80,-12.444200563339,80,-12.5846734782542
45,8,80,-12.7119566174328,80,-12.8524295323481
50,8,80,-12.895538990421,80,-13.0360119053363
55,8,80,-12.9651616065262,80,-13.1056345214414
60,8,80,-12.9247430268337,80,-13.065215941749
65,8,80,-12.815321663182,80,-12.9557945780972
70,8,80,-12.6981342119027,80,-12.8386071268179
75,8,80,-12.6314309637607,80,-12.7719038786759
80,8,80,-12.6557655463888,80,-12.7962384613041
85,8,80,-12.7910501937533,80,-12.9315231086685
90,8,80,-13.0414982418783,80,-13.1819711567935
0,8,85,-12.0912598929159,85,-12.2317328078311
5,8,85,-11.7399630131865,85,-11.8804359281018
10,8,85,-11.5398675770707,85,-11.6803404919859
15,8,85,-11.4971559490336,85,-11.6376288639489
20,8,85,-11.5977147862564,85,-11.7381877011716
25,8,85,-11.8128601379772,85,-11.9533330528924
30,8,85,-12.1068431527075,85,-12.2473160676227
35,8,85,-12.4419560565736,85,-12.5824289714888
40,8,85,-12.777805818585,85,-12.9182787335002
45,8,85,-13.0680681585632,85,-13.2085410734784
50,8,85,-13.2650189161018,85,-13.4054918310171
55,8,85,-13.3378439159604,85,-13.4783168308757
60,8,85,-13.2935543961109,85,-13.4340273110261
65,8,85,-13.1796861484216,85,-13.3201590633369
70,8,85,-13.0643262259071,85,-13.2047991408224
75,8,85,-13.0105324402835,85,-13.1510053551987
80,8,85,-13.0612602727332,85,-13.2017331876485
85,8,85,-13.2373576665206,85,-13.3778305814358
90,8,85,-13.5438470124146,85,-13.6843199273298
0,8,90,-12.2624347851629,90,-12.4029077000781
5,8,90,-11.8929593422987,90,-12.0334322572139
10,8,90,-11.688607008019,90,-11.8290799229342
15,8,90,-11.6524898413141,90,-11.7929627562293
20,8,90,-11.7671241997416,90,-11.9075971146568
25,8,90,-12.000202278116,90,-12.1406751930313
30,8,90,-12.3123904582301,90,-12.4528633731454
35,8,90,-12.663027036071,90,-12.8034999509862
