"Phi [deg]","Freq [GHz]","Theta [deg]","dB(GainTotal) []","Theta [deg]","dB(RealizedGainTotal) []"
0,8,125,-15.0404278982515,125,-15.0488077422658
5,8,125,-14.9967523960528,125,-15.0051322400671
10,8,125,-14.9368739745225,125,-14.9452538185367
15,8,125,-14.8589747886951,125,-14.8673546327094
20,8,125,-14.7617312331012,125,-14.7701110771155
25,8,125,-14.6451905513669,125,-14.6535703953812
30,8,125,-14.5108284041306,125,-14.5192082481449
35,8,125,-14.3607309902642,125,-14.3691108342785
40,8,125,-14.1971659310676,125,-14.2055457750819
45,8,125,-14.0238759445521,125,-14.0322557885664
50,8,125,-13.8487418880099,125,-13.8571217320242
55,8,125,-13.685621660834,125,-13.6940015048483
60,8,125,-13.5533480787489,125,-13.5617279227632
65,8,125,-13.4721353830715,125,-13.4805152270857
70,8,125,-13.4596728654736,125,-13.4680527094879
75,8,125,-13.529095748389,125,-13.5374755924033
80,8,125,-13.689314463155,125,-13.6976943071693
85,8,125,-13.9464914962276,125,-13.9548713402419
90,8,125,-14.3047889865211,125,-14.3131688305354
0,8,130,-14.6252594439965,130,-14.6336392880108
5,8,130,-14.5949619069534,130,-14.6033417509677
10,8,130,-14.5454790791671,130,-14.5538589231814
15,8,130,-14.4771383165916,130,-14.4855181606059
20,8,130,-14.3908956339612,130,-14.3992754779755
25,8,130,-14.2882618781325,130,-14.2966417221468
30,8,130,-14.1708643127004,130,-14.1792441567147
35,8,130,-14.0398525215725,130,-14.0482323655868
40,8,130,-13.8959924184326,130,-13.9043722624469
45,8,130,-13.7411332108008,130,-13.7495130548151
50,8,130,-13.5805955619794,130,-13.5889754059937
55,8,130,-13.4248903348156,130,-13.4332701788299
60,8,130,-13.2893220920974,130,-13.2977019361117
65,8,130,-13.191524801308,130,-13.1999046453223
70,8,130,-13.1483966082376,130,-13.1567764522519
75,8,130,-13.1739750899438,130,-13.1823549339581
80,8,130,-13.2787250064567,130,-13.287104850471
85,8,130,-13.4695736773064,130,-13.4779535213207
90,8,130,-13.7495637416475,130,-13.7579435856618
0,8,135,-14.2388796463616,135,-14.2472594903759
5,8,135,-14.2195124344602,135,-14.2278922784745
10,8,135,-14.1805556810377,135,-14.188935525052
15,8,135,-14.1232454541084,135,-14.1316252981227
20,8,135,-14.0494769878476,135,-14.0578568318619
25,8,135,-13.9612645103497,135,-13.969644354364
30,8,135,-13.8601373335489,135,-13.8685171775632
35,8,135,-13.7467540066505,135,-13.7551338506648
40,8,135,-13.6212428244084,135,-13.6296226684227
45,8,135,-13.4845506832384,135,-13.4929305272527
50,8,135,-13.3403776919907,135,-13.348757536005
55,8,135,-13.1966306736779,135,-13.2050105176922
60,8,135,-13.0654205002535,135,-13.0738003442678
65,8,135,-12.9615044013527,135,-12.969884245367
70,8,135,-12.8999832049459,135,-12.9083630489602
75,8,135,-12.8942492670107,135,-12.902629111025
80,8,135,-12.9546482656646,135,-12.9630281096789
