freq_ghz,phi_deg,baseline,linear_pol_deg,theta_deg,reference_pol_deg,raw_pdoa_deg,reference_pdoa_deg,pdoa_bias_vs_pol0_deg,pdoa_lut_correction_deg,corrected_pdoa_deg,corrected_bias_vs_pol0_deg,source_strategy,left_mag_rel_db,right_mag_rel_db,valid
8.233000,45.000000,E3-E4,0.000000,310.000000,0.000000,-102.808527,-102.808527,0.000000,0.000000,-102.808527,0.000000,calibrated_2x2_vector_correlation,-2.277047,-6.013818,True
8.233000,45.000000,E3-E4,0.000000,315.000000,0.000000,-104.954388,-104.954388,0.000000,0.000000,-104.954388,0.000000,calibrated_2x2_vector_correlation,-2.334776,-5.941167,True
8.233000,45.000000,E3-E4,0.000000,320.000000,0.000000,-104.495184,-104.495184,0.000000,0.000000,-104.495184,0.000000,calibrated_2x2_vector_correlation,-2.414186,-6.122077,True
8.233000,45.000000,E3-E4,0.000000,325.000000,0.000000,-99.588444,-99.588444,0.000000,0.000000,-99.588444,0.000000,calibrated_2x2_vector_correlation,-2.502162,-6.445243,True
8.233000,45.000000,E3-E4,0.000000,330.000000,0.000000,-86.074728,-86.074728,0.000000,0.000000,-86.074728,0.000000,calibrated_2x2_vector_correlation,-2.580348,-6.725388,True
8.233000,45.000000,E3-E4,0.000000,335.000000,0.000000,-57.653733,-57.653733,0.000000,0.000000,-57.653733,0.000000,calibrated_2x2_vector_correlation,-2.619440,-6.871655,True
8.233000,45.000000,E3-E4,0.000000,340.000000,0.000000,-26.156126,-26.156126,0.000000,0.000000,-26.156126,0.000000,calibrated_2x2_vector_correlation,-2.577213,-6.888334,True
8.233000,45.000000,E3-E4,0.000000,345.000000,0.000000,-12.275068,-12.275068,0.000000,0.000000,-12.275068,0.000000,calibrated_2x2_vector_correlation,-2.405627,-6.811988,True
8.233000,45.000000,E3-E4,0.000000,350.000000,0.000000,-13.018041,-13.018041,0.000000,0.000000,-13.018041,0.000000,calibrated_2x2_vector_correlation,-2.071963,-6.684867,True
8.233000,45.000000,E3-E4,0.000000,355.000000,0.000000,-22.489082,-22.489082,0.000000,0.000000,-22.489082,0.000000,calibrated_2x2_vector_correlation,-1.588515,-6.558002,True
8.233000,45.000000,E3-E4,0.000000,360.000000,0.000000,-34.960008,-34.960008,0.000000,0.000000,-34.960008,0.000000,calibrated_2x2_vector_correlation,-1.028848,-6.499890,True
8.233000,45.000000,E3-E4,45.000000,0.000000,0.000000,-25.377651,-34.960008,9.582357,9.582357,-34.960008,0.000000,calibrated_2x2_vector_correlation,-6.813734,-8.426513,True
8.233000,45.000000,E3-E4,45.000000,5.000000,0.000000,-27.111145,-45.500179,18.389034,18.389034,-45.500179,0.000000,calibrated_2x2_vector_correlation,-6.758620,-8.405612,True
8.233000,45.000000,E3-E4,45.000000,10.000000,0.000000,-29.199621,-52.517134,23.317513,23.317513,-52.517134,0.000000,calibrated_2x2_vector_correlation,-6.715637,-8.383741,True
8.233000,45.000000,E3-E4,45.000000,15.000000,0.000000,-31.323418,-56.518466,25.195048,25.195048,-56.518466,0.000000,calibrated_2x2_vector_correlation,-6.694009,-8.365590,True
8.233000,45.000000,E3-E4,45.000000,20.000000,0.000000,-33.189557,-58.275052,25.085495,25.085495,-58.275052,0.000000,calibrated_2x2_vector_correlation,-6.697420,-8.354423,True
8.233000,45.000000,E3-E4,45.000000,25.000000,0.000000,-34.606640,-58.217954,23.611314,23.611314,-58.217954,0.000000,calibrated_2x2_vector_correlation,-6.724289,-8.351338,True
8.233000,45.000000,E3-E4,45.000000,30.000000,0.000000,-35.477880,-56.260062,20.782182,20.782182,-56.260062,0.000000,calibrated_2x2_vector_correlation,-6.769808,-8.355617,True
8.233000,45.000000,E3-E4,45.000000,35.000000,0.000000,-35.742201,-51.281669,15.539468,15.539468,-51.281669,0.000000,calibrated_2x2_vector_correlation,-6.827620,-8.365643,True
8.233000,45.000000,E3-E4,45.000000,40.000000,0.000000,-35.322864,-39.122668,3.799804,3.799804,-39.122668,0.000000,calibrated_2x2_vector_correlation,-6.890510,-8.379567,True
8.233000,45.000000,E3-E4,45.000000,45.000000,0.000000,-34.119908,-7.980918,-26.138990,-26.138990,-7.980918,0.000000,calibrated_2x2_vector_correlation,-6.950807,-8.395142,True
8.233000,45.000000,E3-E4,45.000000,50.000000,0.000000,-32.046785,34.354817,-66.401602,-66.401602,34.354817,0.000000,calibrated_2x2_vector_correlation,-7.001157,-8.408745,True
8.233000,45.000000,E3-E4,45.000000,55.000000,0.000000,-29.083321,52.585604,-81.668925,-81.668925,52.585604,0.000000,calibrated_2x2_vector_correlation,-7.035590,-8.414307,True
8.233000,45.000000,E3-E4,45.000000,60.000000,0.000000,-25.299289,55.813801,-81.113090,-81.113090,55.813801,0.000000,calibrated_2x2_vector_correlation,-7.050066,-8.403324,True
8.233000,45.000000,E3-E4,45.000000,65.000000,0.000000,-20.804984,52.551184,-73.356168,-73.356168,52.551184,-0.000000,calibrated_2x2_vector_correlation,-7.041598,-8.366778,True
8.233000,45.000000,E3-E4,45.000000,70.000000,0.000000,-15.608693,45.736410,-61.345103,-61.345103,45.736410,-0.000000,calibrated_2x2_vector_correlation,-7.005085,-8.298439,True
8.233000,45.000000,E3-E4,45.000000,75.000000,0.000000,-9.345152,36.582024,-45.927176,-45.927176,36.582024,0.000000,calibrated_2x2_vector_correlation,-6.926147,-8.199095,True
8.233000,45.000000,E3-E4,45.000000,80.000000,0.000000,-0.568672,25.647494,-26.216166,-26.216166,25.647494,0.000000,calibrated_2x2_vector_correlation,-6.763837,-8.086748,True
8.233000,45.000000,E3-E4,45.000000,85.000000,0.000000,16.505905,13.074399,3.431506,3.431506,13.074399,-0.000000,calibrated_2x2_vector_correlation,-6.403866,-8.035232,True
8.233000,45.000000,E3-E4,45.000000,90.000000,0.000000,70.088654,-1.260159,71.348813,71.348813,-1.260159,0.000000,calibrated_2x2_vector_correlation,-5.542087,-8.279424,True
8.233000,45.000000,E3-E4,45.000000,95.000000,0.000000,134.817136,-17.223017,152.040153,152.040153,-17.223017,-0.000000,calibrated_2x2_vector_correlation,-3.661015,-9.114232,True
8.233000,45.000000,E3-E4,45.000000,100.000000,0.000000,158.894205,-33.304019,-167.801776,-167.801776,-33.304019,0.000000,calibrated_2x2_vector_correlation,-1.745473,-9.946157,True
8.233000,45.000000,E3-E4,45.000000,105.000000,0.000000,179.437714,-45.554677,-135.007609,-135.007609,-45.554677,0.000000,calibrated_2x2_vector_correlation,-2.348494,-10.131247,True
8.233000,45.000000,E3-E4,45.000000,110.000000,0.000000,-143.312796,-46.526421,-96.786375,-96.786375,-46.526421,0.000000,calibrated_2x2_vector_correlation,-3.569855,-10.011491,True
8.233000,45.000000,E3-E4,45.000000,115.000000,0.000000,-95.399884,-21.419945,-73.979939,-73.979939,-21.419945,0.000000,calibrated_2x2_vector_correlation,-4.404904,-9.851044,True
8.233000,45.000000,E3-E4,45.000000,120.000000,0.000000,-71.914881,15.076590,-86.991471,-86.991471,15.076590,0.000000,calibrated_2x2_vector_correlation,-4.964628,-9.708429,True
8.233000,45.000000,E3-E4,45.000000,125.000000,0.000000,-62.396255,28.173248,-90.569503,-90.569503,28.173248,0.000000,calibrated_2x2_vector_correlation,-5.389484,-9.581939,True
8.233000,45.000000,E3-E4,45.000000,130.000000,0.000000,-57.965295,30.376336,-88.341631,-88.341631,30.376336,-0.000000,calibrated_2x2_vector_correlation,-5.756048,-9.460759,True
8.233000,45.000000,E3-E4,45.000000,135.000000,0.000000,-55.548170,28.978119,-84.526289,-84.526289,28.978119,0.000000,calibrated_2x2_vector_correlation,-6.099087,-9.337543,True
8.233000,45.000000,E3-E4,45.000000,140.000000,0.000000,-53.869201,26.043866,-79.913067,-79.913067,26.043866,0.000000,calibrated_2x2_vector_correlation,-6.426138,-9.210320,True
8.233000,45.000000,E3-E4,45.000000,145.000000,0.000000,-52.260252,22.143060,-74.403312,-74.403312,22.143060,0.000000,calibrated_2x2_vector_correlation,-6.723758,-9.081004,True
8.233000,45.000000,E3-E4,45.000000,150.000000,0.000000,-50.309367,17.350776,-67.660143,-67.660143,17.350776,0.000000,calibrated_2x2_vector_correlation,-6.962117,-8.953377,True
8.233000,45.000000,E3-E4,45.000000,155.000000,0.000000,-47.771217,11.548789,-59.320006,-59.320006,11.548789,0.000000,calibrated_2x2_vector_correlation,-7.105658,-8.831806,True
8.233000,45.000000,E3-E4,45.000000,160.000000,0.000000,-44.569130,4.550064,-49.119194,-49.119194,4.550064,0.000000,calibrated_2x2_vector_correlation,-7.133589,-8.720611,True
8.233000,45.000000,E3-E4,45.000000,165.000000,0.000000,-40.797706,-3.810512,-36.987194,-36.987194,-3.810512,-0.000000,calibrated_2x2_vector_correlation,-7.057910,-8.623576,True
8.233000,45.000000,E3-E4,45.000000,170.000000,0.000000,-36.674453,-13.555207,-23.119246,-23.119246,-13.555207,0.000000,calibrated_2x2_vector_correlation,-6.918588,-8.543434,True
8.233000,45.000000,E3-E4,45.000000,175.000000,0.000000,-32.447904,-24.368041,-8.079863,-8.079863,-24.368041,0.000000,calibrated_2x2_vector_correlation,-6.759377,-8.481490,True
8.233000,45.000000,E3-E4,45.000000,180.000000,0.000000,-28.309756,-35.383633,7.073877,7.073877,-35.383633,0.000000,calibrated_2x2_vector_correlation,-6.608413,-8.437478,True
8.233000,45.000000,E3-E4,45.000000,185.000000,0.000000,-24.344659,-45.324630,20.979971,20.979971,-45.324630,0.000000,calibrated_2x2_vector_correlation,-6.474074,-8.409595,True
8.233000,45.000000,E3-E4,45.000000,190.000000,0.000000,-20.514550,-53.336223,32.821673,32.821673,-53.336223,0.000000,calibrated_2x2_vector_correlation,-6.349167,-8.394632,True
8.233000,45.000000,E3-E4,45.000000,195.000000,0.000000,-16.658122,-59.731431,43.073309,43.073309,-59.731431,0.000000,calibrated_2x2_vector_correlation,-6.216037,-8.388210,True
8.233000,45.000000,E3-E4,45.000000,200.000000,0.000000,-12.490605,-65.544404,53.053799,53.053799,-65.544404,0.000000,calibrated_2x2_vector_correlation,-6.050998,-8.385162,True
8.233000,45.000000,E3-E4,45.000000,205.000000,0.000000,-7.597026,-71.574028,63.977002,63.977002,-71.574028,0.000000,calibrated_2x2_vector_correlation,-5.829071,-8.380043,True
8.233000,45.000000,E3-E4,45.000000,210.000000,0.000000,-1.421638,-77.979231,76.557593,76.557593,-77.979231,0.000000,calibrated_2x2_vector_correlation,-5.529218,-8.367636,True
8.233000,45.000000,E3-E4,45.000000,215.000000,0.000000,6.717328,-84.374394,91.091722,91.091722,-84.374394,0.000000,calibrated_2x2_vector_correlation,-5.138536,-8.343401,True
8.233000,45.000000,E3-E4,45.000000,220.000000,0.000000,17.494383,-90.141966,107.636349,107.636349,-90.141966,0.000000,calibrated_2x2_vector_correlation,-4.653528,-8.304153,True
8.233000,45.000000,E3-E4,45.000000,225.000000,0.000000,31.176195,-94.806866,125.983061,125.983061,-94.806866,0.000000,calibrated_2x2_vector_correlation,-4.077664,-8.249703,True
8.233000,45.000000,E3-E4,45.000000,230.000000,0.000000,47.059763,-98.240969,145.300732,145.300732,-98.240969,-0.000000,calibrated_2x2_vector_correlation,-3.415632,-8.187212,True
8.233000,45.000000,E3-E4,45.000000,235.000000,0.000000,63.555783,-100.598167,164.153950,164.153950,-100.598167,0.000000,calibrated_2x2_vector_correlation,-2.665592,-8.143571,True
8.233000,45.000000,E3-E4,45.000000,240.000000,0.000000,79.308941,-102.128969,-178.562090,-178.562090,-102.128969,0.000000,calibrated_2x2_vector_correlation,-1.814731,-8.202512,True
8.233000,45.000000,E3-E4,45.000000,245.000000,0.000000,94.028431,-103.037884,-162.933685,-162.933685,-103.037884,0.000000,calibrated_2x2_vector_correlation,-0.863909,-8.589922,True
8.233000,45.000000,E3-E4,45.000000,250.000000,0.000000,108.481058,-103.422469,-148.096473,-148.096473,-103.422469,0.000000,calibrated_2x2_vector_correlation,0.000000,-9.562234,True
8.233000,45.000000,E3-E4,45.000000,255.000000,0.000000,125.700729,-103.266413,-131.032858,-131.032858,-103.266413,0.000000,calibrated_2x2_vector_correlation,-0.145191,-10.382321,True
8.233000,45.000000,E3-E4,45.000000,260.000000,0.000000,174.348108,-102.467412,-83.184480,-83.184480,-102.467412,0.000000,calibrated_2x2_vector_correlation,-2.359683,-10.281905,True
8.233000,45.000000,E3-E4,45.000000,265.000000,0.000000,-78.527325,-100.907436,22.380111,22.380111,-100.907436,0.000000,calibrated_2x2_vector_correlation,-5.033535,-9.880854,True
8.233000,45.000000,E3-E4,45.000000,270.000000,0.000000,-58.659117,-98.577420,39.918303,39.918303,-98.577420,0.000000,calibrated_2x2_vector_correlation,-6.471271,-9.532765,True
8.233000,45.000000,E3-E4,45.000000,275.000000,0.000000,-49.533100,-95.727973,46.194873,46.194873,-95.727973,0.000000,calibrated_2x2_vector_correlation,-6.899062,-9.271375,True
8.233000,45.000000,E3-E4,45.000000,280.000000,0.000000,-43.598480,-92.942535,49.344055,49.344055,-92.942535,0.000000,calibrated_2x2_vector_correlation,-6.930070,-9.074150,True
8.233000,45.000000,E3-E4,45.000000,285.000000,0.000000,-39.376028,-91.014725,51.638697,51.638697,-91.014725,0.000000,calibrated_2x2_vector_correlation,-6.863928,-8.920465,True
8.233000,45.000000,E3-E4,45.000000,290.000000,0.000000,-36.297398,-90.651137,54.353739,54.353739,-90.651137,0.000000,calibrated_2x2_vector_correlation,-6.799587,-8.796936,True
8.233000,45.000000,E3-E4,45.000000,295.000000,0.000000,-34.042893,-92.165047,58.122154,58.122154,-92.165047,0.000000,calibrated_2x2_vector_correlation,-6.761992,-8.695572,True
8.233000,45.000000,E3-E4,45.000000,300.000000,0.000000,-32.384285,-95.293281,62.908996,62.908996,-95.293281,0.000000,calibrated_2x2_vector_correlation,-6.752334,-8.611918,True
8.233000,45.000000,E3-E4,45.000000,305.000000,0.000000,-31.133878,-99.214615,68.080737,68.080737,-99.214615,0.000000,calibrated_2x2_vector_correlation,-6.764927,-8.543810,True
8.233000,45.000000,E3-E4,45.000000,310.000000,0.000000,-30.128067,-102.808527,72.680460,72.680460,-102.808527,0.000000,calibrated_2x2_vector_correlation,-6.792754,-8.490502,True
8.233000,45.000000,E3-E4,45.000000,315.000000,0.000000,-29.227669,-104.954388,75.726719,75.726719,-104.954388,0.000000,calibrated_2x2_vector_correlation,-6.829176,-8.451933,True
8.233000,45.000000,E3-E4,45.000000,320.000000,0.000000,-28.327972,-104.495184,76.167212,76.167212,-104.495184,0.000000,calibrated_2x2_vector_correlation,-6.868285,-8.427969,True
8.233000,45.000000,E3-E4,45.000000,325.000000,0.000000,-27.372307,-99.588444,72.216137,72.216137,-99.588444,0.000000,calibrated_2x2_vector_correlation,-6.904852,-8.417654,True
8.233000,45.000000,E3-E4,45.000000,330.000000,0.000000,-26.362461,-86.074728,59.712267,59.712267,-86.074728,0.000000,calibrated_2x2_vector_correlation,-6.934276,-8.418653,True
8.233000,45.000000,E3-E4,45.000000,335.000000,0.000000,-25.361090,-57.653733,32.292643,32.292643,-57.653733,0.000000,calibrated_2x2_vector_correlation,-6.952631,-8.427130,True
8.233000,45.000000,E3-E4,45.000000,340.000000,0.000000,-24.485426,-26.156126,1.670700,1.670700,-26.156126,0.000000,calibrated_2x2_vector_correlation,-6.956752,-8.438190,True
8.233000,45.000000,E3-E4,45.000000,345.000000,0.000000,-23.893460,-12.275068,-11.618392,-11.618392,-12.275068,0.000000,calibrated_2x2_vector_correlation,-6.944369,-8.446772,True
8.233000,45.000000,E3-E4,45.000000,350.000000,0.000000,-23.759776,-13.018041,-10.741735,-10.741735,-13.018041,0.000000,calibrated_2x2_vector_correlation,-6.914591,-8.448735,True
8.233000,45.000000,E3-E4,45.000000,355.000000,0.000000,-24.233538,-22.489082,-1.744456,-1.744456,-22.489082,0.000000,calibrated_2x2_vector_correlation,-6.869108,-8.441861,True
8.233000,45.000000,E3-E4,45.000000,360.000000,0.000000,-25.377651,-34.960008,9.582357,9.582357,-34.960008,0.000000,calibrated_2x2_vector_correlation,-6.813734,-8.426513,True
8.233000,45.000000,E3-E4,90.000000,0.000000,0.000000,-28.931986,-34.960008,6.028022,6.028022,-34.960008,0.000000,calibrated_2x2_vector_correlation,-7.565069,-9.158965,True
8.233000,45.000000,E3-E4,90.000000,5.000000,0.000000,-28.631603,-45.500179,16.868576,16.868576,-45.500179,0.000000,calibrated_2x2_vector_correlation,-7.565054,-9.147051,True
8.233000,45.000000,E3-E4,90.000000,10.000000,0.000000,-28.221304,-52.517134,24.295830,24.295830,-52.517134,0.000000,calibrated_2x2_vector_correlation,-7.569619,-9.134339,True
8.233000,45.000000,E3-E4,90.000000,15.000000,0.000000,-27.767136,-56.518466,28.751330,28.751330,-56.518466,0.000000,calibrated_2x2_vector_correlation,-7.578304,-9.122083,True
8.233000,45.000000,E3-E4,90.000000,20.000000,0.000000,-27.337162,-58.275052,30.937890,30.937890,-58.275052,0.000000,calibrated_2x2_vector_correlation,-7.589753,-9.110526,True
8.233000,45.000000,E3-E4,90.000000,25.000000,0.000000,-26.972877,-58.217954,31.245077,31.245077,-58.217954,0.000000,calibrated_2x2_vector_correlation,-7.601909,-9.099035,True
8.233000,45.000000,E3-E4,90.000000,30.000000,0.000000,-26.670996,-56.260062,29.589066,29.589066,-56.260062,0.000000,calibrated_2x2_vector_correlation,-7.612225,-9.086681,True
8.233000,45.000000,E3-E4,90.000000,35.000000,0.000000,-26.382628,-51.281669,24.899041,24.899041,-51.281669,-0.000000,calibrated_2x2_vector_correlation,-7.617777,-9.072741,True
8.233000,45.000000,E3-E4,90.000000,40.000000,0.000000,-26.025791,-39.122668,13.096877,13.096877,-39.122668,0.000000,calibrated_2x2_vector_correlation,-7.615227,-9.056730,True
8.233000,45.000000,E3-E4,90.000000,45.000000,0.000000,-25.501997,-7.980918,-17.521079,-17.521079,-7.980918,0.000000,calibrated_2x2_vector_correlation,-7.600593,-9.037975,True
8.233000,45.000000,E3-E4,90.000000,50.000000,0.000000,-24.707152,34.354817,-59.061969,-59.061969,34.354817,0.000000,calibrated_2x2_vector_correlation,-7.568706,-9.014888,True
8.233000,45.000000,E3-E4,90.000000,55.000000,0.000000,-23.526949,52.585604,-76.112553,-76.112553,52.585604,0.000000,calibrated_2x2_vector_correlation,-7.512001,-8.984200,True
8.233000,45.000000,E3-E4,90.000000,60.000000,0.000000,-21.804300,55.813801,-77.618101,-77.618101,55.813801,0.000000,calibrated_2x2_vector_correlation,-7.417966,-8.940301,True
8.233000,45.000000,E3-E4,90.000000,65.000000,0.000000,-19.255639,52.551184,-71.806823,-71.806823,52.551184,-0.000000,calibrated_2x2_vector_correlation,-7.263829,-8.874575,True
8.233000,45.000000,E3-E4,90.000000,70.000000,0.000000,-15.270208,45.736410,-61.006618,-61.006618,45.736410,0.000000,calibrated_2x2_vector_correlation,-7.004974,-8.774135,True
8.233000,45.000000,E3-E4,90.000000,75.000000,0.000000,-8.363533,36.582024,-44.945557,-44.945557,36.582024,0.000000,calibrated_2x2_vector_correlation,-6.548132,-8.619555,True
8.233000,45.000000,E3-E4,90.000000,80.000000,0.000000,5.494553,25.647494,-20.152941,-20.152941,25.647494,0.000000,calibrated_2x2_vector_correlation,-5.688986,-8.390237,True
8.233000,45.000000,E3-E4,90.000000,85.000000,0.000000,35.537816,13.074399,22.463417,22.463417,13.074399,0.000000,calibrated_2x2_vector_correlation,-4.010473,-8.210850,True
8.233000,45.000000,E3-E4,90.000000,90.000000,0.000000,74.226365,-1.260159,75.486524,75.486524,-1.260159,0.000000,calibrated_2x2_vector_correlation,-1.324235,-9.426365,True
8.233000,45.000000,E3-E4,90.000000,95.000000,0.000000,84.105786,-17.223017,101.328803,101.328803,-17.223017,0.000000,calibrated_2x2_vector_correlation,-1.062466,-10.699328,True
8.233000,45.000000,E3-E4,90.000000,100.000000,0.000000,-6.053116,-33.304019,27.250903,27.250903,-33.304019,0.000000,calibrated_2x2_vector_correlation,-3.626712,-10.394643,True
8.233000,45.000000,E3-E4,90.000000,105.000000,0.000000,-35.814890,-45.554677,9.739787,9.739787,-45.554677,0.000000,calibrated_2x2_vector_correlation,-5.342316,-10.086235,True
8.233000,45.000000,E3-E4,90.000000,110.000000,0.000000,-38.858771,-46.526421,7.667650,7.667650,-46.526421,0.000000,calibrated_2x2_vector_correlation,-6.245117,-9.886829,True
8.233000,45.000000,E3-E4,90.000000,115.000000,0.000000,-39.145624,-21.419945,-17.725679,-17.725679,-21.419945,0.000000,calibrated_2x2_vector_correlation,-6.739221,-9.756232,True
8.233000,45.000000,E3-E4,90.000000,120.000000,0.000000,-38.862133,15.076590,-53.938723,-53.938723,15.076590,0.000000,calibrated_2x2_vector_correlation,-7.031160,-9.667742,True
8.233000,45.000000,E3-E4,90.000000,125.000000,0.000000,-38.412323,28.173248,-66.585571,-66.585571,28.173248,0.000000,calibrated_2x2_vector_correlation,-7.217948,-9.605856,True
