freq_ghz,baseline,phi_deg,linear_pol_deg,theta_deg,measured_pdoa_deg,nominal_pdoa_deg,raw_residual_wrapped_deg,raw_residual_unwrapped_deg,raw_residual_centered_deg,phase_center_delta_x_mm,phase_center_delta_y_mm,phase_center_delta_mag_mm,calibrated_residual_deg,left_mag,right_mag,ux,uy,group
7.738000,E1-E3,45.000000,45.000000,205.000000,178.465646,-66.758674,-114.775680,-114.775680,-86.236042,-11.588133,4.805116,12.544878,-105.071087,2887.680442,902.009737,-0.298836,-0.298836,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,210.000000,165.880825,-78.982240,-115.136935,-115.136935,-86.597297,-11.588133,4.805116,12.544878,-108.881054,2752.026485,849.803735,-0.353553,-0.353553,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,215.000000,154.075198,-90.604704,-115.320098,-115.320098,-86.780460,-11.588133,4.805116,12.544878,-112.343336,2604.723036,791.341517,-0.405580,-0.405580,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,220.000000,143.434517,-101.537611,-115.027872,-115.027872,-86.488234,-11.588133,4.805116,12.544878,-115.135680,2446.337741,728.337800,-0.454519,-0.454519,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,225.000000,134.334876,-111.697756,-113.967368,-113.967368,-85.427730,-11.588133,4.805116,12.544878,-116.941721,2277.597927,663.207765,-0.500000,-0.500000,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,230.000000,127.169203,-121.007813,-111.822984,-111.822984,-83.283346,-11.588133,4.805116,12.544878,-117.424042,2099.406511,599.350917,-0.541675,-0.541675,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,235.000000,122.434466,-129.396927,-108.168606,-108.168606,-79.628968,-11.588133,4.805116,12.544878,-116.136538,1912.728392,541.481623,-0.579228,-0.579228,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,240.000000,120.920636,-136.801253,-102.278110,-102.278110,-73.738472,-11.588133,4.805116,12.544878,-112.335071,1718.875471,495.957172,-0.612372,-0.612372,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,245.000000,124.085174,-143.164439,-92.750387,-92.750387,-64.210749,-11.588133,4.805116,12.544878,-104.602633,1520.502445,470.593771,-0.640856,-0.640856,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,250.000000,134.560202,-148.438057,-77.001741,-77.001741,-48.462103,-11.588133,4.805116,12.544878,-90.341867,1323.434423,472.910800,-0.664463,-0.664463,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,255.000000,154.941611,-152.581972,-52.476417,-52.476417,-23.936779,-11.588133,4.805116,12.544878,-66.985691,1139.506170,506.902649,-0.683013,-0.683013,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,260.000000,-179.605046,-155.564645,-24.040401,-24.040401,4.499237,-11.588133,4.805116,12.544878,-39.391196,990.335666,571.425595,-0.696364,-0.696364,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,265.000000,-159.679163,-157.363378,-2.315785,-2.315785,26.223853,-11.588133,4.805116,12.544878,-18.174068,908.543100,662.156715,-0.704416,-0.704416,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,270.000000,-146.820861,-157.964481,11.143620,11.143620,39.683258,-11.588133,4.805116,12.544878,-4.884256,924.890420,774.455655,-0.707107,-0.707107,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,275.000000,-137.893036,-157.363378,19.470342,19.470342,48.009980,-11.588133,4.805116,12.544878,3.612059,1042.466234,904.677130,-0.704416,-0.704416,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,280.000000,-130.603492,-155.564645,24.961153,24.961153,53.500791,-11.588133,4.805116,12.544878,9.610358,1235.872792,1050.164148,-0.696364,-0.696364,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,285.000000,-123.741722,-152.581972,28.840249,28.840249,57.379887,-11.588133,4.805116,12.544878,14.330975,1475.685591,1208.786849,-0.683013,-0.683013,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,290.000000,-116.690577,-148.438057,31.747480,31.747480,60.287118,-11.588133,4.805116,12.544878,18.407354,1741.263662,1378.452730,-0.664463,-0.664463,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,295.000000,-109.139129,-143.164439,34.025310,34.025310,62.564948,-11.588133,4.805116,12.544878,22.173063,2020.397611,1556.702954,-0.640856,-0.640856,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,300.000000,-100.944203,-136.801253,35.857050,35.857050,64.396688,-11.588133,4.805116,12.544878,25.800089,2306.369191,1740.411105,-0.612372,-0.612372,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,305.000000,-92.062929,-129.396927,37.333998,37.333998,65.873637,-11.588133,4.805116,12.544878,29.366067,2595.647892,1925.582745,-0.579228,-0.579228,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,310.000000,-82.516335,-121.007813,38.491478,38.491478,67.031116,-11.588133,4.805116,12.544878,32.890420,2886.242658,2107.256854,-0.541675,-0.541675,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,315.000000,-72.364417,-111.697756,39.333338,39.333338,67.872977,-11.588133,4.805116,12.544878,36.358985,3176.544035,2279.527447,-0.500000,-0.500000,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,320.000000,-61.684343,-101.537611,39.853269,39.853269,68.392907,-11.588133,4.805116,12.544878,39.745461,3464.782353,2435.737654,-0.454519,-0.454519,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,325.000000,-50.551091,-90.604704,40.053613,40.053613,68.593251,-11.588133,4.805116,12.544878,43.030376,3749.247801,2568.925436,-0.405580,-0.405580,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,330.000000,-39.024298,-78.982240,39.957942,39.957942,68.497580,-11.588133,4.805116,12.544878,46.213823,4029.070910,2672.565636,-0.353553,-0.353553,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,335.000000,-27.145127,-66.758674,39.613548,39.613548,68.153186,-11.588133,4.805116,12.544878,49.318141,4304.904832,2741.522351,-0.298836,-0.298836,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,340.000000,-14.942672,-54.027034,39.084363,39.084363,67.624001,-11.588133,4.805116,12.544878,52.381013,4578.708375,2772.957607,-0.241845,-0.241845,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,345.000000,-2.443669,-40.884216,38.440547,38.440547,66.980185,-11.588133,4.805116,12.544878,55.445263,4852.260016,2766.883249,-0.183013,-0.183013,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,350.000000,10.322621,-27.430244,37.752865,37.752865,66.292503,-11.588133,4.805116,12.544878,58.553436,5124.872073,2726.187286,-0.122788,-0.122788,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,355.000000,23.327061,-13.767512,37.094572,37.094572,65.634210,-11.588133,4.805116,12.544878,61.749896,5391.450493,2656.214080,-0.061628,-0.061628,phi45.0_pol45.0
7.738000,E1-E3,45.000000,45.000000,360.000000,36.544264,-0.000000,36.544264,36.544264,65.083902,-11.588133,4.805116,12.544878,65.083902,5641.977552,2564.098500,-0.000000,-0.000000,phi45.0_pol45.0
7.738000,E1-E3,45.000000,90.000000,0.000000,39.556422,0.000000,39.556422,39.556422,-4.822680,-11.588133,4.805116,12.544878,-4.822680,7115.969892,2421.422940,0.000000,0.000000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,5.000000,51.317232,13.767512,37.549721,37.549721,-6.829381,-11.588133,4.805116,12.544878,-2.945066,7343.325442,2333.154681,0.061628,0.061628,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,10.000000,62.815750,27.430244,35.385505,35.385505,-8.993596,-11.588133,4.805116,12.544878,-1.254528,7511.493381,2238.121142,0.122788,0.122788,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,15.000000,73.978103,40.884216,33.093887,33.093887,-11.285214,-11.588133,4.805116,12.544878,0.249707,7603.396001,2139.870873,0.183013,0.183013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,20.000000,84.723405,54.027034,30.696370,30.696370,-13.682731,-11.588133,4.805116,12.544878,1.560256,7604.789197,2039.284801,0.241845,0.241845,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,25.000000,94.980699,66.758674,28.222024,28.222024,-16.157077,-11.588133,4.805116,12.544878,2.677968,7506.692551,1935.049265,0.298836,0.298836,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,30.000000,104.701868,78.982240,25.719628,25.719628,-18.659474,-11.588133,4.805116,12.544878,3.624283,7306.930386,1824.890345,0.353553,0.353553,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,35.000000,113.857533,90.604704,23.252829,23.252829,-21.126272,-11.588133,4.805116,12.544878,4.436604,7010.594334,1706.920891,0.405580,0.405580,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,40.000000,122.419684,101.537611,20.882073,20.882073,-23.497028,-11.588133,4.805116,12.544878,5.150418,6629.380111,1580.486463,0.454519,0.454519,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,45.000000,130.342296,111.697756,18.644540,18.644540,-25.734561,-11.588133,4.805116,12.544878,5.779430,6179.915308,1446.291872,0.500000,0.500000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,50.000000,137.547439,121.007813,16.539627,16.539627,-27.839475,-11.588133,4.805116,12.544878,6.301221,5681.399288,1305.992242,0.541675,0.541675,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,55.000000,143.917636,129.396927,14.520708,14.520708,-29.858393,-11.588133,4.805116,12.544878,6.649177,5153.056793,1161.606659,0.579228,0.579228,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,60.000000,149.292182,136.801253,12.490929,12.490929,-31.888173,-11.588133,4.805116,12.544878,6.708426,4611.954526,1015.065759,0.612372,0.612372,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,65.000000,153.468716,143.164439,10.304277,10.304277,-34.074824,-11.588133,4.805116,12.544878,6.317060,4071.589677,868.070529,0.640856,0.640856,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,70.000000,156.220799,148.438057,7.782742,7.782742,-36.596360,-11.588133,4.805116,12.544878,5.283404,3541.390398,722.351863,0.664463,0.664463,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,75.000000,157.354791,152.581972,4.772819,4.772819,-39.606282,-11.588133,4.805116,12.544878,3.442630,3027.002218,580.500539,0.683013,0.683013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,80.000000,156.836757,155.564645,1.272111,1.272111,-43.106990,-11.588133,4.805116,12.544878,0.783443,2531.084168,448.024006,0.696364,0.696364,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,85.000000,155.007454,157.363378,-2.355925,-2.355925,-46.735026,-11.588133,4.805116,12.544878,-2.337105,2054.347048,338.676812,0.704416,0.704416,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,90.000000,152.878135,157.964481,-5.086346,-5.086346,-49.465447,-11.588133,4.805116,12.544878,-4.897934,1596.746932,283.809863,0.707107,0.707107,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,95.000000,152.628141,157.363378,-4.735237,-4.735237,-49.114339,-11.588133,4.805116,12.544878,-4.716418,1159.291739,315.258220,0.704416,0.704416,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,100.000000,159.287500,155.564645,3.722854,3.722854,-40.656247,-11.588133,4.805116,12.544878,3.234186,749.434730,413.614376,0.696364,0.696364,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,105.000000,-174.734102,152.581972,32.683926,32.683926,-11.695176,-11.588133,4.805116,12.544878,31.353737,413.120991,541.569571,0.683013,0.683013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,110.000000,-134.568328,148.438057,76.993615,76.993615,32.614514,-11.588133,4.805116,12.544878,74.494277,385.649660,678.740524,0.664463,0.664463,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,115.000000,-117.030718,143.164439,99.804843,99.804843,55.425741,-11.588133,4.805116,12.544878,95.817626,694.325793,815.018414,0.640856,0.640856,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,120.000000,-113.945251,136.801253,109.253495,109.253495,64.874394,-11.588133,4.805116,12.544878,103.470993,1078.217838,944.089995,0.612372,0.612372,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,125.000000,-116.574656,129.396927,114.028417,114.028417,69.649315,-11.588133,4.805116,12.544878,106.156885,1477.084139,1061.170787,0.579228,0.579228,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,130.000000,-122.120879,121.007813,116.871308,116.871308,72.492207,-11.588133,4.805116,12.544878,106.632903,1876.905185,1162.368230,0.541675,0.541675,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,135.000000,-129.618583,111.697756,118.683661,118.683661,74.304560,-11.588133,4.805116,12.544878,105.818551,2269.311613,1244.631312,0.500000,0.500000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,140.000000,-138.708619,101.537611,119.753770,119.753770,75.374668,-11.588133,4.805116,12.544878,104.022114,2645.602927,1305.983704,0.454519,0.454519,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,145.000000,-149.334080,90.604704,120.061216,120.061216,75.682115,-11.588133,4.805116,12.544878,101.244991,2995.929461,1345.959064,0.405580,0.405580,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,150.000000,-161.777748,78.982240,119.240012,119.240012,74.860910,-11.588133,4.805116,12.544878,97.144667,3309.968708,1366.138236,0.353553,0.353553,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,155.000000,-177.013243,66.758674,116.228083,116.228083,71.848981,-11.588133,4.805116,12.544878,90.684026,3578.285962,1370.541452,0.298836,0.298836,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,160.000000,162.244315,54.027034,108.217281,108.217281,63.838180,-11.588133,4.805116,12.544878,79.081167,3793.904329,1365.478457,0.241845,0.241845,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,165.000000,129.199141,40.884216,88.314925,88.314925,43.935823,-11.588133,4.805116,12.544878,55.470744,3953.604037,1358.474919,0.183013,0.183013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,170.000000,79.932250,27.430244,52.502006,52.502006,8.122904,-11.588133,4.805116,12.544878,15.861972,4058.547502,1356.252394,0.122788,0.122788,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,175.000000,38.530909,13.767512,24.763397,24.763397,-19.615704,-11.588133,4.805116,12.544878,-15.731389,4114.039241,1362.440534,0.061628,0.061628,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,180.000000,12.601916,0.000000,12.601916,12.601916,-31.777185,-11.588133,4.805116,12.544878,-31.777185,4128.450083,1376.239441,0.000000,0.000000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,185.000000,-6.152368,-13.767512,7.615144,7.615144,-36.763957,-11.588133,4.805116,12.544878,-40.648272,4111.470012,1392.862249,-0.061628,-0.061628,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,190.000000,-21.939732,-27.430244,5.490512,5.490512,-38.888589,-11.588133,4.805116,12.544878,-46.627657,4071.977784,1405.398255,-0.122788,-0.122788,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,195.000000,-36.347487,-40.884216,4.536729,4.536729,-39.842372,-11.588133,4.805116,12.544878,-51.377294,4016.023273,1406.944601,-0.183013,-0.183013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,200.000000,-49.947688,-54.027034,4.079346,4.079346,-40.299755,-11.588133,4.805116,12.544878,-55.542743,3945.589019,1392.103519,-0.241845,-0.241845,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,205.000000,-62.884492,-66.758674,3.874182,3.874182,-40.504919,-11.588133,4.805116,12.544878,-59.339964,3858.644865,1357.636296,-0.298836,-0.298836,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,210.000000,-75.111985,-78.982240,3.870255,3.870255,-40.508846,-11.588133,4.805116,12.544878,-62.792603,3750.456100,1302.491942,-0.353553,-0.353553,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,215.000000,-86.508756,-90.604704,4.095948,4.095948,-40.283154,-11.588133,4.805116,12.544878,-65.846029,3615.498010,1227.484807,-0.405580,-0.405580,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,220.000000,-96.934145,-101.537611,4.603466,4.603466,-39.775635,-11.588133,4.805116,12.544878,-68.423080,3449.130405,1134.806097,-0.454519,-0.454519,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,225.000000,-106.248224,-111.697756,5.449532,5.449532,-38.929570,-11.588133,4.805116,12.544878,-70.443561,3248.498932,1027.492518,-0.500000,-0.500000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,230.000000,-114.307985,-121.007813,6.699827,6.699827,-37.679274,-11.588133,4.805116,12.544878,-71.819970,3012.654472,908.968918,-0.541675,-0.541675,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,235.000000,-120.946248,-129.396927,8.450680,8.450680,-35.928421,-11.588133,4.805116,12.544878,-72.435991,2742.248866,782.795246,-0.579228,-0.579228,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,240.000000,-125.927566,-136.801253,10.873687,10.873687,-33.505414,-11.588133,4.805116,12.544878,-72.102013,2439.221644,652.787378,-0.612372,-0.612372,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,245.000000,-128.848289,-143.164439,14.316150,14.316150,-30.062951,-11.588133,4.805116,12.544878,-70.454836,2106.736299,523.870707,-0.640856,-0.640856,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,250.000000,-128.873856,-148.438057,19.564201,19.564201,-24.814900,-11.588133,4.805116,12.544878,-66.694664,1749.493638,404.731557,-0.664463,-0.664463,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,255.000000,-123.968400,-152.581972,28.613572,28.613572,-15.765529,-11.588133,4.805116,12.544878,-58.814442,1374.765151,314.828240,-0.683013,-0.683013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,260.000000,-108.807666,-155.564645,46.756980,46.756980,2.377879,-11.588133,4.805116,12.544878,-41.512554,995.952066,291.170174,-0.696364,-0.696364,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,265.000000,-76.629320,-157.363378,80.734058,80.734058,36.354957,-11.588133,4.805116,12.544878,-8.042964,648.629285,354.039358,-0.704416,-0.704416,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,270.000000,-47.430961,-157.964481,110.533519,110.533519,66.154418,-11.588133,4.805116,12.544878,21.586905,464.633895,475.267669,-0.707107,-0.707107,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,275.000000,-39.380584,-157.363378,117.982795,117.982795,73.603693,-11.588133,4.805116,12.544878,29.205773,633.553281,626.182104,-0.704416,-0.704416,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,280.000000,-46.395219,-155.564645,109.169426,109.169426,64.790325,-11.588133,4.805116,12.544878,20.899892,993.513819,793.836416,-0.696364,-0.696364,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,285.000000,-60.705208,-152.581972,91.876764,91.876764,47.497663,-11.588133,4.805116,12.544878,4.448750,1404.266949,972.669795,-0.683013,-0.683013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,290.000000,-72.539494,-148.438057,75.898563,75.898563,31.519462,-11.588133,4.805116,12.544878,-10.360302,1830.007081,1159.549237,-0.664463,-0.664463,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,295.000000,-77.712717,-143.164439,65.451722,65.451722,21.072620,-11.588133,4.805116,12.544878,-19.319264,2260.365155,1351.797430,-0.640856,-0.640856,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,300.000000,-77.509962,-136.801253,59.291292,59.291292,14.912190,-11.588133,4.805116,12.544878,-23.684409,2691.764224,1546.318993,-0.612372,-0.612372,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,305.000000,-73.803457,-129.396927,55.593471,55.593471,11.214369,-11.588133,4.805116,12.544878,-25.293201,3122.684175,1739.169432,-0.579228,-0.579228,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,310.000000,-67.799992,-121.007813,53.207820,53.207820,8.828719,-11.588133,4.805116,12.544878,-25.311977,3551.642674,1925.405554,-0.541675,-0.541675,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,315.000000,-60.197848,-111.697756,51.499908,51.499908,7.120807,-11.588133,4.805116,12.544878,-24.393184,3976.086415,2099.215714,-0.500000,-0.500000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,320.000000,-51.407227,-101.537611,50.130384,50.130384,5.751283,-11.588133,4.805116,12.544878,-22.896163,4392.113495,2254.343641,-0.454519,-0.454519,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,325.000000,-41.680512,-90.604704,48.924192,48.924192,4.545091,-11.588133,4.805116,12.544878,-21.017785,4795.145507,2384.752791,-0.405580,-0.405580,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,330.000000,-31.188295,-78.982240,47.793945,47.793945,3.414844,-11.588133,4.805116,12.544878,-18.868913,5181.310394,2485.386079,-0.353553,-0.353553,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,335.000000,-20.070294,-66.758674,46.688381,46.688381,2.309279,-11.588133,4.805116,12.544878,-16.525766,5548.793017,2552.831796,-0.298836,-0.298836,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,340.000000,-8.469697,-54.027034,45.557338,45.557338,1.178236,-11.588133,4.805116,12.544878,-14.064751,5898.189397,2585.756286,-0.241845,-0.241845,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,345.000000,3.452481,-40.884216,44.336697,44.336697,-0.042404,-11.588133,4.805116,12.544878,-11.577325,6231.277711,2585.073260,-0.183013,-0.183013,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,350.000000,15.526608,-27.430244,42.956852,42.956852,-1.422249,-11.588133,4.805116,12.544878,-9.161317,6548.511063,2553.888982,-0.122788,-0.122788,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,355.000000,27.599697,-13.767512,41.367209,41.367209,-3.011892,-11.588133,4.805116,12.544878,-6.896207,6846.382633,2497.224380,-0.061628,-0.061628,phi45.0_pol90.0
7.738000,E1-E3,45.000000,90.000000,360.000000,39.556422,-0.000000,39.556422,39.556422,-4.822680,-11.588133,4.805116,12.544878,-4.822680,7115.969892,2421.422940,-0.000000,-0.000000,phi45.0_pol90.0
7.738000,E1-E3,45.000000,135.000000,0.000000,-122.779280,0.000000,-122.779280,-122.779280,-172.464311,-11.588133,4.805116,12.544878,-172.464311,4983.616842,1262.081705,0.000000,0.000000,phi45.0_pol135.0
7.738000,E1-E3,45.000000,135.000000,5.000000,-110.769729,13.767512,-124.537240,-124.537240,-174.222271,-11.588133,4.805116,12.544878,-170.337956,5075.851823,1235.153241,0.061628,0.061628,phi45.0_pol135.0
7.738000,E1-E3,45.000000,135.000000,10.000000,-98.043051,27.430244,-125.473295,-125.473295,-175.158326,-11.588133,4.805116,12.544878,-167.419258,5125.402340,1203.855713,0.122788,0.122788,phi45.0_pol135.0
7.738000,E1-E3,45.000000,135.000000,15.000000,-84.590223,40.884216,-125.474439,-125.474439,-175.159470,-11.588133,4.805116,12.544878,-163.624549,5123.230434,1169.099222,0.183013,0.183013,phi45.0_pol135.0
7.738000,E1-E3,45.000000,135.000000,20.000000,-70.580139,54.027034,-124.607173,-124.607173,-174.292204,-11.588133,4.805116,12.544878,-159.049216,5061.960548,1130.837056,0.241845,0.241845,phi45.0_pol135.0
7.738000,E1-E3,45.000000,135.000000,25.000000,-56.378653,66.758674,-123.137328,-123.137328,-172.822359,-11.588133,4.805116,12.544878,-153.987314,4937.941447,1088.174848,0.298836,0.298836,phi45.0_pol135.0
7.738000,E1-E3,45.000000,135.000000,30.000000,-42.438207,78.982240,-121.420447,-121.420447,-171.105478,-11.588133,4.805116,12.544878,-148.821721,4752.518751,1039.840911,0.353553,0.353553,phi45.0_pol135.0
7.738000,E1-E3,45.000000,135.000000,35.000000,-29.120152,90.604704,-119.724856,-119.724856,-169.409887,-11.588133,4.805116,12.544878,-143.847012,4512.140677,984.910573,0.405580,0.405580,phi45.0_pol135.0
