freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid,left_mag,right_mag
7.985500,75.000000,175.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,19.416805,19.416805,-0.305555,-1.459525,True,0.940180,0.823214
7.985500,75.000000,180.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,28.094976,28.094976,-0.303458,-1.503755,True,0.940407,0.819033
7.985500,75.000000,185.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,37.471169,37.471169,-0.306089,-1.555465,True,0.940123,0.814171
7.985500,75.000000,190.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,47.404762,47.404762,-0.311398,-1.613467,True,0.939548,0.808752
7.985500,75.000000,195.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,57.602755,57.602755,-0.317843,-1.673333,True,0.938851,0.803197
7.985500,75.000000,200.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,67.647595,67.647595,-0.324772,-1.728570,True,0.938103,0.798106
7.985500,75.000000,205.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,77.114489,77.114489,-0.332488,-1.774357,True,0.937270,0.793910
7.985500,75.000000,210.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,85.698417,85.698417,-0.342031,-1.810200,True,0.936240,0.790640
7.985500,75.000000,215.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,93.258976,93.258976,-0.354861,-1.839092,True,0.934859,0.788015
7.985500,75.000000,220.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,99.778523,99.778523,-0.372647,-1.864964,True,0.932946,0.785671
7.985500,75.000000,225.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,105.290331,105.290331,-0.397299,-1.890845,True,0.930302,0.783334
7.985500,75.000000,230.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,109.817841,109.817841,-0.431333,-1.918063,True,0.926664,0.780883
7.985500,75.000000,235.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,113.322788,113.322788,-0.478784,-1.945417,True,0.921616,0.778427
7.985500,75.000000,240.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,115.610214,115.610214,-0.547301,-1.966366,True,0.914374,0.776552
7.985500,75.000000,245.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,115.979978,115.979978,-0.653534,-1.959744,True,0.903259,0.777145
7.985500,75.000000,250.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,111.296063,111.296063,-0.838256,-1.864307,True,0.884252,0.785731
7.985500,75.000000,255.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,78.435789,78.435789,-1.192662,-1.547894,True,0.848899,0.814881
7.985500,75.000000,260.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,15.327007,15.327007,-1.292539,-0.976715,True,0.839193,0.870268
7.985500,75.000000,265.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,47.365217,47.365217,-0.160345,-0.577005,True,0.956030,0.911252
7.985500,75.000000,270.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,92.576915,92.576915,0.000000,-0.552564,True,0.973843,0.913820
7.985500,75.000000,275.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,104.687087,104.687087,-0.048729,-0.667245,True,0.968395,0.901834
7.985500,75.000000,280.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,107.465891,107.465891,-0.101699,-0.784565,True,0.962507,0.889735
7.985500,75.000000,285.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,107.081167,107.081167,-0.143117,-0.877553,True,0.957929,0.880261
7.985500,75.000000,290.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,105.105842,105.105842,-0.174821,-0.949240,True,0.954438,0.873026
7.985500,75.000000,295.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,102.091647,102.091647,-0.199557,-1.007128,True,0.951724,0.867227
7.985500,75.000000,300.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,98.290609,98.290609,-0.219420,-1.057776,True,0.949550,0.862184
7.985500,75.000000,305.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,93.851042,93.851042,-0.235914,-1.105896,True,0.947749,0.857421
7.985500,75.000000,310.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,88.882479,88.882479,-0.250082,-1.154229,True,0.946204,0.852663
7.985500,75.000000,315.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,83.480586,83.480586,-0.262557,-1.203574,True,0.944846,0.847833
7.985500,75.000000,320.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,77.740096,77.740096,-0.273563,-1.253002,True,0.943650,0.843022
7.985500,75.000000,325.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,71.764841,71.764841,-0.282947,-1.300369,True,0.942631,0.838437
7.985500,75.000000,330.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,65.674042,65.674042,-0.290307,-1.343135,True,0.941832,0.834319
7.985500,75.000000,335.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,59.598129,59.598129,-0.295262,-1.379324,True,0.941295,0.830850
7.985500,75.000000,340.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,53.658420,53.658420,-0.297799,-1.408267,True,0.941020,0.828086
7.985500,75.000000,345.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,47.935100,47.935100,-0.298555,-1.430790,True,0.940938,0.825942
7.985500,75.000000,350.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,42.440762,42.440762,-0.298801,-1.448801,True,0.940912,0.824231
7.985500,75.000000,355.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,37.118793,37.118793,-0.300049,-1.464572,True,0.940777,0.822736
7.985500,75.000000,360.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,31.870792,31.870792,-0.303469,-1.480095,True,0.940406,0.821267
7.985500,75.000000,0.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,36.583174,36.583174,-0.018898,-0.940865,True,0.946323,0.851022
7.985500,75.000000,5.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,29.790160,29.790160,-0.043741,-0.960068,True,0.943620,0.849143
7.985500,75.000000,10.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,22.845374,22.845374,-0.076721,-0.975594,True,0.940044,0.847626
7.985500,75.000000,15.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,15.831849,15.831849,-0.114909,-0.987127,True,0.935920,0.846502
7.985500,75.000000,20.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,8.839809,8.839809,-0.154971,-0.994470,True,0.931613,0.845786
7.985500,75.000000,25.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,1.957499,1.957499,-0.193840,-0.997680,True,0.927454,0.845474
7.985500,75.000000,30.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-4.734197,-4.734197,-0.229156,-0.997118,True,0.923690,0.845529
7.985500,75.000000,35.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-11.160273,-11.160273,-0.259336,-0.993395,True,0.920486,0.845891
7.985500,75.000000,40.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-17.246069,-17.246069,-0.283392,-0.987184,True,0.917941,0.846496
7.985500,75.000000,45.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-22.913671,-22.913671,-0.300725,-0.978953,True,0.916111,0.847299
7.985500,75.000000,50.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-28.084841,-28.084841,-0.311054,-0.968700,True,0.915022,0.848299
7.985500,75.000000,55.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-32.691386,-32.691386,-0.314510,-0.955765,True,0.914658,0.849564
7.985500,75.000000,60.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-36.691624,-36.691624,-0.311829,-0.938805,True,0.914940,0.851224
7.985500,75.000000,65.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-40.092834,-40.092834,-0.304532,-0.915949,True,0.915709,0.853467
7.985500,75.000000,70.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-42.983889,-42.983889,-0.295059,-0.885173,True,0.916709,0.856496
7.985500,75.000000,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-45.586301,-45.586301,-0.286761,-0.845244,True,0.917585,0.860443
7.985500,75.000000,80.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-48.326760,-48.326760,-0.283591,-0.798298,True,0.917920,0.865106
7.985500,75.000000,85.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-51.896586,-51.896586,-0.289207,-0.756438,True,0.917326,0.869285
7.985500,75.000000,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-57.149545,-57.149545,-0.305534,-0.753020,True,0.915604,0.869627
7.985500,75.000000,95.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-64.530994,-64.530994,-0.331693,-0.838762,True,0.912850,0.861085
7.985500,75.000000,100.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-73.079768,-73.079768,-0.364500,-1.019129,True,0.909409,0.843389
7.985500,75.000000,105.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-80.453267,-80.453267,-0.400326,-1.211514,True,0.905666,0.824914
7.985500,75.000000,110.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-84.751645,-84.751645,-0.436615,-1.343996,True,0.901890,0.812427
7.985500,75.000000,115.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-85.568185,-85.568185,-0.472129,-1.412540,True,0.898210,0.806041
7.985500,75.000000,120.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-83.355887,-83.355887,-0.506390,-1.438888,True,0.894674,0.803600
7.985500,75.000000,125.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-78.716889,-78.716889,-0.539168,-1.441062,True,0.891304,0.803399
7.985500,75.000000,130.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-72.170224,-72.170224,-0.570438,-1.429897,True,0.888101,0.804432
7.985500,75.000000,135.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-64.141321,-64.141321,-0.600806,-1.411971,True,0.885001,0.806094
7.985500,75.000000,140.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-54.981575,-54.981575,-0.632114,-1.391839,True,0.881817,0.807964
7.985500,75.000000,145.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-44.972414,-44.972414,-0.667748,-1.372894,True,0.878207,0.809729
7.985500,75.000000,150.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-34.329241,-34.329241,-0.712208,-1.357416,True,0.873723,0.811173
7.985500,75.000000,155.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-23.225934,-23.225934,-0.769674,-1.346418,True,0.867962,0.812201
7.985500,75.000000,160.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-11.836541,-11.836541,-0.841830,-1.339677,True,0.860781,0.812831
7.985500,75.000000,165.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,-0.365464,-0.365464,-0.925907,-1.336031,True,0.852489,0.813172
7.985500,75.000000,170.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,10.960986,10.960986,-1.014576,-1.333790,True,0.843831,0.813382
7.985500,75.000000,175.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,21.935125,21.935125,-1.098663,-1.331045,True,0.835701,0.813639
7.985500,75.000000,180.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,32.402106,32.402106,-1.171330,-1.325785,True,0.828739,0.814132
7.985500,75.000000,185.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,42.257515,42.257515,-1.230724,-1.315877,True,0.823091,0.815061
7.985500,75.000000,190.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,51.415180,51.415180,-1.279593,-1.299066,True,0.818473,0.816641
7.985500,75.000000,195.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,59.775779,59.775779,-1.323027,-1.273145,True,0.814391,0.819081
7.985500,75.000000,200.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,67.219826,67.219826,-1.366190,-1.236295,True,0.810354,0.822564
7.985500,75.000000,205.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,73.625994,73.625994,-1.412882,-1.187422,True,0.806009,0.827205
7.985500,75.000000,210.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,78.899208,78.899208,-1.464795,-1.126342,True,0.801206,0.833042
7.985500,75.000000,215.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,82.993526,82.993526,-1.521098,-1.053768,True,0.796030,0.840032
7.985500,75.000000,220.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,85.926349,85.926349,-1.578143,-0.971228,True,0.790819,0.848053
7.985500,75.000000,225.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,87.788408,87.788408,-1.629367,-0.880973,True,0.786169,0.856911
7.985500,75.000000,230.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,88.750696,88.750696,-1.665690,-0.785852,True,0.782888,0.866347
7.985500,75.000000,235.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,89.060582,89.060582,-1.676835,-0.689117,True,0.781884,0.876049
7.985500,75.000000,240.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,89.016047,89.016047,-1.653686,-0.594215,True,0.783971,0.885673
7.985500,75.000000,245.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,88.916378,88.916378,-1.591130,-0.504741,True,0.789637,0.894844
7.985500,75.000000,250.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,89.003149,89.003149,-1.490149,-0.424628,True,0.798871,0.903135
7.985500,75.000000,255.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,89.412198,89.412198,-1.358005,-0.358351,True,0.811118,0.910053
7.985500,75.000000,260.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,90.150825,90.150825,-1.206310,-0.310662,True,0.825408,0.915063
7.985500,75.000000,265.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,91.104997,91.104997,-1.047932,-0.285513,True,0.840597,0.917717
7.985500,75.000000,270.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,92.075990,92.075990,-0.894105,-0.284432,True,0.855616,0.917831
7.985500,75.000000,275.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,92.838830,92.838830,-0.752702,-0.305413,True,0.869659,0.915616
7.985500,75.000000,280.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,93.203355,93.203355,-0.627883,-0.343226,True,0.882247,0.911639
7.985500,75.000000,285.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,93.054153,93.054153,-0.520744,-0.391088,True,0.893197,0.906629
7.985500,75.000000,290.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,92.357160,92.357160,-0.430396,-0.442654,True,0.902536,0.901263
7.985500,75.000000,295.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,91.138746,91.138746,-0.354968,-0.493351,True,0.910407,0.896018
7.985500,75.000000,300.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,89.452943,89.452943,-0.292257,-0.540742,True,0.917004,0.891142
7.985500,75.000000,305.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,87.351300,87.351300,-0.240020,-0.584178,True,0.922536,0.886697
7.985500,75.000000,310.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,84.863604,84.863604,-0.196051,-0.624147,True,0.927218,0.882626
7.985500,75.000000,315.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,81.991517,81.991517,-0.158239,-0.661625,True,0.931263,0.878826
7.985500,75.000000,320.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,78.713052,78.713052,-0.124728,-0.697580,True,0.934863,0.875196
7.985500,75.000000,325.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,74.994312,74.994312,-0.094193,-0.732687,True,0.938155,0.871666
7.985500,75.000000,330.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,70.804730,70.804730,-0.066131,-0.767200,True,0.941191,0.868209
7.985500,75.000000,335.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,66.131439,66.131439,-0.041029,-0.800963,True,0.943915,0.864841
7.985500,75.000000,340.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,60.987424,60.987424,-0.020294,-0.833516,True,0.946171,0.861605
7.985500,75.000000,345.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,55.409472,55.409472,-0.005925,-0.864270,True,0.947737,0.858560
7.985500,75.000000,350.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,49.447706,49.447706,0.000000,-0.892671,True,0.948384,0.855757
7.985500,75.000000,355.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,43.154830,43.154830,-0.004111,-0.918305,True,0.947935,0.853236
7.985500,75.000000,360.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,36.583174,36.583174,-0.018898,-0.940865,True,0.946323,0.851022
7.985500,75.000000,0.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-85.049311,-85.049311,-0.272681,-3.746603,True,0.892364,0.598200
7.985500,75.000000,5.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-75.840336,-75.840336,-0.278783,-3.806166,True,0.891738,0.594112
7.985500,75.000000,10.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-66.349586,-66.349586,-0.284834,-3.847157,True,0.891117,0.591314
7.985500,75.000000,15.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-56.583696,-56.583696,-0.290254,-3.870610,True,0.890561,0.589720
7.985500,75.000000,20.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-46.594575,-46.594575,-0.294983,-3.881048,True,0.890076,0.589012
7.985500,75.000000,25.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-36.473872,-36.473872,-0.299502,-3.883661,True,0.889613,0.588834
7.985500,75.000000,30.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-26.337277,-26.337277,-0.304632,-3.881886,True,0.889088,0.588955
7.985500,75.000000,35.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-16.304861,-16.304861,-0.311183,-3.876384,True,0.888418,0.589328
7.985500,75.000000,40.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-6.484494,-6.484494,-0.319638,-3.865343,True,0.887553,0.590078
7.985500,75.000000,45.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,3.036159,3.036159,-0.330068,-3.845551,True,0.886488,0.591424
7.985500,75.000000,50.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,12.187996,12.187996,-0.342291,-3.813658,True,0.885241,0.593599
7.985500,75.000000,55.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,20.913522,20.913522,-0.356150,-3.767191,True,0.883830,0.596783
7.985500,75.000000,60.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,29.161864,29.161864,-0.371713,-3.705113,True,0.882248,0.601064
7.985500,75.000000,65.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,36.890448,36.890448,-0.389303,-3.627935,True,0.880463,0.606428
7.985500,75.000000,70.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,44.071488,44.071488,-0.409321,-3.537515,True,0.878436,0.612774
7.985500,75.000000,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,50.695935,50.695935,-0.431997,-3.436723,True,0.876146,0.619926
7.985500,75.000000,80.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,56.767761,56.767761,-0.457136,-3.329055,True,0.873614,0.627659
7.985500,75.000000,85.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,62.286782,62.286782,-0.484001,-3.218231,True,0.870916,0.635718
7.985500,75.000000,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,67.224453,67.224453,-0.511343,-3.107769,True,0.868179,0.643855
7.985500,75.000000,95.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,71.500773,71.500773,-0.537605,-3.000525,True,0.865558,0.651854
7.985500,75.000000,100.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,74.970529,74.970529,-0.561224,-2.898318,True,0.863207,0.659569
7.985500,75.000000,105.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,77.424259,77.424259,-0.580935,-2.801774,True,0.861251,0.666941
7.985500,75.000000,110.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,78.604973,78.604973,-0.595964,-2.710555,True,0.859762,0.673982
7.985500,75.000000,115.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,78.237722,78.237722,-0.606046,-2.623969,True,0.858764,0.680735
7.985500,75.000000,120.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,76.066995,76.066995,-0.611248,-2.541862,True,0.858250,0.687200
7.985500,75.000000,125.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,71.896311,71.896311,-0.611735,-2.465606,True,0.858202,0.693260
7.985500,75.000000,130.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,65.623531,65.623531,-0.607667,-2.399024,True,0.858604,0.698594
7.985500,75.000000,135.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,57.261681,57.261681,-0.599347,-2.349086,True,0.859427,0.702622
7.985500,75.000000,140.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,46.931573,46.931573,-0.587554,-2.326157,True,0.860595,0.704480
7.985500,75.000000,145.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,34.822648,34.822648,-0.573734,-2.343389,True,0.861965,0.703083
7.985500,75.000000,150.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,21.148580,21.148580,-0.559748,-2.414639,True,0.863354,0.697340
7.985500,75.000000,155.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,6.144982,6.144982,-0.547242,-2.550342,True,0.864598,0.686529
7.985500,75.000000,160.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-9.876083,-9.876083,-0.537020,-2.751641,True,0.865616,0.670802
7.985500,75.000000,165.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-26.475005,-26.475005,-0.528599,-3.004764,True,0.866456,0.651535
7.985500,75.000000,170.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-43.128790,-43.128790,-0.519876,-3.278919,True,0.867326,0.631292
7.985500,75.000000,175.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-59.379750,-59.379750,-0.506759,-3.530075,True,0.868637,0.613299
7.985500,75.000000,180.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-74.982583,-74.982583,-0.482962,-3.710577,True,0.871020,0.600686
7.985500,75.000000,185.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-89.952911,-89.952911,-0.440892,-3.782673,True,0.875249,0.595721
7.985500,75.000000,190.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-104.524508,-104.524508,-0.375147,-3.732165,True,0.881899,0.599195
7.985500,75.000000,195.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-119.068998,-119.068998,-0.288456,-3.575254,True,0.890745,0.610118
7.985500,75.000000,200.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-133.991834,-133.991834,-0.194627,-3.352459,True,0.900420,0.625970
7.985500,75.000000,205.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-149.561510,-149.561510,-0.112058,-3.112537,True,0.909020,0.643501
7.985500,75.000000,210.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-165.636446,-165.636446,-0.052681,-2.897023,True,0.915255,0.659668
7.985500,75.000000,215.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,178.575991,-181.424009,-0.017905,-2.732895,True,0.918927,0.672251
7.985500,75.000000,220.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,164.373249,-195.626751,-0.002557,-2.632880,True,0.920552,0.680037
7.985500,75.000000,225.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,152.949101,-207.050899,0.000000,-2.599239,True,0.920823,0.682675
7.985500,75.000000,230.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,144.870320,-215.129680,-0.004800,-2.627823,True,0.920315,0.680433
7.985500,75.000000,235.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,140.017902,-219.982098,-0.013379,-2.711008,True,0.919406,0.673947
7.985500,75.000000,240.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,137.800032,-222.199968,-0.023802,-2.839320,True,0.918303,0.664064
7.985500,75.000000,245.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,137.417200,-222.582800,-0.035337,-3.001940,True,0.917085,0.651747
7.985500,75.000000,250.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,138.115193,-221.884807,-0.048040,-3.186462,True,0.915744,0.638048
7.985500,75.000000,255.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,139.358565,-220.641435,-0.062431,-3.378371,True,0.914228,0.624105
7.985500,75.000000,260.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,140.872290,-219.127710,-0.079269,-3.560938,True,0.912458,0.611124
7.985500,75.000000,265.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,142.587045,-217.412955,-0.099388,-3.716340,True,0.910347,0.600287
7.985500,75.000000,270.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,144.562165,-215.437835,-0.123549,-3.828470,True,0.907818,0.592588
7.985500,75.000000,275.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,146.928955,-213.071045,-0.152235,-3.886848,True,0.904825,0.588618
7.985500,75.000000,280.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,149.858376,-210.141624,-0.185366,-3.889766,True,0.901380,0.588421
7.985500,75.000000,285.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,153.540290,-206.459710,-0.221920,-3.844712,True,0.897595,0.591481
7.985500,75.000000,290.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,158.159578,-201.840422,-0.259581,-3.765726,True,0.893711,0.596884
7.985500,75.000000,295.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,163.858276,-196.141724,-0.294666,-3.669229,True,0.890109,0.603552
7.985500,75.000000,300.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,170.682095,-189.317905,-0.322721,-3.570388,True,0.887238,0.610460
7.985500,75.000000,305.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,178.528478,-181.471522,-0.339912,-3.481045,True,0.885484,0.616771
7.985500,75.000000,310.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-172.864437,-172.864437,-0.344631,-3.409143,True,0.885003,0.621898
7.985500,75.000000,315.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-163.853301,-163.853301,-0.338229,-3.359075,True,0.885656,0.625493
7.985500,75.000000,320.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-154.769632,-154.769632,-0.324306,-3.332455,True,0.887076,0.627413
7.985500,75.000000,325.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-145.820290,-145.820290,-0.307205,-3.329000,True,0.888825,0.627663
7.985500,75.000000,330.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-137.065657,-137.065657,-0.290695,-3.347359,True,0.890516,0.626337
7.985500,75.000000,335.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-128.463930,-128.463930,-0.277353,-3.385653,True,0.891885,0.623582
7.985500,75.000000,340.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-119.932589,-119.932589,-0.268479,-3.441550,True,0.892796,0.619582
7.985500,75.000000,345.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,-111.390083,-111.390083,-0.264304,-3.511752,True,0.893225,0.614594
