freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.738000,45.000000,45.000000,y_only_b_port,E2-E3,100.000000,670.645727,23.966472,-336.033528,51.388889,-34.270103,34.928644,26.743209,143.084339
7.738000,45.000000,90.000000,y_only_b_port,E2-E3,100.000000,327.145884,8.510614,8.510614,56.944444,-28.834015,70.770452,56.097149,178.179257
7.738000,45.000000,135.000000,y_only_b_port,E2-E3,100.000000,327.653808,162.343889,162.343889,58.333333,-22.550432,104.785767,95.651998,177.504467
7.738000,45.000000,0.000000,y_only_b_port,E3-E4,100.000000,769.740709,161.620818,881.620818,68.055556,-25.868762,0.000000,0.000000,0.000000
7.738000,45.000000,45.000000,y_only_b_port,E3-E4,98.630137,422.583129,160.853670,520.853670,78.873239,-38.280815,37.071019,24.557477,169.334240
7.738000,45.000000,90.000000,y_only_b_port,E3-E4,98.630137,363.671649,161.388388,521.388388,76.056338,-46.496091,65.979537,48.883536,170.532116
7.738000,45.000000,135.000000,y_only_b_port,E3-E4,100.000000,327.166346,-160.071894,-160.071894,52.777778,-23.304743,105.962112,88.682819,175.332649
7.738000,45.000000,0.000000,y_only_b_port,E4-E1,100.000000,530.200702,-176.880600,-536.880600,73.611111,-29.157880,0.000000,0.000000,0.000000
7.738000,45.000000,45.000000,y_only_b_port,E4-E1,98.630137,337.364326,-162.859702,-162.859702,61.971831,-38.642317,43.713763,31.824895,142.470955
7.738000,45.000000,90.000000,y_only_b_port,E4-E1,98.630137,360.000000,-150.277541,-510.277541,61.971831,-47.157808,69.665929,52.725367,178.236764
7.738000,45.000000,135.000000,y_only_b_port,E4-E1,100.000000,271.842432,-35.030890,-35.030890,56.944444,-22.831284,95.243530,77.741109,174.144547
7.738000,60.000000,0.000000,y_only_b_port,E1-E3,100.000000,219.343926,9.637210,9.637210,54.166667,-32.670119,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,y_only_b_port,E1-E3,98.630137,514.934328,-1.519994,-361.519994,60.563380,-38.298955,70.214387,53.915132,178.668858
7.738000,60.000000,90.000000,y_only_b_port,E1-E3,100.000000,203.581829,-20.630734,-20.630734,59.722222,-20.046402,96.870009,83.013201,175.071815
7.738000,60.000000,135.000000,y_only_b_port,E1-E3,100.000000,720.000000,52.535259,772.535259,81.944444,-15.863930,100.662122,87.343934,178.734894
7.738000,60.000000,0.000000,y_only_b_port,E2-E4,100.000000,720.000000,-166.595695,553.404305,81.944444,-34.131109,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,y_only_b_port,E2-E4,98.630137,360.000000,-179.182650,180.817350,87.323944,-36.314124,25.336086,19.116145,80.471837
7.738000,60.000000,90.000000,y_only_b_port,E2-E4,100.000000,720.000000,159.133808,879.133808,90.277778,-23.769933,77.668800,57.495973,159.621181
7.738000,60.000000,135.000000,y_only_b_port,E2-E4,98.630137,308.393756,-123.436083,-123.436083,66.197183,-42.784620,53.264264,47.351928,123.399471
7.738000,60.000000,0.000000,y_only_b_port,E1-E2,100.000000,228.918840,-22.619033,-22.619033,62.500000,-34.131109,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,y_only_b_port,E1-E2,97.260274,408.163809,-21.472971,-381.472971,92.857143,-38.298955,57.532316,39.102711,174.530144
7.738000,60.000000,90.000000,y_only_b_port,E1-E2,100.000000,360.000000,-17.139120,-377.139120,84.722222,-25.458655,74.196455,61.040810,174.567022
7.738000,60.000000,135.000000,y_only_b_port,E1-E2,98.630137,360.000000,-15.794531,344.205469,81.690141,-42.784620,61.557321,52.360304,135.194140
7.738000,60.000000,0.000000,y_only_b_port,E2-E3,100.000000,364.586731,32.256242,32.256242,63.888889,-34.131109,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,y_only_b_port,E2-E3,98.630137,345.272954,19.952978,19.952978,57.746479,-36.314124,27.086915,20.664113,94.616417
7.738000,60.000000,90.000000,y_only_b_port,E2-E3,100.000000,360.000000,-3.491614,356.508386,61.111111,-25.258490,55.949202,46.562283,169.679465
7.738000,60.000000,135.000000,y_only_b_port,E2-E3,98.630137,360.000000,68.329790,428.329790,83.098592,-42.784620,76.402059,59.004710,175.784556
7.738000,60.000000,0.000000,y_only_b_port,E3-E4,100.000000,738.350145,161.148062,881.148062,93.055556,-26.637556,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,y_only_b_port,E3-E4,100.000000,757.684431,160.864372,880.864372,95.833333,-33.596687,31.671357,24.165166,101.300377
7.738000,60.000000,90.000000,y_only_b_port,E3-E4,100.000000,360.000000,162.625422,522.625422,88.888889,-24.040273,72.563862,55.109222,174.330574
7.738000,60.000000,135.000000,y_only_b_port,E3-E4,100.000000,380.404276,168.234127,-191.765873,76.388889,-29.315427,83.316346,66.357070,169.240022
7.738000,60.000000,0.000000,y_only_b_port,E4-E1,100.000000,720.000000,-170.785272,-890.785272,90.277778,-32.737055,0.000000,0.000000,0.000000
7.738000,60.000000,45.000000,y_only_b_port,E4-E1,98.630137,397.488192,-159.344379,-159.344379,64.788732,-38.298955,55.090117,37.739882,165.197384
7.738000,60.000000,90.000000,y_only_b_port,E4-E1,100.000000,360.000000,-141.994688,-501.994688,65.277778,-24.240438,60.471816,48.605255,169.069514
7.738000,60.000000,135.000000,y_only_b_port,E4-E1,100.000000,404.711016,139.230614,-220.769386,72.222222,-28.419517,65.997750,44.202810,179.712379
7.738000,75.000000,0.000000,y_only_b_port,E1-E3,97.260274,123.175957,5.541438,5.541438,71.428571,-40.378841,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,y_only_b_port,E1-E3,100.000000,785.811623,-5.581001,-725.581001,56.944444,-31.276746,68.206297,47.168103,174.160185
7.738000,75.000000,90.000000,y_only_b_port,E1-E3,100.000000,272.415312,-45.761389,-45.761389,66.666667,-26.557273,110.070678,97.312741,178.956799
7.738000,75.000000,135.000000,y_only_b_port,E1-E3,100.000000,720.000000,25.090964,745.090964,100.000000,-30.295893,79.458739,63.019161,175.613270
