freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-133.468957,586.531043,79.166667,-2.232918,24.437397,15.715796,73.425237
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,25.759499,-334.240501,83.333333,-1.664713,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,379.349797,44.725586,-315.274414,73.611111,-2.114181,37.291295,21.259937,146.277219
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,319.489869,54.393026,54.393026,63.888889,-2.327267,57.870976,36.012150,178.059071
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,35.833407,-324.166593,73.611111,-1.659682,40.960903,23.095665,139.422538
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-73.327861,286.672139,88.888889,-2.122847,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-83.931431,276.068569,75.000000,-2.870151,41.106406,21.393050,155.784877
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,318.494583,-104.901733,-104.901733,72.222222,-2.918323,56.378454,33.658802,174.399255
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,370.831864,-91.959843,268.040157,80.555556,-1.728482,45.701770,25.574527,179.203753
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-65.820607,294.179393,73.611111,-2.109910,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-56.067824,303.932176,77.777778,-2.475851,43.498836,26.347610,145.990327
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,321.616273,-27.789466,-27.789466,68.055556,-2.918323,57.801586,39.171352,168.364769
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,294.513966,-39.771187,-39.771187,69.444444,-2.478581,29.489684,21.627908,107.796411
7.738000,90.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,112.259496,-247.740504,79.166667,-2.846977,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,297.678167,92.150230,92.150230,73.611111,-3.253352,32.037903,20.587741,130.967751
7.738000,90.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,319.640713,78.167271,78.167271,61.111111,-2.393155,49.310822,29.762113,175.048528
7.738000,90.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,325.255091,94.598793,94.598793,69.444444,-2.492580,40.960687,24.603212,138.737619
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,502.610411,-57.004165,-57.004165,65.277778,-3.189927,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,271.335114,-50.885480,-50.885480,52.777778,-2.734909,61.592295,45.495367,157.060071
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,397.602897,-47.364862,312.635138,66.666667,-3.502789,84.657882,60.730564,179.916800
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,361.060400,-53.576950,306.423050,80.555556,-2.603254,49.449334,31.856325,178.858227
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,705.563760,-141.183401,-501.183401,61.111111,-2.602199,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,361.797247,-144.221019,215.778981,79.166667,-2.584463,57.002011,34.765890,179.507522
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,278.889578,-145.400181,-145.400181,61.111111,-3.240072,79.253610,53.307468,178.490959
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,272.414715,-142.023597,-142.023597,52.777778,-2.753974,58.534964,41.034909,162.014385
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,532.486053,39.026438,-320.973562,52.777778,-2.500571,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,378.723572,29.104636,-330.895364,77.777778,-2.540464,52.497785,35.009933,153.787380
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,362.840641,45.962808,-314.037192,69.444444,-2.219162,76.227696,44.473071,179.438431
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,295.826332,54.403194,54.403194,68.055556,-2.603254,56.588277,35.531560,159.385394
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-96.615911,263.384089,77.777778,-2.830319,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,328.162079,-79.809011,-79.809011,59.722222,-2.203417,44.045096,25.391567,174.227304
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-89.822716,270.177284,77.777778,-2.799858,41.462700,27.599138,134.015337
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,354.757972,-109.205986,-109.205986,61.111111,-1.943014,52.221030,32.979110,168.398086
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,330.348710,-43.760760,-43.760760,65.277778,-3.065816,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,369.232341,-64.262858,295.737142,79.166667,-2.752865,57.900915,38.899123,176.360741
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,362.496852,-55.794459,-415.794459,80.555556,-2.837271,79.428638,48.007542,179.072846
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,371.183803,-34.068077,-394.068077,80.555556,-2.760472,55.028846,35.847998,158.229111
7.985500,45.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,99.985431,-260.014569,77.777778,-3.425423,0.000000,0.000000,0.000000
7.985500,45.000000,45.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,352.360794,114.376626,114.376626,59.722222,-3.284357,55.053457,35.098452,173.591807
7.985500,45.000000,90.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,97.084278,-262.915722,79.166667,-3.943004,36.254819,26.600224,98.061739
7.985500,45.000000,135.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,332.047799,86.238191,86.238191,59.722222,-3.361961,44.764917,26.290434,169.015355
