freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,45.000000,115.000000,45.000000,x_only_a_port,E1-E3,137.819026,-222.180974,-11.939774,-11.803143,True
7.738000,45.000000,120.000000,45.000000,x_only_a_port,E1-E3,119.950274,-240.049726,-11.657813,-9.582705,True
7.738000,45.000000,125.000000,45.000000,x_only_a_port,E1-E3,100.429346,-259.570654,-10.817709,-7.994703,True
7.738000,45.000000,130.000000,45.000000,x_only_a_port,E1-E3,81.804974,-278.195026,-9.195877,-6.912444,True
7.738000,45.000000,135.000000,45.000000,x_only_a_port,E1-E3,67.034095,-292.965905,-7.078347,-6.284121,True
7.738000,45.000000,140.000000,45.000000,x_only_a_port,E1-E3,56.720966,-303.279034,-4.926525,-6.114165,True
7.738000,45.000000,145.000000,45.000000,x_only_a_port,E1-E3,50.194194,-309.805806,-3.038173,-6.465658,True
7.738000,45.000000,150.000000,45.000000,x_only_a_port,E1-E3,47.125583,-312.874417,-1.550671,-7.485885,True
7.738000,45.000000,155.000000,45.000000,x_only_a_port,E1-E3,48.717422,-311.282578,-0.525634,-9.469730,True
7.738000,45.000000,160.000000,45.000000,x_only_a_port,E1-E3,61.232006,-298.767994,0.000000,-12.895234,True
7.738000,45.000000,165.000000,45.000000,x_only_a_port,E1-E3,106.669989,-253.330011,-0.011348,-16.013841,True
7.738000,45.000000,170.000000,45.000000,x_only_a_port,E1-E3,153.792009,-206.207991,-0.616284,-11.789895,True
7.738000,45.000000,175.000000,45.000000,x_only_a_port,E1-E3,169.055097,-190.944903,-1.916863,-7.143689,True
7.738000,45.000000,180.000000,45.000000,x_only_a_port,E1-E3,175.178056,-184.821944,-4.119647,-4.024884,True
7.738000,45.000000,185.000000,45.000000,x_only_a_port,E1-E3,-179.730560,-179.730560,-7.711521,-1.983637,True
7.738000,45.000000,190.000000,45.000000,x_only_a_port,E1-E3,-166.721014,-166.721014,-14.172041,-0.736090,True
7.738000,45.000000,195.000000,45.000000,x_only_a_port,E1-E3,-76.297189,-76.297189,-20.840378,-0.132896,True
7.738000,45.000000,200.000000,45.000000,x_only_a_port,E1-E3,-33.109752,-33.109752,-12.150585,-0.091212,True
7.738000,45.000000,205.000000,45.000000,x_only_a_port,E1-E3,-27.511494,-27.511494,-7.988930,-0.562743,True
7.738000,45.000000,210.000000,45.000000,x_only_a_port,E1-E3,-27.115030,-27.115030,-5.818698,-1.519273,True
7.738000,45.000000,215.000000,45.000000,x_only_a_port,E1-E3,-28.593951,-28.593951,-4.695275,-2.946480,True
7.738000,45.000000,220.000000,45.000000,x_only_a_port,E1-E3,-31.274881,-31.274881,-4.262800,-4.841817,True
7.738000,45.000000,225.000000,45.000000,x_only_a_port,E1-E3,-35.249368,-35.249368,-4.360613,-7.213121,True
7.738000,45.000000,230.000000,45.000000,x_only_a_port,E1-E3,-41.243813,-41.243813,-4.915486,-10.070047,True
7.738000,45.000000,235.000000,45.000000,x_only_a_port,E1-E3,-50.930870,-50.930870,-5.903602,-13.378961,True
7.738000,45.000000,240.000000,45.000000,x_only_a_port,E1-E3,-67.275068,-67.275068,-7.333767,-16.884147,True
7.738000,45.000000,245.000000,45.000000,x_only_a_port,E1-E3,-92.601852,-92.601852,-9.228385,-19.731700,True
7.738000,45.000000,250.000000,45.000000,x_only_a_port,E1-E3,-122.411385,-122.411385,-11.545473,-20.952066,True
7.738000,45.000000,255.000000,45.000000,x_only_a_port,E1-E3,-150.977208,-150.977208,-13.835857,-21.048929,True
