freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,45.000000,165.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,176.389149,-183.610851,-0.501296,-1.447126,True
7.738000,45.000000,170.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-161.463850,-161.463850,-0.428438,-0.426750,True
7.738000,45.000000,175.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-94.300167,-94.300167,-0.397799,-0.403546,True
7.738000,45.000000,180.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-68.973668,-68.973668,-0.443071,-1.113087,True
7.738000,45.000000,185.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-62.036193,-62.036193,-0.708595,-1.721038,True
7.738000,45.000000,190.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-52.033177,-52.033177,-1.832990,-2.095868,True
7.738000,45.000000,195.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,16.258736,16.258736,-1.308846,-2.305732,True
7.738000,45.000000,200.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,66.532392,66.532392,-0.289829,-2.406984,True
7.738000,45.000000,205.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,67.785115,67.785115,-0.073167,-2.427072,True
7.738000,45.000000,210.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,60.174696,60.174696,-0.012851,-2.374212,True
7.738000,45.000000,215.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,47.960808,47.960808,0.000000,-2.251794,True
7.738000,45.000000,220.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,32.042947,32.042947,-0.012368,-2.078604,True
7.738000,45.000000,225.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,13.232024,13.232024,-0.047905,-1.901963,True
7.738000,45.000000,230.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-7.169759,-7.169759,-0.113422,-1.778843,True
7.738000,45.000000,235.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-27.956041,-27.956041,-0.222141,-1.735999,True
7.738000,45.000000,240.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-48.813222,-48.813222,-0.390242,-1.756538,True
7.738000,45.000000,245.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-70.202733,-70.202733,-0.622839,-1.800914,True
7.738000,45.000000,250.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-92.363794,-92.363794,-0.882326,-1.831977,True
7.738000,45.000000,255.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-114.246385,-114.246385,-1.077388,-1.827919,True
7.738000,45.000000,260.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-133.769249,-133.769249,-1.143383,-1.784290,True
7.738000,45.000000,265.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-149.447737,-149.447737,-1.113390,-1.709313,True
7.738000,45.000000,270.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-161.103405,-161.103405,-1.057257,-1.616716,True
7.738000,45.000000,275.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-169.263690,-169.263690,-1.016850,-1.519812,True
7.738000,45.000000,280.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-174.559378,-174.559378,-1.004882,-1.428579,True
7.738000,45.000000,285.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-177.512053,-177.512053,-1.020864,-1.349276,True
7.738000,45.000000,290.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-178.514488,-178.514488,-1.060427,-1.285329,True
7.738000,45.000000,295.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-177.854257,-177.854257,-1.118594,-1.238427,True
7.738000,45.000000,300.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-175.733007,-175.733007,-1.190442,-1.209335,True
7.738000,45.000000,305.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-172.274951,-172.274951,-1.270952,-1.198304,True
7.738000,45.000000,310.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-167.528943,-167.528943,-1.354773,-1.205093,True
7.738000,45.000000,315.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-161.471066,-161.471066,-1.436224,-1.228664,True
7.738000,45.000000,320.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-154.015711,-154.015711,-1.509636,-1.266586,True
7.738000,45.000000,325.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-145.043386,-145.043386,-1.569935,-1.314218,True
7.738000,45.000000,330.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-134.451114,-134.451114,-1.613208,-1.364027,True
7.738000,45.000000,335.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-122.221763,-122.221763,-1.636937,-1.405845,True
7.738000,45.000000,340.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-108.488457,-108.488457,-1.639842,-1.429186,True
7.738000,45.000000,345.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-93.550557,-93.550557,-1.621669,-1.427691,True
7.738000,45.000000,350.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-77.813752,-77.813752,-1.583570,-1.403299,True
7.738000,45.000000,355.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-61.691104,-61.691104,-1.529496,-1.366364,True
7.738000,45.000000,360.000000,45.000000,calibrated_2x2_vector_correlation,E1-E3,-45.545732,-45.545732,-1.467993,-1.331010,True
7.738000,45.000000,0.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-39.076192,-39.076192,-1.616653,-0.951704,True
7.738000,45.000000,5.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-23.126050,-23.126050,-1.626323,-0.998470,True
7.738000,45.000000,10.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-7.539708,-7.539708,-1.623679,-1.071637,True
7.738000,45.000000,15.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,7.286597,7.286597,-1.618595,-1.168826,True
7.738000,45.000000,20.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,21.051649,21.051649,-1.619107,-1.286376,True
7.738000,45.000000,25.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,33.590239,33.590239,-1.629681,-1.420501,True
7.738000,45.000000,30.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,44.862058,44.862058,-1.651364,-1.567886,True
7.738000,45.000000,35.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,54.908312,54.908312,-1.682847,-1.725833,True
7.738000,45.000000,40.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,63.806884,63.806884,-1.721605,-1.892182,True
7.738000,45.000000,45.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,71.641567,71.641567,-1.764756,-2.065208,True
7.738000,45.000000,50.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,78.485287,78.485287,-1.809604,-2.243519,True
7.738000,45.000000,55.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,84.391788,84.391788,-1.853929,-2.425834,True
7.738000,45.000000,60.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,89.391149,89.391149,-1.896062,-2.610401,True
7.738000,45.000000,65.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,93.486429,93.486429,-1.934816,-2.793798,True
7.738000,45.000000,70.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,96.649376,96.649376,-1.969308,-2.968962,True
7.738000,45.000000,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,98.811722,98.811722,-1.998681,-3.122794,True
7.738000,45.000000,80.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,99.842591,99.842591,-2.021697,-3.234766,True
7.738000,45.000000,85.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,99.477660,99.477660,-2.036122,-3.279606,True
7.738000,45.000000,90.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,97.030803,97.030803,-2.037885,-3.236866,True
7.738000,45.000000,95.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,89.472606,89.472606,-2.020268,-3.104284,True
7.738000,45.000000,100.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,19.722224,19.722224,-1.974098,-2.903550,True
7.738000,45.000000,105.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-69.307633,-69.307633,-1.890545,-2.670634,True
7.738000,45.000000,110.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-80.628193,-80.628193,-1.767014,-2.438703,True
7.738000,45.000000,115.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-88.026254,-88.026254,-1.612469,-2.227699,True
7.738000,45.000000,120.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-94.846332,-94.846332,-1.445784,-2.044433,True
7.738000,45.000000,125.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-101.590683,-101.590683,-1.286822,-1.887849,True
7.738000,45.000000,130.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-108.261179,-108.261179,-1.148166,-1.753894,True
7.738000,45.000000,135.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-114.675810,-114.675810,-1.033445,-1.637758,True
7.738000,45.000000,140.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-120.520750,-120.520750,-0.940848,-1.533467,True
7.738000,45.000000,145.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-125.345212,-125.345212,-0.867841,-1.431845,True
7.738000,45.000000,150.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-128.545624,-128.545624,-0.814182,-1.319221,True
7.738000,45.000000,155.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-129.362501,-129.362501,-0.781744,-1.182066,True
7.738000,45.000000,160.000000,90.000000,calibrated_2x2_vector_correlation,E1-E3,-126.937150,-126.937150,-0.772127,-1.024712,True
