freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.738000,90.000000,45.000000,x_only_a_port,E2-E4,100.000000,490.819410,-13.572891,-13.572891,55.555556,-24.764837,117.244304,109.169075,179.716839
7.738000,90.000000,90.000000,x_only_a_port,E2-E4,100.000000,491.653574,1.012329,1.012329,56.944444,-21.550409,119.004292,111.348029,179.735546
7.738000,90.000000,135.000000,x_only_a_port,E2-E4,100.000000,494.466157,15.974864,15.974864,56.944444,-27.827113,119.564481,110.848221,179.471026
7.738000,90.000000,0.000000,x_only_a_port,E1-E2,100.000000,360.000000,-25.071428,-385.071428,63.888889,-26.791062,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,x_only_a_port,E1-E2,98.630137,392.131630,17.296390,-342.703610,70.422535,-40.403644,56.974535,39.856967,173.358336
7.738000,90.000000,90.000000,x_only_a_port,E1-E2,100.000000,320.984480,20.832097,20.832097,70.833333,-31.694849,48.938668,37.068183,179.577674
7.738000,90.000000,135.000000,x_only_a_port,E1-E2,98.630137,360.000000,22.298788,-337.701212,67.605634,-42.513286,40.509125,34.442276,116.262853
7.738000,90.000000,0.000000,x_only_a_port,E2-E3,100.000000,360.000000,30.734892,390.734892,68.055556,-25.505199,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,x_only_a_port,E2-E3,100.000000,360.000000,150.465190,510.465190,75.000000,-30.474736,123.594655,121.022080,170.482959
7.738000,90.000000,90.000000,x_only_a_port,E2-E3,100.000000,319.034143,165.489265,165.489265,70.833333,-28.005448,138.238230,134.851501,179.009857
7.738000,90.000000,135.000000,x_only_a_port,E2-E3,100.000000,382.489528,-177.700854,-177.700854,58.333333,-29.005997,139.271564,131.067548,179.776404
7.738000,90.000000,0.000000,x_only_a_port,E3-E4,100.000000,486.896124,158.139786,-201.860214,61.111111,-29.128672,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,x_only_a_port,E3-E4,100.000000,613.675598,-164.038081,-524.038081,54.166667,-29.366904,90.770306,76.747103,178.505213
7.738000,90.000000,90.000000,x_only_a_port,E3-E4,100.000000,315.607626,-164.476935,-164.476935,62.500000,-27.867167,100.261085,87.571287,179.304728
7.738000,90.000000,135.000000,x_only_a_port,E3-E4,100.000000,317.118170,-166.324282,-166.324282,59.722222,-29.985775,87.890143,78.147260,166.572802
7.738000,90.000000,0.000000,x_only_a_port,E4-E1,100.000000,478.080005,-163.803250,196.196750,62.500000,-30.414535,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,x_only_a_port,E4-E1,98.630137,591.959652,-3.723499,356.276501,50.704225,-39.511356,106.581549,97.747801,176.984230
7.738000,90.000000,90.000000,x_only_a_port,E4-E1,100.000000,316.039445,-21.844426,-21.844426,59.722222,-31.556568,103.480956,94.815948,179.838989
7.738000,90.000000,135.000000,x_only_a_port,E4-E1,98.630137,413.308629,-38.273652,-38.273652,53.521127,-42.620162,102.311002,92.381301,174.722161
7.738000,45.000000,0.000000,y_only_b_port,E1-E3,100.000000,686.742763,16.606054,-343.393946,55.555556,-30.252200,0.000000,0.000000,0.000000
7.738000,45.000000,45.000000,y_only_b_port,E1-E3,100.000000,622.412721,-0.455548,-360.455548,61.111111,-33.334794,62.961184,48.139597,177.870211
7.738000,45.000000,90.000000,y_only_b_port,E1-E3,100.000000,207.129237,-16.696209,-16.696209,50.000000,-18.610773,79.649018,67.180848,175.055813
7.738000,45.000000,135.000000,y_only_b_port,E1-E3,100.000000,288.827301,-172.719514,-172.719514,54.166667,-16.982484,130.043981,118.502513,179.278640
7.738000,45.000000,0.000000,y_only_b_port,E2-E4,100.000000,360.000000,-159.418065,200.581935,79.166667,-28.431853,0.000000,0.000000,0.000000
7.738000,45.000000,45.000000,y_only_b_port,E2-E4,98.630137,360.000000,-175.720661,184.279339,84.507042,-36.011122,40.648873,28.931911,162.951599
7.738000,45.000000,90.000000,y_only_b_port,E2-E4,98.630137,382.751484,167.833612,167.833612,60.563380,-38.497162,91.791910,68.829592,179.049780
7.738000,45.000000,135.000000,y_only_b_port,E2-E4,100.000000,321.751425,1.728671,1.728671,54.166667,-28.253925,110.707414,98.706280,179.804807
7.738000,45.000000,0.000000,y_only_b_port,E1-E2,100.000000,365.778814,-20.656017,-20.656017,58.333333,-31.089483,0.000000,0.000000,0.000000
7.738000,45.000000,45.000000,y_only_b_port,E1-E2,100.000000,269.013425,-22.592238,-22.592238,69.444444,-32.712831,38.853591,26.652676,137.180361
7.738000,45.000000,90.000000,y_only_b_port,E1-E2,100.000000,232.396160,-22.092413,-22.092413,65.277778,-26.355514,51.169465,40.959084,140.515719
7.738000,45.000000,135.000000,y_only_b_port,E1-E2,100.000000,199.256205,25.891642,25.891642,65.277778,-28.416118,90.756790,76.165883,175.324854
7.738000,45.000000,0.000000,y_only_b_port,E2-E3,100.000000,721.474144,37.262071,-322.737929,55.555556,-28.161105,0.000000,0.000000,0.000000
7.738000,45.000000,45.000000,y_only_b_port,E2-E3,100.000000,671.086442,22.136690,-337.863310,51.388889,-33.249414,38.963335,28.959529,151.785888
7.738000,45.000000,90.000000,y_only_b_port,E2-E3,100.000000,324.185925,5.396205,5.396205,58.333333,-25.538788,71.138132,56.870200,176.592810
7.738000,45.000000,135.000000,y_only_b_port,E2-E3,100.000000,293.654085,161.388844,161.388844,65.277778,-27.623746,109.710409,101.375343,179.149236
7.738000,45.000000,0.000000,y_only_b_port,E3-E4,100.000000,760.470195,163.319865,883.319865,68.055556,-27.594570,0.000000,0.000000,0.000000
7.738000,45.000000,45.000000,y_only_b_port,E3-E4,98.630137,429.248242,162.142649,522.142649,78.873239,-35.630183,38.601776,25.577530,170.570336
7.738000,45.000000,90.000000,y_only_b_port,E3-E4,98.630137,240.877104,162.437408,162.437408,69.014085,-39.148145,65.209527,47.278528,170.863998
7.738000,45.000000,135.000000,y_only_b_port,E3-E4,100.000000,325.624568,-159.660173,-159.660173,51.388889,-28.120753,104.118987,87.610138,179.404976
7.738000,45.000000,0.000000,y_only_b_port,E4-E1,100.000000,532.574148,-179.925918,-539.925918,79.166667,-29.926758,0.000000,0.000000,0.000000
7.738000,45.000000,45.000000,y_only_b_port,E4-E1,98.630137,348.146281,-161.687101,-161.687101,66.197183,-36.096502,48.007290,36.350376,140.229949
7.738000,45.000000,90.000000,y_only_b_port,E4-E1,98.630137,347.356910,-145.741199,-145.741199,61.971831,-39.964871,73.612783,57.852596,177.384910
7.738000,45.000000,135.000000,y_only_b_port,E4-E1,100.000000,267.518453,-27.620314,-27.620314,58.333333,-29.046297,98.905510,83.653616,177.922220
