freq_ghz,phi_deg,theta_deg,linear_pol_deg,strategy,baseline,pdoa_deg,pdoa_unwrapped_deg,left_mag_rel_db,right_mag_rel_db,valid
7.738000,45.000000,80.000000,45.000000,x_only_a_port,E1-E3,-29.136314,-29.136314,-17.917721,-10.386157,True
7.738000,45.000000,85.000000,45.000000,x_only_a_port,E1-E3,-34.257663,-34.257663,-15.752036,-11.593693,True
7.738000,45.000000,90.000000,45.000000,x_only_a_port,E1-E3,-43.147313,-43.147313,-14.166149,-13.231460,True
7.738000,45.000000,95.000000,45.000000,x_only_a_port,E1-E3,-57.472742,-57.472742,-13.026686,-15.321363,True
7.738000,45.000000,100.000000,45.000000,x_only_a_port,E1-E3,-81.719285,-81.719285,-12.260860,-17.517077,True
7.738000,45.000000,105.000000,45.000000,x_only_a_port,E1-E3,-118.114657,-118.114657,-11.830468,-18.280060,True
7.738000,45.000000,110.000000,45.000000,x_only_a_port,E1-E3,-153.627370,-153.627370,-11.706393,-16.538298,True
7.738000,45.000000,115.000000,45.000000,x_only_a_port,E1-E3,179.455468,-180.544532,-11.819723,-14.006928,True
7.738000,45.000000,120.000000,45.000000,x_only_a_port,E1-E3,155.437779,-204.562221,-11.948046,-11.819441,True
7.738000,45.000000,125.000000,45.000000,x_only_a_port,E1-E3,130.039578,-229.960422,-11.578775,-10.159483,True
7.738000,45.000000,130.000000,45.000000,x_only_a_port,E1-E3,104.841846,-255.158154,-10.196434,-9.008673,True
7.738000,45.000000,135.000000,45.000000,x_only_a_port,E1-E3,84.271915,-275.728085,-8.005734,-8.351721,True
7.738000,45.000000,140.000000,45.000000,x_only_a_port,E1-E3,69.650502,-290.349498,-5.657303,-8.215969,True
7.738000,45.000000,145.000000,45.000000,x_only_a_port,E1-E3,59.971259,-300.028741,-3.574912,-8.693923,True
7.738000,45.000000,150.000000,45.000000,x_only_a_port,E1-E3,54.727235,-305.272765,-1.923345,-9.992938,True
7.738000,45.000000,155.000000,45.000000,x_only_a_port,E1-E3,55.968112,-304.031888,-0.758090,-12.556476,True
7.738000,45.000000,160.000000,45.000000,x_only_a_port,E1-E3,76.284582,-283.715418,-0.106273,-16.982013,True
7.738000,45.000000,165.000000,45.000000,x_only_a_port,E1-E3,139.026373,-220.973627,0.000000,-17.057877,True
7.738000,45.000000,170.000000,45.000000,x_only_a_port,E1-E3,167.144364,-192.855636,-0.495758,-10.977141,True
7.738000,45.000000,175.000000,45.000000,x_only_a_port,E1-E3,173.651110,-186.348890,-1.699579,-6.708446,True
7.738000,45.000000,180.000000,45.000000,x_only_a_port,E1-E3,175.137781,-184.862219,-3.824786,-3.882508,True
7.738000,45.000000,185.000000,45.000000,x_only_a_port,E1-E3,175.362806,-184.637194,-7.376818,-2.021791,True
7.738000,45.000000,190.000000,45.000000,x_only_a_port,E1-E3,177.244915,-182.755085,-14.090049,-0.899384,True
7.738000,45.000000,195.000000,45.000000,x_only_a_port,E1-E3,-53.642109,-53.642109,-28.981652,-0.401706,True
7.738000,45.000000,200.000000,45.000000,x_only_a_port,E1-E3,-21.379371,-21.379371,-13.013358,-0.467936,True
7.738000,45.000000,205.000000,45.000000,x_only_a_port,E1-E3,-22.674653,-22.674653,-8.407236,-1.064437,True
7.738000,45.000000,210.000000,45.000000,x_only_a_port,E1-E3,-26.184556,-26.184556,-6.138601,-2.174353,True
7.738000,45.000000,215.000000,45.000000,x_only_a_port,E1-E3,-30.634550,-30.634550,-4.967874,-3.795232,True
7.738000,45.000000,220.000000,45.000000,x_only_a_port,E1-E3,-35.766751,-35.766751,-4.475413,-5.941999,True
7.738000,45.000000,225.000000,45.000000,x_only_a_port,E1-E3,-41.725366,-41.725366,-4.479504,-8.654075,True
7.738000,45.000000,230.000000,45.000000,x_only_a_port,E1-E3,-49.211013,-49.211013,-4.899655,-12.003852,True
7.738000,45.000000,235.000000,45.000000,x_only_a_port,E1-E3,-60.022580,-60.022580,-5.705368,-16.087159,True
7.738000,45.000000,240.000000,45.000000,x_only_a_port,E1-E3,-78.236733,-78.236733,-6.886055,-20.871384,True
7.738000,45.000000,245.000000,45.000000,x_only_a_port,E1-E3,-109.670260,-109.670260,-8.413759,-25.419326,True
7.738000,45.000000,250.000000,45.000000,x_only_a_port,E1-E3,-146.531270,-146.531270,-10.152099,-27.761116,True
7.738000,45.000000,255.000000,45.000000,x_only_a_port,E1-E3,-168.558155,-168.558155,-11.647609,-28.910625,True
7.738000,45.000000,260.000000,45.000000,x_only_a_port,E1-E3,-166.102978,-166.102978,-12.080815,-29.317928,True
7.738000,45.000000,265.000000,45.000000,x_only_a_port,E1-E3,-151.856763,-151.856763,-11.187661,-25.938903,True
7.738000,45.000000,270.000000,45.000000,x_only_a_port,E1-E3,-148.209416,-148.209416,-9.678880,-21.223940,True
7.738000,45.000000,275.000000,45.000000,x_only_a_port,E1-E3,-149.162950,-149.162950,-8.173453,-17.316181,True
7.738000,45.000000,280.000000,45.000000,x_only_a_port,E1-E3,-150.663553,-150.663553,-6.887688,-14.236236,True
7.738000,45.000000,285.000000,45.000000,x_only_a_port,E1-E3,-151.845200,-151.845200,-5.858254,-11.779409,True
7.738000,45.000000,290.000000,45.000000,x_only_a_port,E1-E3,-152.570044,-152.570044,-5.075046,-9.799059,True
7.738000,45.000000,295.000000,45.000000,x_only_a_port,E1-E3,-152.785118,-152.785118,-4.523317,-8.204590,True
7.738000,45.000000,300.000000,45.000000,x_only_a_port,E1-E3,-152.375233,-152.375233,-4.193460,-6.942727,True
7.738000,45.000000,305.000000,45.000000,x_only_a_port,E1-E3,-151.121969,-151.121969,-4.080640,-5.985080,True
7.738000,45.000000,310.000000,45.000000,x_only_a_port,E1-E3,-148.680130,-148.680130,-4.180159,-5.320891,True
7.738000,45.000000,315.000000,45.000000,x_only_a_port,E1-E3,-144.551264,-144.551264,-4.479002,-4.952380,True
7.738000,45.000000,320.000000,45.000000,x_only_a_port,E1-E3,-138.057293,-138.057293,-4.942218,-4.890005,True
7.738000,45.000000,325.000000,45.000000,x_only_a_port,E1-E3,-128.347922,-128.347922,-5.493585,-5.143808,True
7.738000,45.000000,330.000000,45.000000,x_only_a_port,E1-E3,-114.527971,-114.527971,-5.998283,-5.703425,True
7.738000,45.000000,335.000000,45.000000,x_only_a_port,E1-E3,-96.014950,-96.014950,-6.277317,-6.493210,True
7.738000,45.000000,340.000000,45.000000,x_only_a_port,E1-E3,-73.139905,-73.139905,-6.191409,-7.296065,True
