freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.738000,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E3,100.000000,360.000000,-59.219199,300.780801,91.666667,-2.447459,42.785633,30.174127,139.935552
7.738000,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-137.713738,582.286262,77.777778,-2.633934,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,509.332665,-139.816305,-139.816305,70.833333,-2.792793,30.017042,18.906495,119.306044
7.738000,75.000000,90.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,472.670167,-131.903796,-131.903796,58.333333,-2.855208,71.083276,47.384125,176.255620
7.738000,75.000000,135.000000,calibrated_2x2_vector_correlation,E2-E4,100.000000,720.000000,-130.234678,589.765322,76.388889,-2.718982,28.021755,20.887114,81.593207
7.738000,75.000000,0.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,25.096152,-334.903848,80.555556,-1.725451,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,37.020798,-322.979202,90.277778,-2.265104,38.576614,20.478651,174.675968
7.738000,75.000000,90.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,53.363433,-306.636567,80.555556,-2.755824,65.105726,42.956619,158.922946
7.738000,75.000000,135.000000,calibrated_2x2_vector_correlation,E1-E2,100.000000,360.000000,42.186879,-317.813121,83.333333,-2.108734,37.673125,25.938503,116.156724
7.738000,75.000000,0.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,720.000000,-76.602366,643.397634,93.055556,-2.166717,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,334.057895,-75.401354,-75.401354,68.055556,-2.908666,46.314752,29.537702,177.727573
7.738000,75.000000,90.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,360.000000,-97.346427,262.653573,73.611111,-2.995617,50.104504,33.908591,176.245604
7.738000,75.000000,135.000000,calibrated_2x2_vector_correlation,E2-E3,100.000000,410.937743,-99.270357,260.729643,76.388889,-2.447459,43.506412,27.361083,171.465800
7.738000,75.000000,0.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,370.881439,-60.132259,299.867741,76.388889,-2.629940,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,720.000000,-65.021242,654.978758,94.444444,-2.672240,41.602416,24.446477,149.851994
7.738000,75.000000,90.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-33.081990,326.918010,84.722222,-2.995617,65.543819,40.848973,171.036805
7.738000,75.000000,135.000000,calibrated_2x2_vector_correlation,E3-E4,100.000000,360.000000,-29.697139,330.302861,66.666667,-2.956911,31.909116,21.254090,175.113724
7.738000,75.000000,0.000000,calibrated_2x2_vector_correlation,E4-E1,100.000000,360.000000,110.820414,-249.179586,77.777778,-2.853913,0.000000,0.000000,0.000000
