freq_ghz,phi_deg,linear_pol_deg,strategy,baseline,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg
7.738000,75.000000,90.000000,x_only_a_port,E3-E4,100.000000,257.797878,15.222001,15.222001,66.666667,-24.565988,70.185006,46.142506,177.038614
7.738000,75.000000,135.000000,x_only_a_port,E3-E4,98.630137,317.031845,18.344593,18.344593,54.929577,-35.233681,67.207941,45.292867,163.040318
7.738000,75.000000,0.000000,x_only_a_port,E4-E1,98.630137,624.826084,-24.457183,335.542817,63.380282,-48.696811,0.000000,0.000000,0.000000
7.738000,75.000000,45.000000,x_only_a_port,E4-E1,100.000000,625.496912,-17.749917,342.250083,51.388889,-25.947403,52.352287,37.608733,167.753567
7.738000,75.000000,90.000000,x_only_a_port,E4-E1,100.000000,318.902836,-20.245945,-20.245945,62.500000,-28.270651,58.667946,39.124985,176.749410
7.738000,75.000000,135.000000,x_only_a_port,E4-E1,100.000000,376.979560,-21.506987,-21.506987,51.388889,-32.215336,60.207466,39.863570,174.452842
7.738000,90.000000,0.000000,x_only_a_port,E1-E3,100.000000,274.501499,11.447309,11.447309,52.777778,-23.120443,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,x_only_a_port,E1-E3,100.000000,377.759291,6.721566,-353.278434,70.833333,-29.336280,68.792066,53.329062,174.420515
7.738000,90.000000,90.000000,x_only_a_port,E1-E3,98.630137,125.361529,4.419936,4.419936,63.380282,-39.114759,99.283136,83.061955,177.009223
7.738000,90.000000,135.000000,x_only_a_port,E1-E3,100.000000,523.904553,2.287342,-357.712658,70.833333,-32.019141,77.223449,58.444294,173.120951
7.738000,90.000000,0.000000,x_only_a_port,E2-E4,100.000000,521.782006,-50.574192,-50.574192,51.388889,-23.981363,0.000000,0.000000,0.000000
7.738000,90.000000,45.000000,x_only_a_port,E2-E4,100.000000,495.754334,-2.092078,-2.092078,56.944444,-20.452643,58.204129,40.286849,178.793516
7.738000,90.000000,90.000000,x_only_a_port,E2-E4,100.000000,492.595499,4.084615,4.084615,55.555556,-18.051941,61.817163,41.343263,168.426460
