valid_count,total_count,valid_percent,pdoa_span_deg,pdoa_start_deg,pdoa_end_deg,monotonic_segment_percent,min_pair_mag_rel_db,rms_bias_vs_pol0_deg,mean_abs_bias_vs_pol0_deg,max_abs_bias_vs_pol0_deg,freq_ghz,phi_deg,linear_pol_deg,strategy,strategy_note,baseline
73,73,100.0,837.7062466735463,-3.9265591638101114,-723.9265591638101,66.66666666666667,-23.49240247376018,0.0,0.0,0.0,7.9855,75.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
73,73,100.0,428.89804694580107,-26.361140803454987,-386.361140803455,69.44444444444444,-34.32903529584701,64.46628052189757,48.45912795362828,179.76814571715315,7.9855,75.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
72,73,98.63013698630137,274.85303971046204,-20.18102895810631,-20.18102895810634,50.70422535211268,-38.700676844440714,67.66828831110443,57.21969933949838,174.06748970990768,7.9855,75.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
72,73,98.63013698630137,537.2869585630323,-2.3121479139949486,357.687852086005,53.521126760563384,-35.66298990561017,59.08388160043772,41.024729072297426,179.8779702510339,7.9855,75.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
73,73,100.0,539.0610040986436,14.075815525102485,14.075815525102485,51.388888888888886,-32.58175258302185,0.0,0.0,0.0,7.9855,75.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,419.3930928548538,7.499003610333602,367.4990036103336,75.0,-28.352426584962277,72.31999488078544,54.00877643487132,168.77268836376948,7.9855,75.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
72,73,98.63013698630137,720.0,23.99206630575111,743.9920663057511,71.83098591549296,-40.37415452164208,52.25578228262085,41.12774258230867,158.70381668358198,7.9855,75.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,510.5113112848417,25.784367278562826,25.78436727856274,52.77777777777778,-26.170140348779995,68.21598092588147,48.696697239604006,176.8867993877493,7.9855,75.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,720.0,3.292394287684999,-716.707605712315,84.72222222222223,-32.58175258302185,0.0,0.0,0.0,7.9855,75.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,553.9292959530668,-69.4768756336541,-429.47687563365406,73.61111111111111,-34.01524824987752,80.82982326064503,62.94266569915569,179.34194092658348,7.9855,75.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
72,73,98.63013698630137,360.0,-31.655079013473596,-391.6550790134736,57.74647887323944,-41.50924186140473,87.9439969459344,64.94778975474277,172.65677861584766,7.9855,75.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,591.0372072293835,41.569911933337266,401.56991193333727,61.111111111111114,-29.019478562587434,85.74960341797136,67.04269816371779,179.46302055962497,7.9855,75.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
72,73,98.63013698630137,602.0906079940778,-7.218953451495082,-7.218953451495111,66.19718309859155,-35.46170373734658,0.0,0.0,0.0,7.9855,75.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
73,73,100.0,408.45364127171945,43.11573483019913,43.1157348301991,58.333333333333336,-21.26898086940564,56.98523054239467,39.28709711248487,166.2981969677063,7.9855,75.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
71,73,97.26027397260275,491.67350161569374,11.474050055367286,371.47405005536723,58.57142857142857,-39.99440300102799,87.45594602932263,68.1521426644142,175.60330866461356,7.9855,75.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
72,73,98.63013698630137,632.3393148384628,-43.88205984733224,-403.88205984733224,52.11267605633803,-35.66298990561017,90.74299917164792,75.89035346361969,177.976015088341,7.9855,75.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
73,73,100.0,324.83782788110057,21.294768976597567,21.294768976597595,59.72222222222222,-23.832438165112286,0.0,0.0,0.0,7.9855,75.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
73,73,100.0,383.290024177213,-35.61673121986553,324.38326878013453,80.55555555555556,-28.666213630931757,87.57667328280225,71.28775899047973,175.0920918897948,7.9855,75.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
72,73,98.63013698630137,524.2795408046314,12.518016250383795,372.5180162503838,70.4225352112676,-37.565589504678066,84.38285290348999,66.28494925730465,177.48382913374076,7.9855,75.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
72,73,98.63013698630137,384.3977781432781,69.66642712589504,69.66642712589498,52.11267605633803,-35.66298990561017,59.50288313146325,48.39847959214498,168.24573766995837,7.9855,75.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
73,73,100.0,976.2908982897093,-17.368209812787484,702.6317901872126,65.27777777777777,-20.52716670732005,0.0,0.0,0.0,7.9855,75.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E4-E1
73,73,100.0,362.0421034643907,61.977872023320515,61.97787202332043,68.05555555555556,-33.41793293782093,72.54352598135806,58.73161787636993,169.56317474199494,7.9855,75.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E4-E1
73,73,100.0,367.0042561744559,7.663012707722515,-352.3369872922775,68.05555555555556,-26.01394669259017,83.58985317122179,61.32461095949984,179.35502638000696,7.9855,75.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E4-E1
73,73,100.0,435.9897468382852,-67.35427921190009,-427.3542792119,56.94444444444444,-29.797364453794724,62.98806104998748,46.28379468636846,178.7053802326277,7.9855,75.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E4-E1
73,73,100.0,615.446558469937,26.895511301261337,-333.1044886987387,54.166666666666664,-22.77303259569861,0.0,0.0,0.0,7.9855,90.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
73,73,100.0,726.7245080311206,-33.1728516509755,-753.1728516509754,84.72222222222223,-31.26576960606151,86.62143804254919,70.87473103504125,177.4871266288808,7.9855,90.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
73,73,100.0,447.0093312306793,-41.7267503102953,318.2732496897047,79.16666666666667,-14.912452262112804,75.1023089510692,58.20931656991891,175.09735790016282,7.9855,90.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
72,73,98.63013698630137,720.0,34.24320973492115,754.2432097349212,81.69014084507042,-40.461879215868855,59.667447531962544,39.10957100789366,177.80107447653285,7.9855,90.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E3
73,73,100.0,535.6258116070076,-43.302529022302,-43.302529022302,50.0,-21.317282500273503,0.0,0.0,0.0,7.9855,90.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,493.14663603530386,-20.435220194682586,-20.435220194682643,52.77777777777778,-22.249380287107257,53.83914753046495,34.439132243342485,178.8706849639517,7.9855,90.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,504.6341036220437,27.823924919468794,27.823924919468823,50.0,-22.166178748892772,61.70294454122309,48.88593220514384,174.50139020404833,7.9855,90.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,481.14908931417244,32.58580979337867,32.58580979337873,52.77777777777778,-29.81567730931615,62.35334786156598,48.569992489903136,163.11379811157678,7.9855,90.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E4
73,73,100.0,269.27955427252164,29.328448282934062,29.328448282934062,50.0,-16.428093122170008,0.0,0.0,0.0,7.9855,90.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,380.7221326816465,177.3533467298049,177.3533467298049,54.166666666666664,-31.26576960606151,79.97113793386652,62.80676260503866,177.86502455118142,7.9855,90.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,523.2604104666163,-24.787215373585042,335.212784626415,65.27777777777777,-22.150951656981842,82.52008222184934,62.89620430754605,179.6139742039631,7.9855,90.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
72,73,98.63013698630137,627.182934104922,174.76799265776947,534.7679926577694,73.2394366197183,-40.836856738233905,101.63195974243575,85.61262496794373,179.34778422275815,7.9855,90.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E1-E2
73,73,100.0,666.3956693867032,-2.4329369816726967,-362.4329369816727,62.5,-20.292909253752768,0.0,0.0,0.0,7.9855,90.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
73,73,100.0,719.9999999999998,149.47380161921956,-570.5261983807802,90.27777777777777,-18.688658308079667,79.73287835308687,62.080001493604705,168.20485593267244,7.9855,90.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
73,73,100.0,433.68528561394487,-16.93953493671026,-16.93953493671023,52.77777777777778,-20.957038416852455,75.4020916240922,62.990242068430184,176.04491499382812,7.9855,90.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
73,73,100.0,392.4675693428708,-140.5247829228483,219.4752170771518,69.44444444444444,-29.81567730931615,108.90297284005786,92.63860079977601,176.91554046400762,7.9855,90.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E2-E3
73,73,100.0,620.9936025988953,-40.8695920406293,319.1304079593707,68.05555555555556,-21.317282500273503,0.0,0.0,0.0,7.9855,90.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
73,73,100.0,719.9999999999998,-169.90902181390214,550.0909781860976,76.38888888888889,-22.249380287107257,99.54081997352863,82.0516029402083,173.3431245551384,7.9855,90.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
73,73,100.0,283.9837233828656,44.763459856179054,44.763459856179054,56.94444444444444,-23.397425576946485,87.56700661392277,69.86685955428146,177.5808942444728,7.9855,90.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
73,73,100.0,360.00000000000006,173.11059271622696,-186.8894072837731,86.11111111111111,-19.57354294304608,95.21638700968086,83.1647224543948,173.55421442882619,7.9855,90.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E3-E4
73,73,100.0,364.53778722580665,13.974080739367963,13.974080739367935,56.94444444444444,-23.060525086623453,0.0,0.0,0.0,7.9855,90.0,0.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E4-E1
73,73,100.0,343.2662794406266,-156.91812653512233,-156.91812653512227,55.55555555555556,-31.26576960606151,99.07978407978995,82.20487923815635,179.39277566344845,7.9855,90.0,45.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E4-E1
73,73,100.0,360.0,-3.0367095458837525,-363.03670954588375,69.44444444444444,-24.591338817075872,67.56656080542437,51.064427844730744,174.00944199364633,7.9855,90.0,90.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E4-E1
72,73,98.63013698630137,352.0512413375004,152.6461975488519,152.646197548852,54.929577464788736,-40.461879215868855,81.72048073765735,63.59029744222093,176.96443447293353,7.9855,90.0,135.0,dualpol_known_pol_vector,已知入射线极化角时，按 cos/sin 对 X/Y 双通道做相干合成。,E4-E1
73,73,100.0,360.0,1.5306191157711737,361.5306191157712,81.94444444444444,-26.984672478440363,0.0,0.0,0.0,7.9855,45.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E3
73,73,100.0,250.1851884659426,-5.3858399667154515,-5.38583996671548,51.388888888888886,-25.749532471937606,72.58611886260557,55.9043521084564,179.7647158655597,7.9855,45.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E3
73,73,100.0,125.19351489225262,-33.17285165097553,-33.1728516509757,55.55555555555556,-18.08587482393044,125.70601960405311,120.41313009770559,177.02033804557328,7.9855,45.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E3
73,73,100.0,720.0,7.274984264796785,727.2749842647968,94.44444444444444,-34.39367860498766,73.5387390000333,57.329034026664104,175.35180877931737,7.9855,45.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E3
73,73,100.0,359.99999999999994,2.567336632983654,362.5673366329836,91.66666666666667,-30.717274346118835,0.0,0.0,0.0,7.9855,45.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E4
72,73,98.63013698630137,719.9999999999999,5.939865839253201,725.9398658392531,87.32394366197182,-43.88233801752811,73.68470967674894,57.00598629962706,175.76932940934387,7.9855,45.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E4
73,73,100.0,120.54438078396237,-20.435220194682785,-20.435220194682813,51.388888888888886,-18.458938395354227,128.14177424729488,120.5225130635106,178.63103832359798,7.9855,45.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E4
73,73,100.0,245.25575583547322,-2.460831852128422,-2.460831852128422,54.166666666666664,-23.398004393656002,75.27582675991538,58.12154694640227,174.72181625176228,7.9855,45.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E4
73,73,100.0,26.73078061763536,-1.40969555526857,-1.40969555526857,56.94444444444444,-30.717274346118835,0.0,0.0,0.0,7.9855,45.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E2
72,73,98.63013698630137,364.68028402046156,-21.557354325531634,-381.5573543255316,76.05633802816901,-43.88233801752811,84.94147365622237,65.42726119717021,177.22144881473804,7.9855,45.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E2
73,73,100.0,48.193822065031895,177.35334672980503,177.35334672980503,65.27777777777777,-16.850911259770804,175.12633973177358,174.97814769330205,179.97995013365846,7.9855,45.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E2
73,73,100.0,362.8281958718072,19.191352708984653,379.1913527089846,80.55555555555556,-34.39367860498766,86.08286351433412,67.32628079516863,176.45201863536613,7.9855,45.0,135.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E1-E2
73,73,100.0,360.0,2.9403146710397436,362.94031467103974,83.33333333333333,-30.717274346118835,0.0,0.0,0.0,7.9855,45.0,0.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E3
72,73,98.63013698630137,408.0416349961346,16.171514358816182,376.1715143588161,69.01408450704226,-44.536784310568,56.921838144174245,35.2019173395589,169.2825772338063,7.9855,45.0,45.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E3
73,73,100.0,122.93305413129244,149.47380161921944,149.47380161921927,52.77777777777778,-18.482826274370712,71.44835786346114,60.005738426351854,178.70181524628492,7.9855,45.0,90.0,dualpol_fixed_45deg_sum,固定 45 deg 双通道等权合成，作为无极化估计时的简单参考。,E2-E3
